Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:58:28:309729,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309745,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309762,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309778,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309796,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309812,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309828,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309845,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309867,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309884,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309901,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309917,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309933,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309950,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309966,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309982,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:309998,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310015,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310031,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310047,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310064,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310080,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310097,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310113,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310129,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310145,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310162,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310179,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310195,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310211,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310228,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310245,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310261,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310277,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310294,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310310,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310327,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310343,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310359,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310375,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310392,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310408,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310425,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310441,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310458,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310474,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310491,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310507,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310523,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310545,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310562,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310584,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310601,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310618,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310634,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310651,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310672,0.374067,-0.050001,-0.111,1.704,-0.017,-0.051,0,0.046,584,0.00680352
22:58:28:310704,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310722,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310750,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310768,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310785,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310801,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310817,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310833,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310854,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310871,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310888,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310904,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310921,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310937,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310954,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310970,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:310986,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311003,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311019,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311036,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311052,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311068,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311085,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311102,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311118,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311135,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311151,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311167,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311184,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311200,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311216,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311233,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311249,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311265,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311281,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311298,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311314,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311330,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311347,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
22:58:28:311363,0.374067,-0.050001,-0.194,1.659,-0.063,-0.05,-0.006,0.05,584,0.00680352
