Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:41:29:142314,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142353,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142391,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142430,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142468,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142506,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142544,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142582,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142619,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142658,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142696,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142734,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142772,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142812,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142855,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142893,0.374067,-0.050001,-0.298,0.601,-0.286,-0.012,-0.015,0.042,513,0.0026393
23:41:29:142917,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:142937,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:142957,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:142978,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:142998,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143027,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143052,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143074,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143095,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143115,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143136,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143157,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143177,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143198,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143218,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143248,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143270,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143291,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143311,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143332,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143353,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143373,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143394,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143414,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143435,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143455,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143476,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143497,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143517,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143562,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143587,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143615,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143630,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143646,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143661,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143676,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143692,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143708,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143723,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143739,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143754,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143770,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143785,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143800,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143816,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143831,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143846,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143862,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143877,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143893,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143908,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143923,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143957,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:143982,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144009,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144035,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144059,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144082,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144106,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144130,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144154,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144180,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144205,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144228,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144255,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144276,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144308,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144341,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144376,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144395,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144412,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144428,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144443,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144459,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144482,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144497,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144513,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144529,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144544,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144560,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144575,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144591,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144606,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144621,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144636,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144652,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144667,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144683,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144698,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144713,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144729,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144744,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144759,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144775,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144790,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144806,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144821,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144837,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144857,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144873,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
23:41:29:144906,0.374067,-0.050001,-0.347,0.665,-0.298,-0.016,-0.018,0.047,513,0.0026393
