Time,FT1,FT2,X,Y,Z
13:55:34:293268,-0.102,-0.049,-0.125031,0.465193,0.01
13:55:34:298366,-0.104,-0.077,-0.125031,0.465203,0.01
13:55:34:303491,-0.086,-0.053,-0.125031,0.465209,0.01
13:55:34:308511,-0.07,-0.031,-0.125031,0.465219,0.01
13:55:34:313643,-0.062,-0.018,-0.125031,0.465225,0.01
13:55:34:318637,-0.066,-0.024,-0.125031,0.465231,0.01
13:55:34:323871,-0.076,-0.042,-0.125031,0.465236,0.01
13:55:34:328887,-0.076,-0.049,-0.125031,0.465242,0.01
13:55:34:333862,-0.065,-0.038,-0.125031,0.465248,0.01
13:55:34:339117,-0.051,-0.017,-0.125031,0.465254,0.01
13:55:34:344137,-0.032,0.021,-0.125031,0.465254,0.01
13:55:34:349112,-0.035,0.041,-0.125031,0.46526,0.01
13:55:34:354137,-0.074,0.047,-0.125031,0.46526,0.01
13:55:34:359146,-0.11,0.034,-0.125031,0.465266,0.01
13:55:34:364384,-0.121,0.003,-0.125031,0.465266,0.01
13:55:34:369382,-0.059,-0.008,-0.125031,0.465271,0.01
13:55:34:374494,-0.014,-0.003,-0.125031,0.465272,0.01
13:55:34:379488,-0.009,-0.003,-0.125031,0.465272,0.01
13:55:34:384504,-0.045,-0.019,-0.125031,0.465278,0.01
13:55:34:389748,-0.091,-0.046,-0.125031,0.465278,0.01
13:55:34:394739,-0.083,-0.047,-0.125031,0.465279,0.01
13:55:34:399733,-0.024,-0.028,-0.125031,0.46528,0.01
13:55:34:404893,0.019,-0.02,-0.125031,0.465285,0.01
13:55:34:410012,0.057,-0.034,-0.125031,0.465286,0.01
13:55:34:415009,0.056,-0.049,-0.125031,0.465292,0.01
13:55:34:419993,0.021,-0.053,-0.125031,0.465292,0.01
13:55:34:425143,-0.008,-0.038,-0.125031,0.465292,0.01
13:55:34:430118,-0.035,-0.011,-0.125031,0.465292,0.01
13:55:34:435244,-0.039,-0.004,-0.125031,0.465292,0.01
13:55:34:440270,-0.032,-0.01,-0.125031,0.465298,0.01
13:55:34:445269,-0.021,-0.009,-0.125031,0.465298,0.01
13:55:34:450379,0.011,0.008,-0.125031,0.465298,0.01
13:55:34:455496,0.042,0.02,-0.125031,0.465298,0.01
13:55:34:460614,0.041,0.012,-0.125031,0.465299,0.01
13:55:34:465629,0.002,-0.009,-0.125031,0.465299,0.01
13:55:34:470621,-0.028,-0.016,-0.125031,0.465299,0.01
13:55:34:475866,-0.044,-0.013,-0.125031,0.4653,0.01
13:55:34:480735,-0.033,-0.012,-0.125031,0.4653,0.01
13:55:34:485892,-0.012,-0.017,-0.125031,0.4653,0.01
13:55:34:490993,-0.006,-0.022,-0.125031,0.4653,0.01
13:55:34:495989,0,-0.024,-0.125031,0.4653,0.01
13:55:34:500986,0.01,-0.021,-0.125031,0.465305,0.01
13:55:34:506242,0.026,-0.005,-0.125031,0.465305,0.01
13:55:34:511283,0.013,0.024,-0.125031,0.465306,0.01
13:55:34:516236,-0.013,0.038,-0.125031,0.465306,0.01
13:55:34:521370,-0.043,0.025,-0.125031,0.465306,0.01
13:55:34:526509,-0.03,-0.004,-0.125031,0.465306,0.01
13:55:34:531497,0.031,-0.041,-0.125031,0.465306,0.01
13:55:34:536500,0.067,-0.039,-0.125031,0.465306,0.01
13:55:34:541619,0.071,0,-0.125031,0.465306,0.01
13:55:34:546639,0.05,0.032,-0.125031,0.465306,0.01
13:55:34:551747,0.019,0.053,-0.125031,0.465306,0.01
13:55:34:556868,0.004,0.049,-0.125031,0.465312,0.01
13:55:34:561890,-0.026,0.037,-0.125031,0.465312,0.01
13:55:34:566773,-0.053,0.035,-0.125031,0.465312,0.01
13:55:34:571989,-0.072,0.037,-0.125031,0.465312,0.01
13:55:34:576894,-0.057,0.031,-0.125031,0.465312,0.01
13:55:34:582121,-0.018,0.009,-0.125031,0.465307,0.01
13:55:34:587247,-0.009,0,-0.125031,0.465307,0.01
13:55:34:592247,-0.033,0.006,-0.125031,0.465307,0.01
13:55:34:597360,-0.057,0.019,-0.125031,0.465312,0.01
13:55:34:602378,-0.049,0.017,-0.125031,0.465312,0.01
13:55:34:607519,-0.003,0.008,-0.125031,0.465313,0.01
13:55:34:612513,0.031,0.011,-0.125031,0.465313,0.01
13:55:34:617485,0.058,0.031,-0.125031,0.465313,0.01
13:55:34:622739,0.057,0.041,-0.125031,0.465313,0.01
13:55:34:627770,0.044,0.031,-0.125031,0.465313,0.01
13:55:34:632756,0.041,0.017,-0.125031,0.465313,0.01
13:55:34:637740,0.051,0.014,-0.125031,0.465318,0.01
13:55:34:642991,0.055,0.024,-0.125031,0.465318,0.01
13:55:34:648007,0.043,0.033,-0.125031,0.465318,0.01
13:55:34:653025,0.022,0.022,-0.125031,0.465318,0.01
13:55:34:658119,-0.014,-0.009,-0.125031,0.465318,0.01
13:55:34:663269,-0.035,-0.027,-0.125031,0.465318,0.01
13:55:34:668271,-0.054,-0.031,-0.125031,0.465318,0.01
13:55:34:673314,-0.045,-0.014,-0.125031,0.465318,0.01
13:55:34:678366,-0.023,-0.003,-0.125031,0.465318,0.01
13:55:34:683365,0.017,0.003,-0.125031,0.465318,0.01
13:55:34:688442,0.032,0.002,-0.125031,0.465318,0.01
13:55:34:693615,0.022,0.003,-0.125031,0.465318,0.01
13:55:34:698620,0.01,0.011,-0.125031,0.465319,0.01
13:55:34:703744,0.022,0.031,-0.125031,0.465319,0.01
13:55:34:708752,0.053,0.039,-0.125031,0.465319,0.01
13:55:34:713885,0.086,0.029,-0.125031,0.465319,0.01
13:55:34:718878,0.073,0.01,-0.125031,0.465319,0.01
13:55:34:723996,0.022,-0.011,-0.125031,0.465319,0.01
13:55:34:729150,0.002,-0.01,-0.125031,0.465319,0.01
13:55:34:734139,0.023,0.015,-0.125031,0.465319,0.01
13:55:34:739244,0.05,0.032,-0.125031,0.465319,0.01
13:55:34:744158,0.053,0.03,-0.125031,0.465319,0.01
13:55:34:749247,0.019,0.006,-0.125031,0.465319,0.01
13:55:34:754416,-0.049,-0.031,-0.125031,0.465319,0.01
13:55:34:759493,-0.069,-0.019,-0.125031,0.465319,0.01
13:55:34:764495,-0.04,0.019,-0.125031,0.465319,0.01
13:55:34:769493,0.029,0.064,-0.125031,0.465319,0.01
13:55:34:774627,0.059,0.056,-0.125031,0.465319,0.01
13:55:34:779741,0.055,0.002,-0.125031,0.465319,0.01
13:55:34:784739,0.032,-0.019,-0.125031,0.465315,0.01
13:55:34:789868,0,-0.002,-0.125031,0.465315,0.01
13:55:34:795008,-0.014,0.018,-0.125031,0.465315,0.01
13:55:34:799988,-0.021,0.018,-0.125031,0.465315,0.01
13:55:34:804992,-0.016,0,-0.125031,0.465315,0.01
13:55:34:810142,0.003,-0.01,-0.125031,0.465315,0.01
13:55:34:815120,0.022,0.007,-0.125031,0.465315,0.01
13:55:34:820245,0.038,0.037,-0.125031,0.465315,0.01
13:55:34:825378,0.028,0.015,-0.125031,0.465315,0.01
13:55:34:830384,0.018,-0.023,-0.125031,0.465315,0.01
13:55:34:835384,0.024,-0.057,-0.125031,0.465315,0.01
13:55:34:840495,0.039,-0.039,-0.125031,0.465315,0.01
13:55:34:845492,0.041,0.016,-0.125031,0.465315,0.01
13:55:34:850616,0.014,0.034,-0.125031,0.465315,0.01
13:55:34:855625,-0.029,0.012,-0.125031,0.465315,0.01
13:55:34:860745,-0.021,-0.012,-0.125031,0.465315,0.01
13:55:34:865741,0.054,-0.018,-0.125031,0.465315,0.01
