Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
19:08:21:393818,-2,-1,-3,0,1,0,0,-1
19:08:21:401304,-2,-1,0,-1,-1,-1,-1,-1
19:08:21:408879,-2,-1,0,-1,-1,-1,-1,-1
19:08:21:416361,-1,0,-1,-2,1,-2,0,2
19:08:21:423809,-3,-1,-1,0,0,0,3,1
19:08:21:432065,-3,-1,-1,0,0,0,3,1
19:08:21:432833,4,0,0,-1,-1,-1,-8,3
19:08:21:447102,0,-1,-2,-2,0,-1,-4,-3
19:08:21:447838,0,-1,-2,-2,0,-1,-4,-3
19:08:21:453813,-4,-1,-2,0,-2,-2,-3,-3
19:08:21:461329,-1,-2,-2,-2,0,2,1,0
19:08:21:468901,-1,-2,-2,-2,0,2,1,0
19:08:21:476340,-1,0,0,-1,0,-2,-1,-1
19:08:21:483827,-1,-1,-2,0,-1,0,4,1
19:08:21:492057,-1,-1,-2,0,-1,0,4,1
19:08:21:492856,-3,-2,-2,-1,-1,1,0,-2
19:08:21:507084,-2,0,1,-2,0,-2,2,-1
19:08:21:507860,-2,0,1,-2,0,-2,2,-1
19:08:21:513840,-4,-1,-2,-2,0,0,-9,-12
19:08:21:521342,1,-2,-2,1,-1,-3,-2,-1
19:08:21:528910,1,-2,-2,1,-1,-3,-2,-1
19:08:21:536343,-2,-1,0,-2,-5,-1,8,3
19:08:21:543826,-2,-1,-1,-1,-1,1,-12,-2
19:08:21:552065,-2,-1,-1,-1,-1,1,-12,-2
19:08:21:552842,-1,-1,-1,0,-1,-2,4,1
19:08:21:567062,-1,0,-2,-2,-1,-2,-7,-2
19:08:21:567866,-1,0,-2,-2,-1,-2,-7,-2
19:08:21:573859,-1,1,-3,-3,2,0,-2,0
19:08:21:581326,-2,-1,-1,-2,-2,-1,2,-1
19:08:21:588853,-2,-1,-1,-2,-2,-1,2,-1
19:08:21:596354,0,-1,1,-1,0,-2,-1,1
19:08:21:603891,-1,-1,0,-2,-2,-1,2,0
19:08:21:612058,-1,-1,0,-2,-2,-1,2,0
19:08:21:612817,0,1,0,0,-2,0,0,0
19:08:21:627057,-2,0,-1,-1,-2,-1,-2,-2
19:08:21:627840,-2,0,-1,-1,-2,-1,-2,-2
19:08:21:633850,1,-2,-4,-1,0,-1,-5,-2
19:08:21:641376,1,-1,-2,1,-1,-3,1,-2
19:08:21:648910,1,-1,-2,1,-1,-3,1,-2
19:08:21:656317,1,-1,-2,-1,0,-1,1,0
19:08:21:663793,0,-1,-1,-1,-2,-1,1,1
19:08:21:672078,0,-1,-1,-1,-2,-1,1,1
19:08:21:672878,-1,-2,1,0,-1,-1,0,0
19:08:21:687052,-2,-2,-1,0,-1,0,-1,-1
19:08:21:687830,-2,-2,-1,0,-1,0,-1,-1
19:08:21:693800,-1,-1,-1,-1,-3,0,-3,-2
19:08:21:701310,-1,2,-1,0,1,-1,-1,0
19:08:21:708895,-1,2,-1,0,1,-1,-1,0
19:08:21:716344,-1,-3,-2,0,1,0,-1,-1
19:08:21:723803,-1,0,-2,-2,1,-1,-2,-1
19:08:21:732047,-1,0,-2,-2,1,-1,-2,-1
19:08:21:732845,-2,0,-1,-2,-2,-2,0,-2
19:08:21:747105,-2,-1,0,-1,0,-1,-4,-4
19:08:21:747872,-2,-1,0,-1,0,-1,-4,-4
19:08:21:753804,-1,1,-2,0,-1,0,-1,-1
19:08:21:761301,0,-1,-1,-2,1,0,-1,0
19:08:21:768907,0,-1,-1,-2,1,0,-1,0
19:08:21:776334,-2,-1,-1,0,1,0,0,-1
19:08:21:783879,-1,-2,0,-1,0,-1,-1,-2
19:08:21:792069,-1,-2,0,-1,0,-1,-1,-2
19:08:21:792858,-2,-2,-1,0,-1,-1,-2,0
19:08:21:806358,0,-1,-1,-1,-1,-3,-2,-2
19:08:21:814573,0,-1,-1,-1,-1,-3,-2,-2
19:08:21:815358,1,-1,0,-2,-2,-2,-1,-1
19:08:21:829586,-1,-2,-1,-2,0,1,2,1
19:08:21:830378,-1,-2,-1,-2,0,1,2,1
19:08:21:836327,0,-2,-1,-1,-2,-2,-1,0
19:08:21:843816,-2,-2,-3,-2,-2,-1,2,0
19:08:21:852126,-2,-2,-3,-2,-2,-1,2,0
19:08:21:852842,-2,-1,-2,-2,0,-1,-2,-2
19:08:21:866296,1,5,4,0,-2,-1,1,-1
19:08:21:874561,1,5,4,0,-2,-1,1,-1
19:08:21:875338,-1,1,7,4,-1,-2,-2,-1
19:08:21:881342,-1,1,3,-3,-3,-1,-3,-1
19:08:21:888900,-1,1,3,-3,-3,-1,-3,-1
19:08:21:896338,1,0,2,4,2,2,0,1
19:08:21:903830,1,-11,-19,7,-1,-3,-1,0
19:08:21:912056,1,-11,-19,7,-1,-3,-1,0
19:08:21:912814,-5,-16,-26,-16,-8,-1,0,-2
19:08:21:927078,-2,-3,2,1,-3,2,1,0
19:08:21:927864,-2,-3,2,1,-3,2,1,0
19:08:21:933820,0,3,8,7,2,0,-1,-1
19:08:21:941346,-4,-4,1,-4,-1,-5,-2,-5
19:08:21:948924,-4,-4,1,-4,-1,-5,-2,-5
19:08:21:956361,0,-1,-9,-12,-17,-13,-3,-1
19:08:21:963842,2,7,4,-11,18,19,6,4
19:08:21:972092,2,7,4,-11,18,19,6,4
19:08:21:972864,-2,-6,-10,-8,-1,-11,-4,-4
19:08:21:986382,-3,-7,-17,-5,-8,-9,-5,-3
19:08:21:994525,-3,-7,-17,-5,-8,-9,-5,-3
19:08:21:995326,2,8,4,5,3,-2,0,0
19:08:22:1331,-1,-3,-4,-7,-2,4,-1,-1
19:08:22:8849,-1,-3,-4,-7,-2,4,-1,-1
19:08:22:16360,-2,5,17,18,3,0,-1,-2
