Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:34:29:971126,-2,1,-3,-48,-10,-3,-16,-2
18:34:29:971882,-2,1,-3,-48,-10,-3,-16,-2
18:34:29:977797,-2,-7,-3,-2,-2,1,5,5
18:34:29:993510,2,-1,8,24,6,2,15,3
18:34:29:994308,2,-1,8,24,6,2,15,3
18:34:30:416,1,0,-6,-19,-3,-2,-13,-1
18:34:30:7840,-9,-2,9,26,6,-2,-1,-3
18:34:30:15401,-9,-2,9,26,6,-2,-1,-3
18:34:30:22855,7,10,11,25,7,7,4,-3
18:34:30:31021,-3,-1,-6,-4,0,-7,-8,-6
18:34:30:31832,-3,-1,-6,-4,0,-7,-8,-6
18:34:30:37911,-1,0,-6,-20,8,-3,2,4
18:34:30:54014,-1,-4,0,-5,6,7,7,2
18:34:30:61058,-1,-4,0,-5,6,7,7,2
18:34:30:61815,0,-4,6,18,-10,2,-4,1
18:34:30:67864,-1,-3,5,-14,3,1,-3,-1
18:34:30:75469,-1,-3,5,-14,3,1,-3,-1
18:34:30:82832,1,1,-4,-5,3,-1,-9,1
18:34:30:91182,-15,-9,-2,6,-5,-3,-11,-9
18:34:30:91831,-15,-9,-2,6,-5,-3,-11,-9
18:34:30:97931,-8,4,-2,-5,-4,4,-3,-6
18:34:30:113495,4,1,-9,-3,-7,-3,6,0
18:34:30:114356,4,1,-9,-3,-7,-3,6,0
18:34:30:120388,-2,-8,-6,-16,-8,-7,-4,-3
18:34:30:127825,7,5,1,12,5,3,4,6
18:34:30:135566,7,5,1,12,5,3,4,6
18:34:30:142857,0,-1,18,37,-3,-4,9,1
18:34:30:151152,5,1,11,17,-10,-2,4,2
18:34:30:151844,5,1,11,17,-10,-2,4,2
18:34:30:157856,1,0,7,4,5,-5,-8,-6
18:34:30:173596,-3,-3,1,5,-6,0,4,-1
18:34:30:174456,-3,-3,1,5,-6,0,4,-1
18:34:30:180332,-1,5,5,12,0,2,6,5
