Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:14:40:906394,-38,-74,-38,-5,32,-4,-10,-29
18:14:40:914544,-38,-74,-38,-5,32,-4,-10,-29
18:14:40:915316,-28,6,-8,-5,-3,3,7,-10
18:14:40:928838,15,23,22,23,30,19,9,18
18:14:40:937040,15,23,22,23,30,19,9,18
18:14:40:937824,2,-16,0,-17,-20,-8,-13,-22
18:14:40:943818,-21,-9,-18,-12,1,-12,9,2
18:14:40:951499,-21,-9,-18,-12,1,-12,9,2
18:14:40:958798,-12,-38,-14,-13,-13,-17,-24,-21
18:14:40:966324,-6,11,5,-34,-25,-4,3,3
18:14:40:974693,-6,11,5,-34,-25,-4,3,3
18:14:40:975313,-6,3,-1,11,-6,7,7,11
18:14:40:988883,13,-3,15,28,-28,-9,-6,0
18:14:40:997262,13,-3,15,28,-28,-9,-6,0
18:14:40:997916,8,34,5,27,52,8,-1,4
18:14:41:12012,19,2,-6,33,-28,-15,-5,-4
18:14:41:12784,19,2,-6,33,-28,-15,-5,-4
18:14:41:18832,8,-14,2,15,6,1,-9,-5
18:14:41:26336,-21,-44,17,-24,-86,-9,16,-7
18:14:41:34536,-21,-44,17,-24,-86,-9,16,-7
18:14:41:35333,15,36,16,-12,-32,-10,-13,9
18:14:41:48877,28,38,-9,3,14,-12,-17,6
18:14:41:57102,28,38,-9,3,14,-12,-17,6
18:14:41:57879,-12,-21,11,33,29,14,8,-13
18:14:41:63828,-23,-12,3,-12,13,-1,0,4
18:14:41:71433,-23,-12,3,-12,13,-1,0,4
18:14:41:78798,18,23,8,26,11,12,12,12
18:14:41:86298,-29,-53,-12,-9,-14,-17,-5,-18
18:14:41:94528,-29,-53,-12,-9,-14,-17,-5,-18
18:14:41:95321,-7,16,0,-37,-23,-5,2,-9
18:14:41:108819,4,4,-31,-52,-28,-19,-6,2
18:14:41:117084,4,4,-31,-52,-28,-19,-6,2
18:14:41:117893,14,-10,-12,-6,3,-10,-1,-5
18:14:41:123901,0,13,-6,-24,12,29,8,1
18:14:41:131390,0,13,-6,-24,12,29,8,1
18:14:41:138868,3,-30,1,-3,1,-11,1,-4
18:14:41:146317,-6,3,10,-2,-9,-11,-32,-9
18:14:41:154618,-6,3,10,-2,-9,-11,-32,-9
18:14:41:155372,0,2,-6,-28,-35,-1,12,2
18:14:41:168884,21,6,0,27,26,19,18,8
18:14:41:177093,21,6,0,27,26,19,18,8
18:14:41:177858,-30,-7,-8,-9,-22,4,7,-5
18:14:41:183879,-10,11,20,37,-11,-8,-6,-9
18:14:41:191410,-10,11,20,37,-11,-8,-6,-9
18:14:41:198849,5,8,14,-15,-7,-9,-5,-4
18:14:41:206366,16,0,-4,-1,18,11,-5,-3
18:14:41:214527,16,0,-4,-1,18,11,-5,-3
18:14:41:215294,-27,-83,-49,1,-11,-9,-7,-12
18:14:41:228844,-15,-4,-4,-10,-14,0,4,-6
18:14:41:245217,-15,-4,-4,-10,-14,0,4,-6
18:14:41:245974,30,36,25,14,10,6,8,17
18:14:41:246843,-7,-12,2,111,109,21,5,-2
