Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:27:45:117831,5,-4,-1,0,-3,0,0,-2
18:27:45:118625,-1,1,3,3,1,-1,1,-1
18:27:45:131470,-4,-1,-3,-3,1,-2,-3,0
18:27:45:132189,-4,-1,-3,-3,1,-2,-3,0
18:27:45:146439,0,-1,-2,-2,-2,0,-1,-2
18:27:45:147175,-1,-2,-1,-2,-2,-4,0,0
18:27:45:153279,-1,-2,-1,-2,-2,-4,0,0
18:27:45:160741,-2,-3,-2,-2,0,2,-1,-1
18:27:45:168219,0,0,-3,-1,1,-1,2,-4
18:27:45:192933,0,0,-3,-1,1,-1,2,-4
18:27:45:193539,1,-2,-1,1,-2,-1,-2,3
18:27:45:194354,2,0,-1,-1,-3,3,-3,-1
18:27:45:195178,2,0,-1,-1,-3,3,-3,-1
18:27:45:214616,0,-2,-1,-1,0,0,-1,0
18:27:45:215349,1,-2,-1,-1,1,-1,-1,0
18:27:45:216155,1,-2,-1,-1,1,-1,-1,0
18:27:45:220687,-4,-3,-3,-4,-3,-1,-5,1
18:27:45:228268,-1,1,0,0,2,-1,-1,0
18:27:45:236427,-1,1,0,0,2,-1,-1,0
18:27:45:237153,-1,0,1,-1,-3,-1,0,-4
18:27:45:251879,-3,0,-1,-1,0,-3,-2,0
18:27:45:252640,-3,0,-1,-1,0,-3,-2,0
18:27:45:258202,0,-1,0,-1,0,-2,-3,-2
18:27:45:273854,0,-1,1,-1,-4,-3,2,-2
18:27:45:274643,0,-1,1,-1,-4,-3,2,-2
18:27:45:289510,0,0,-2,1,0,0,2,-1
18:27:45:290278,-4,-1,-2,0,-1,0,0,-1
18:27:45:296464,-4,-1,-2,0,-1,0,0,-1
18:27:45:297168,-1,1,-2,-2,-2,-1,-1,1
18:27:45:319579,1,-3,0,-1,-5,-3,0,-4
18:27:45:320320,1,-3,0,-1,-5,-3,0,-4
18:27:45:321151,-2,0,-3,-1,-1,-2,0,-1
18:27:45:325724,-3,0,0,0,0,0,-3,-3
18:27:45:333285,-3,0,0,0,0,0,-3,-3
18:27:45:340668,-2,-1,-2,2,-2,1,1,-1
18:27:45:348296,1,-2,-2,-2,0,-2,1,2
18:27:45:363953,1,-2,-2,-2,0,-2,1,2
18:27:45:364750,-1,-2,2,0,-1,1,-3,0
18:27:45:387717,-3,-3,-2,-2,-3,-1,1,-1
18:27:45:388518,-3,-3,-2,-2,-3,-1,1,-1
18:27:45:389353,3,0,-3,-3,-1,1,1,0
18:27:45:390164,2,-2,-1,-2,-3,-2,-3,-2
18:27:45:393392,2,-2,-1,-2,-3,-2,-3,-2
18:27:45:408828,1,-1,0,-1,1,-2,-3,-4
18:27:45:409612,-1,-1,-1,0,1,-1,-3,0
18:27:45:423923,-1,-1,-1,0,1,-1,-3,0
18:27:45:424670,-2,-4,-1,-1,-2,0,-1,0
18:27:45:431529,0,-1,-3,1,0,-1,-4,1
18:27:45:432231,0,-1,-3,1,0,-1,-4,1
18:27:45:438168,-2,0,-2,-1,-2,-2,-1,-3
18:27:45:445716,-3,-1,-2,1,-1,-4,-1,1
18:27:45:453299,-3,-1,-2,1,-1,-4,-1,1
18:27:45:468903,-3,-3,-1,-3,-1,-3,-3,0
18:27:45:469676,0,1,0,-2,1,-1,-3,0
18:27:45:492768,0,1,0,-2,1,-1,-3,0
18:27:45:493503,-1,1,-2,-1,1,-2,1,-2
18:27:45:494348,-3,0,-4,-2,-4,1,-3,-2
18:27:45:495178,-3,0,-4,-2,-4,1,-3,-2
18:27:45:498263,-1,-3,2,-2,0,4,0,0
18:27:45:505693,-1,0,2,-3,1,0,2,0
18:27:45:513310,-1,0,2,-3,1,0,2,0
18:27:45:520748,-2,1,1,3,-1,-1,-1,-1
18:27:45:536996,0,0,3,0,0,0,0,-2
18:27:45:537888,0,0,3,0,0,0,0,-2
18:27:45:538660,1,-3,-4,-3,-3,0,-2,-1
18:27:45:552293,0,-1,-1,0,0,-2,2,-1
18:27:45:558931,0,-1,-1,0,0,-2,2,-1
18:27:45:559709,-2,-1,0,2,0,-2,-2,1
18:27:45:565785,-2,-1,-1,0,0,0,-1,-2
18:27:45:573229,-2,-1,-1,0,0,0,-1,-2
18:27:45:580807,-1,-2,-1,-3,-3,0,-4,-1
18:27:45:597147,-1,-1,1,-5,-1,-2,0,-1
18:27:45:597912,-1,-1,1,-5,-1,-2,0,-1
18:27:45:598706,-2,-2,4,3,2,1,0,-1
18:27:45:611906,1,0,-1,2,1,2,-4,0
18:27:45:619400,1,0,-1,2,1,2,-4,0
18:27:45:626365,-1,1,-3,0,-3,-2,1,-1
18:27:45:627293,0,-4,-3,2,2,-3,-2,-3
18:27:45:633386,0,-4,-3,2,2,-3,-2,-3
18:27:45:640707,0,-5,-10,-10,-3,-4,0,0
18:27:45:648311,1,0,3,-2,-2,1,0,-1
18:27:45:656212,1,0,3,-2,-2,1,0,-1
18:27:45:663384,-1,-4,3,-6,-2,-3,-1,-3
18:27:45:671395,-3,0,-2,-4,-1,-1,0,-3
18:27:45:672155,-3,0,-2,-4,-1,-1,0,-3
18:27:45:685756,-3,0,0,-9,-3,2,-1,0
18:27:45:693908,-2,1,0,3,-2,0,-3,-1
18:27:45:694721,-2,1,0,3,-2,0,-3,-1
18:27:45:708866,-2,2,0,5,1,-3,3,-1
18:27:45:709630,1,-1,-4,-5,-4,-3,-3,1
18:27:45:715817,1,-1,-4,-5,-4,-3,-3,1
18:27:45:723220,-1,0,-1,0,2,-2,-4,-2
18:27:45:731466,1,4,-2,1,1,1,2,0
18:27:45:732193,1,4,-2,1,1,1,2,0
18:27:45:738136,0,1,-1,-5,-2,-1,0,1
18:27:45:753884,-5,-2,-3,-15,-3,-2,-3,-1
18:27:45:754680,-5,-2,-3,-15,-3,-2,-3,-1
18:27:45:760855,0,-1,-3,-4,-1,-1,-5,-3
18:27:45:776344,0,-5,0,-1,0,0,2,2
18:27:45:777183,0,-5,0,-1,0,0,2,2
18:27:45:783245,-1,-2,4,4,-2,-2,-1,-2
18:27:45:791384,-3,-2,-1,5,-1,0,0,0
18:27:45:792168,-3,-2,-1,5,-1,0,0,0
18:27:45:798376,-3,1,-2,3,-1,-5,-1,0
18:27:45:813916,-4,-3,1,0,-1,-1,0,0
18:27:45:814679,-4,-3,1,0,-1,-1,0,0
