Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:43:05:905178,-4,-4,-13,-30,-12,-12,-15,-4
14:43:05:911287,0,1,4,-11,-5,-2,3,1
14:43:05:926937,0,1,4,-11,-5,-2,3,1
14:43:05:927775,-3,-1,-18,-41,-10,-3,-3,0
14:43:05:933701,-2,1,4,-2,3,2,2,-1
14:43:05:941921,-2,1,4,-2,3,2,2,-1
14:43:05:942695,1,1,12,28,-4,-7,-1,0
14:43:05:948749,-2,0,10,29,3,0,-4,-1
14:43:05:964444,-2,0,10,29,3,0,-4,-1
14:43:05:965149,0,4,15,30,2,-3,-3,-2
14:43:05:971247,1,-8,-3,16,12,1,-2,-2
14:43:05:987013,1,-8,-3,16,12,1,-2,-2
14:43:05:987796,-5,-1,13,2,-5,-5,-4,-3
14:43:05:993724,-3,-7,-46,-41,-9,-4,0,0
14:43:06:1879,-3,-7,-46,-41,-9,-4,0,0
14:43:06:2677,7,5,21,25,1,4,1,5
14:43:06:8695,2,1,26,31,7,1,-4,1
14:43:06:24429,2,1,26,31,7,1,-4,1
14:43:06:25218,-2,-2,1,5,5,5,9,-1
14:43:06:31215,2,6,5,12,0,-6,8,0
14:43:06:46951,2,6,5,12,0,-6,8,0
14:43:06:47844,4,8,9,27,-1,8,6,2
14:43:06:53686,-3,-4,23,52,22,8,2,-1
14:43:06:61928,-3,-4,23,52,22,8,2,-1
14:43:06:62765,1,5,14,35,25,2,-2,-1
14:43:06:68701,-8,-9,-28,-32,-16,-12,-14,-6
14:43:06:84449,-8,-9,-28,-32,-16,-12,-14,-6
14:43:06:85190,-3,-1,-16,-44,-6,-1,0,0
14:43:06:91221,1,2,17,14,8,4,2,2
14:43:06:106910,1,2,17,14,8,4,2,2
14:43:06:107726,1,1,14,28,6,1,-1,-3
14:43:06:113682,-2,-5,-26,2,-1,3,7,2
14:43:06:121951,-2,-5,-26,2,-1,3,7,2
14:43:06:122827,2,7,9,5,-7,-2,0,0
14:43:06:128730,0,0,11,5,7,6,-2,3
14:43:06:144445,0,0,11,5,7,6,-2,3
14:43:06:145226,6,8,26,28,-5,-5,-8,-2
14:43:06:151208,-2,5,-23,-40,-21,-7,-6,-4
14:43:06:166954,-2,5,-23,-40,-21,-7,-6,-4
14:43:06:167703,-5,-12,0,6,-7,-8,-7,-5
14:43:06:173662,1,0,3,-16,-4,4,3,1
14:43:06:190102,1,0,3,-16,-4,4,3,1
14:43:06:190829,-2,0,7,26,6,5,3,-3
14:43:06:191675,-3,0,2,15,-13,-9,2,-2
14:43:06:204366,-3,0,2,15,-13,-9,2,-2
14:43:06:205211,-2,-7,-29,-50,-5,5,10,4
14:43:06:211205,-1,-4,2,-16,2,-3,3,-2
14:43:06:226882,-1,-4,2,-16,2,-3,3,-2
14:43:06:227662,-4,1,22,9,-6,-5,-1,-3
