Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:30:05:424788,-14,-2,-17,-29,-7,-59,-21,-45
15:30:05:439051,-1,-4,-10,-11,-59,-16,15,-14
15:30:05:439833,-1,-4,-10,-11,-59,-16,15,-14
15:30:05:454040,2,-5,-3,-50,6,-9,9,8
15:30:05:454767,-9,1,6,6,50,-27,-33,-18
15:30:05:460805,-9,1,6,6,50,-27,-33,-18
15:30:05:468261,1,-1,13,1,97,104,0,1
15:30:05:475802,-1,4,7,-36,-5,0,6,16
15:30:05:484133,-1,4,7,-36,-5,0,6,16
15:30:05:484783,-3,-2,17,10,-42,-69,-18,-9
15:30:05:499078,-4,-9,-22,35,24,10,80,12
15:30:05:499820,-4,-9,-22,35,24,10,80,12
15:30:05:505739,8,-8,-10,12,-55,-24,40,36
15:30:05:513265,3,3,-14,-16,-28,10,-19,-28
15:30:05:520889,3,3,-14,-16,-28,10,-19,-28
15:30:05:528327,-4,-1,1,14,-101,-59,11,-30
15:30:05:535798,5,2,12,15,-27,21,-2,9
15:30:05:544052,5,2,12,15,-27,21,-2,9
15:30:05:544863,-7,6,21,12,-39,-40,-50,-46
15:30:05:559041,3,2,3,-11,-8,-50,-6,52
15:30:05:559826,3,2,3,-11,-8,-50,-6,52
15:30:05:565801,-3,-6,6,-2,28,15,18,-3
15:30:05:573273,-2,0,19,33,32,8,-58,-13
15:30:05:589033,-2,0,19,33,32,8,-58,-13
15:30:05:589809,-2,-1,-13,0,-5,21,9,13
15:30:05:595792,2,3,0,11,-42,-35,-13,10
15:30:05:604032,2,3,0,11,-42,-35,-13,10
15:30:05:604811,4,4,1,-9,106,53,15,18
15:30:05:619042,-1,-1,-2,-5,-19,-1,22,-12
15:30:05:619819,-1,-1,-2,-5,-19,-1,22,-12
15:30:05:625791,-2,-10,-6,-5,12,5,-11,5
15:30:05:633346,-5,-4,-5,7,73,32,82,-55
15:30:05:640812,-5,-4,-5,7,73,32,82,-55
15:30:05:648310,-3,3,-45,-7,-37,29,-4,7
15:30:05:655748,-7,-1,-3,-56,3,-21,-41,0
15:30:05:664088,-7,-1,-3,-56,3,-21,-41,0
15:30:05:664852,-2,5,10,33,-12,-9,10,-14
15:30:05:679019,-2,-4,-14,21,74,22,-11,0
15:30:05:679773,-2,-4,-14,21,74,22,-11,0
15:30:05:685733,3,-1,-7,-10,5,-7,-10,17
15:30:05:693304,-1,0,5,-5,-31,-37,-16,10
15:30:05:700836,-1,0,5,-5,-31,-37,-16,10
