Time,FT1,FT2,X,Y,Z
15:28:44:800540,-0.086,-0.041,-0.125009,0.465283,0.01
15:28:44:805709,-0.068,-0.011,-0.125009,0.465289,0.01
15:28:44:810673,-0.064,0.035,-0.125009,0.46529,0.01
15:28:44:815565,-0.075,0.048,-0.125009,0.465292,0.01
15:28:44:820790,-0.106,0.027,-0.125009,0.465293,0.01
15:28:44:825805,-0.129,-0.005,-0.125009,0.465298,0.01
15:28:44:830959,-0.144,-0.052,-0.125009,0.465299,0.01
15:28:44:836082,-0.123,-0.069,-0.125009,0.465299,0.01
15:28:44:841063,-0.095,-0.064,-0.125009,0.465305,0.01
15:28:44:846164,-0.056,-0.04,-0.125009,0.465305,0.01
15:28:44:851080,-0.048,-0.019,-0.125009,0.465311,0.01
15:28:44:856328,-0.068,0.01,-0.125009,0.465311,0.01
15:28:44:861295,-0.094,0.025,-0.125009,0.465312,0.01
15:28:44:866415,-0.124,0.033,-0.125009,0.465309,0.01
15:28:44:871430,-0.131,0.031,-0.125009,0.465314,0.01
15:28:44:876555,-0.123,0.018,-0.125009,0.465314,0.01
15:28:44:881553,-0.116,0.009,-0.125009,0.46532,0.01
15:28:44:886673,-0.109,0.008,-0.125009,0.46532,0.01
15:28:44:891683,-0.105,0.02,-0.125009,0.465326,0.01
15:28:44:896814,-0.1,0.037,-0.125009,0.465326,0.01
15:28:44:901823,-0.101,0.029,-0.125009,0.465327,0.01
15:28:44:906925,-0.113,-0.022,-0.125009,0.465332,0.01
15:28:44:911921,-0.119,-0.084,-0.125009,0.465332,0.01
15:28:44:916942,-0.11,-0.101,-0.125009,0.465338,0.01
15:28:44:922047,-0.089,-0.074,-0.125009,0.465334,0.01
15:28:44:927167,-0.088,-0.041,-0.125009,0.465335,0.01
15:28:44:932095,-0.11,-0.013,-0.125009,0.465341,0.01
15:28:44:937315,-0.124,-0.017,-0.125009,0.465341,0.01
15:28:44:942289,-0.114,-0.036,-0.125009,0.465342,0.01
15:28:44:947412,-0.089,-0.039,-0.125009,0.465337,0.01
15:28:44:952454,-0.056,-0.019,-0.125009,0.465343,0.01
15:28:44:957551,-0.055,-0.001,-0.125009,0.465344,0.01
15:28:44:962545,-0.085,0.001,-0.125009,0.465345,0.01
15:28:44:967662,-0.107,-0.015,-0.125009,0.465346,0.01
