Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:20:47:45767,-2,-3,-2,0,-1,-1,-3,-1
18:20:47:46519,-5,-14,-4,-4,-2,-1,-3,-1
18:20:47:52525,-1,2,0,1,9,0,0,0
18:20:47:60760,-1,2,0,1,9,0,0,0
18:20:47:61496,-2,1,-3,-3,-2,-3,-2,-1
18:20:47:74986,-2,13,-2,-1,-4,-3,-1,0
18:20:47:83256,-2,13,-2,-1,-4,-3,-1,0
18:20:47:84004,1,2,4,2,0,-1,-3,-4
18:20:47:89986,0,3,0,0,-2,1,-2,-1
18:20:47:105759,0,3,0,0,-2,1,-2,-1
18:20:47:106482,-1,1,0,-1,-1,-2,-2,-2
18:20:47:112516,0,-6,-3,-2,-2,0,0,0
18:20:47:120754,0,-6,-3,-2,-2,0,0,0
18:20:47:121508,-8,-7,-18,-4,-2,-2,1,-4
18:20:47:134997,-1,-2,1,1,-2,-3,-1,0
18:20:47:151446,-1,-2,1,1,-2,-3,-1,0
18:20:47:152162,6,5,2,-1,-2,-2,0,0
18:20:47:153005,-7,-4,-3,-4,-8,-2,0,0
18:20:47:165756,-7,-4,-3,-4,-8,-2,0,0
18:20:47:166523,4,7,8,1,-1,1,2,-1
18:20:47:172507,0,-4,-7,-7,-5,-5,-4,-2
18:20:47:180756,0,-4,-7,-7,-5,-5,-4,-2
18:20:47:181508,-2,4,-1,3,2,-1,0,0
18:20:47:194996,2,-1,3,1,0,-1,-2,1
18:20:47:203276,2,-1,3,1,0,-1,-2,1
18:20:47:204019,-3,-9,2,0,0,-1,1,-1
18:20:47:217523,-2,-7,-18,-5,-2,-3,-3,-3
18:20:47:225765,-2,-7,-18,-5,-2,-3,-3,-3
18:20:47:226505,-2,-4,1,-2,-2,-2,-1,0
18:20:47:232508,-1,2,5,0,-2,-1,-2,1
18:20:47:240119,-1,2,5,0,-2,-1,-2,1
18:20:47:247487,1,6,3,-2,1,-1,-2,-2
18:20:47:255021,1,0,2,2,0,-2,-4,-1
18:20:47:263268,1,0,2,2,0,-2,-4,-1
18:20:47:264013,-5,-2,-1,0,1,-1,0,-1
18:20:47:277499,0,2,2,0,1,0,-3,-2
18:20:47:285786,0,2,2,0,1,0,-3,-2
18:20:47:286545,1,1,-8,-5,-3,0,-2,-3
18:20:47:292487,1,-2,5,-1,-1,0,1,1
18:20:47:300013,1,-2,5,-1,-1,0,1,1
18:20:47:307533,0,-2,1,1,2,-2,-2,1
18:20:47:315031,0,3,-4,-1,-4,-2,-1,-1
18:20:47:323255,0,3,-4,-1,-4,-2,-1,-1
18:20:47:323994,-3,-5,-3,0,3,-1,-2,0
18:20:47:337515,-1,-2,-1,-2,2,1,0,-2
18:20:47:345768,-1,-2,-1,-2,2,1,0,-2
18:20:47:346510,0,1,3,-2,-4,-2,-1,-2
18:20:47:352529,-3,-6,3,4,1,-2,2,0
18:20:47:360081,-3,-6,3,4,1,-2,2,0
18:20:47:367537,4,-2,-2,-2,0,-1,1,1
18:20:47:391389,-4,-2,-6,8,7,1,0,-2
18:20:47:392251,-4,-2,-6,8,7,1,0,-2
18:20:47:393014,0,10,6,1,-1,-2,0,1
18:20:47:397502,1,0,2,-4,-5,-1,0,2
18:20:47:405761,1,0,2,-4,-5,-1,0,2
18:20:47:406508,-10,-1,2,4,1,0,-2,-4
18:20:47:412509,-4,-4,-2,-3,-2,2,-1,-4
18:20:47:420052,-4,-4,-2,-3,-2,2,-1,-4
18:20:47:427509,10,-7,-4,-3,3,-2,-1,-1
18:20:47:435033,5,-9,4,-1,-3,-1,0,-4
18:20:47:443260,5,-9,4,-1,-3,-1,0,-4
18:20:47:444004,-14,-10,0,4,-2,0,1,-2
18:20:47:458127,-1,6,0,5,-3,-3,-2,0
18:20:47:459020,-1,6,0,5,-3,-3,-2,0
18:20:47:465013,6,-5,0,-6,-4,1,-1,1
18:20:47:472486,3,0,0,-3,-3,-1,-2,-1
18:20:47:480032,3,0,0,-3,-3,-1,-2,-1
18:20:47:487510,6,0,-2,2,-3,0,1,4
18:20:47:503913,-2,1,-5,-2,-2,0,0,-2
18:20:47:504779,-2,1,-5,-2,-2,0,0,-2
18:20:47:505508,-4,-1,-2,4,7,1,-3,-3
18:20:47:518264,-3,6,-1,-9,-4,-2,-1,-1
18:20:47:519134,-3,6,-1,-9,-4,-2,-1,-1
18:20:47:525012,-19,-6,-4,-5,-7,-1,4,4
18:20:47:532516,-29,-13,-1,-13,-5,-5,-5,-11
18:20:47:539996,-29,-13,-1,-13,-5,-5,-5,-11
18:20:47:547503,-3,2,-4,-8,-5,-2,-2,0
18:20:47:555051,-1,22,22,12,9,2,2,3
18:20:47:563302,-1,22,22,12,9,2,2,3
18:20:47:564043,0,1,3,12,5,-1,-1,0
18:20:47:578265,3,-28,-9,-2,2,0,0,2
18:20:47:578990,3,-28,-9,-2,2,0,0,2
18:20:47:593133,12,2,1,4,1,-1,0,-2
18:20:47:594002,19,-16,-33,-5,2,0,-1,-2
18:20:47:600171,19,-16,-33,-5,2,0,-1,-2
18:20:47:607506,40,-1,7,-3,-5,1,0,2
18:20:47:615007,8,15,-29,-15,10,3,3,2
18:20:47:623273,8,15,-29,-15,10,3,3,2
18:20:47:624007,11,8,12,-16,-3,-1,-2,0
18:20:47:638210,-20,25,17,12,12,2,1,-11
18:20:47:639008,-20,25,17,12,12,2,1,-11
18:20:47:645026,-26,23,-6,-1,-5,0,1,-2
18:20:47:660410,-29,8,-9,-11,-16,-6,0,-14
18:20:47:668286,-29,8,-9,-11,-16,-6,0,-14
18:20:47:669044,-21,11,-3,-19,-11,-5,-5,-16
18:20:47:675019,-28,-22,6,-5,-10,-6,-2,2
18:20:47:683329,-28,-22,6,-5,-10,-6,-2,2
18:20:47:684028,-10,-15,-8,2,-2,-1,-2,-2
18:20:47:698260,6,-27,-15,0,-7,-5,-1,4
18:20:47:698992,6,-27,-15,0,-7,-5,-1,4
18:20:47:705022,-45,-15,-5,4,-7,-4,-8,-5
18:20:47:712515,12,-1,8,5,-1,-2,0,5
18:20:47:720048,12,-1,8,5,-1,-2,0,5
18:20:47:727512,15,-5,-11,-5,-9,-6,-7,-8
18:20:47:735054,14,-21,-8,-5,-3,0,-5,0
18:20:47:743251,14,-21,-8,-5,-3,0,-5,0
18:20:47:743984,31,15,-4,6,12,-1,-13,-2
18:20:47:758145,62,-50,-19,-1,-13,-6,-6,4
18:20:47:759004,62,-50,-19,-1,-13,-6,-6,4
