Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
18:07:27:616058,-13245,8332,-437,4838,364,-1753,974,-48,42,-9
18:07:27:616853,-13245,8332,-437,4838,364,-1753,974,-48,42,-9
18:07:27:622963,-13245,8332,-437,4838,364,-1753,974,-48,42,-9
18:07:27:631058,-13251,8318,-418,4847,687,-1594,1020,72,-3,6
18:07:27:631831,-13251,8318,-418,4847,687,-1594,1020,72,-3,6
18:07:27:645389,-13251,8318,-418,4847,687,-1594,1020,72,-3,6
18:07:27:653559,-13246,8326,-434,4844,459,-1808,993,-59,31,3
18:07:27:654320,-13246,8326,-434,4844,459,-1808,993,-59,31,3
18:07:27:660421,-13246,8326,-434,4844,459,-1808,993,-59,31,3
18:07:27:667894,-13255,8312,-424,4844,533,-1694,1062,68,-33,-5
18:07:27:675453,-13255,8312,-424,4844,533,-1694,1062,68,-33,-5
18:07:27:682805,-13255,8312,-424,4844,533,-1694,1062,68,-33,-5
18:07:27:691125,-13256,8312,-425,4843,460,-1696,982,-8,12,-13
18:07:27:691853,-13256,8312,-425,4843,460,-1696,982,-8,12,-13
18:07:27:705324,-13256,8312,-425,4843,460,-1696,982,-8,12,-13
18:07:27:713558,-13260,8303,-414,4848,620,-1647,1055,26,-5,4
18:07:27:714335,-13260,8303,-414,4848,620,-1647,1055,26,-5,4
18:07:27:720321,-13260,8303,-414,4848,620,-1647,1055,26,-5,4
18:07:27:728086,-13259,8308,-433,4840,355,-1815,1003,-39,4,-6
18:07:27:735325,-13259,8308,-433,4840,355,-1815,1003,-39,4,-6
18:07:27:742968,-13259,8308,-433,4840,355,-1815,1003,-39,4,-6
18:07:27:751030,-13265,8298,-416,4842,627,-1618,964,81,-21,10
18:07:27:751818,-13265,8298,-416,4842,627,-1618,964,81,-21,10
18:07:27:765346,-13265,8298,-416,4842,627,-1618,964,81,-21,10
18:07:27:773717,-13261,8303,-427,4842,524,-1722,976,-41,42,23
18:07:27:774388,-13261,8303,-427,4842,524,-1722,976,-41,42,23
18:07:27:780356,-13261,8303,-427,4842,524,-1722,976,-41,42,23
18:07:27:787965,-13265,8300,-428,4837,493,-1710,999,21,-18,12
18:07:27:795370,-13265,8300,-428,4837,493,-1710,999,21,-18,12
18:07:27:802867,-13265,8300,-428,4837,493,-1710,999,21,-18,12
18:07:27:811143,-13264,8300,-432,4839,504,-1703,979,-6,23,-7
18:07:27:811815,-13264,8300,-432,4839,504,-1703,979,-6,23,-7
18:07:27:825424,-13264,8300,-432,4839,504,-1703,979,-6,23,-7
18:07:27:833509,-13266,8296,-425,4842,603,-1607,957,27,5,17
18:07:27:834314,-13266,8296,-425,4842,603,-1607,957,27,5,17
18:07:27:840397,-13266,8296,-425,4842,603,-1607,957,27,5,17
18:07:27:847877,-13262,8304,-438,4838,427,-1811,1003,-54,7,-9
18:07:27:855527,-13262,8304,-438,4838,427,-1811,1003,-54,7,-9
18:07:27:862850,-13262,8304,-438,4838,427,-1811,1003,-54,7,-9
18:07:27:871084,-13265,8299,-433,4840,549,-1643,916,57,6,5
18:07:27:871863,-13265,8299,-433,4840,549,-1643,916,57,6,5
18:07:27:885412,-13265,8299,-433,4840,549,-1643,916,57,6,5
18:07:27:893605,-13257,8309,-432,4844,645,-1766,972,-41,30,9
18:07:27:894289,-13257,8309,-432,4844,645,-1766,972,-41,30,9
18:07:27:900262,-13257,8309,-432,4844,645,-1766,972,-41,30,9
18:07:27:907992,-13262,8304,-455,4835,312,-1868,1031,20,19,0
18:07:27:915322,-13262,8304,-455,4835,312,-1868,1031,20,19,0
18:07:27:923044,-13262,8304,-455,4835,312,-1868,1031,20,19,0
18:07:27:931061,-13271,8285,-430,4846,707,-1524,1024,94,-8,5
18:07:27:931837,-13271,8285,-430,4846,707,-1524,1024,94,-8,5
18:07:27:945317,-13271,8285,-430,4846,707,-1524,1024,94,-8,5
18:07:27:953577,-13265,8296,-446,4842,425,-1805,1024,-84,13,-8
18:07:27:954391,-13265,8296,-446,4842,425,-1805,1024,-84,13,-8
18:07:27:960441,-13265,8296,-446,4842,425,-1805,1024,-84,13,-8
18:07:27:967870,-13276,8279,-437,4843,535,-1606,981,103,-4,10
18:07:27:975533,-13276,8279,-437,4843,535,-1606,981,103,-4,10
18:07:27:982809,-13276,8279,-437,4843,535,-1606,981,103,-4,10
18:07:27:991173,-13267,8293,-442,4843,564,-1751,952,-69,20,10
18:07:27:991911,-13267,8293,-442,4843,564,-1751,952,-69,20,10
18:07:28:5645,-13267,8293,-442,4843,564,-1751,952,-69,20,10
18:07:28:13544,-13272,8290,-456,4835,389,-1823,953,55,11,10
18:07:28:14323,-13272,8290,-456,4835,389,-1823,953,55,11,10
18:07:28:20346,-13272,8290,-456,4835,389,-1823,953,55,11,10
18:07:28:28060,-13275,8279,-439,4846,702,-1599,1012,51,16,6
18:07:28:35341,-13275,8279,-439,4846,702,-1599,1012,51,16,6
18:07:28:42989,-13275,8279,-439,4846,702,-1599,1012,51,16,6
18:07:28:50995,-13271,8290,-461,4836,348,-1837,1012,-73,10,0
18:07:28:51832,-13271,8290,-461,4836,348,-1837,1012,-73,10,0
18:07:28:65338,-13271,8290,-461,4836,348,-1837,1012,-73,10,0
18:07:28:73736,-13281,8271,-440,4843,624,-1598,1020,106,-25,-6
18:07:28:74393,-13281,8271,-440,4843,624,-1598,1020,106,-25,-6
18:07:28:80343,-13281,8271,-440,4843,624,-1598,1020,106,-25,-6
18:07:28:87899,-13274,8281,-441,4846,569,-1695,990,-63,12,-5
18:07:28:95357,-13274,8281,-441,4846,569,-1695,990,-63,12,-5
18:07:28:102871,-13274,8281,-441,4846,569,-1695,990,-63,12,-5
18:07:28:111121,-13277,8278,-449,4840,385,-1756,975,30,-12,-13
18:07:28:111841,-13277,8278,-449,4840,385,-1756,975,30,-12,-13
18:07:28:125487,-13277,8278,-449,4840,385,-1756,975,30,-12,-13
18:07:28:133525,-13276,8279,-445,4842,663,-1656,961,9,10,-15
18:07:28:134326,-13276,8279,-445,4842,663,-1656,961,9,10,-15
18:07:28:140425,-13276,8279,-445,4842,663,-1656,961,9,10,-15
