Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
16:24:52:604998,-5,0,0,-2,-1,1,0,-5
16:24:52:605875,-2,-1,0,1,-2,1,1,1
16:24:52:611772,0,1,0,2,-1,1,2,-4
16:24:52:619355,0,1,0,2,-1,1,2,-4
16:24:52:626913,-3,-2,-1,10,-1,-1,-2,0
16:24:52:634379,-16,-4,-3,-1,-3,-2,-1,-10
16:24:52:642485,-16,-4,-3,-1,-3,-2,-1,-10
16:24:52:643364,-5,0,-2,0,0,-1,-8,1
16:24:52:656769,-3,-1,0,1,0,0,-1,-3
16:24:52:664970,-3,-1,0,1,0,0,-1,-3
16:24:52:665868,2,1,2,4,-1,-1,-1,-3
16:24:52:671871,-4,-3,1,11,-4,-3,-2,-3
16:24:52:679392,-4,-3,1,11,-4,-3,-2,-3
16:24:52:686866,-1,-3,-3,-1,-3,-2,1,8
16:24:52:694374,-10,3,0,-2,1,0,0,1
16:24:52:702499,-10,3,0,-2,1,0,0,1
16:24:52:703370,-1,1,-1,-5,-2,0,1,-1
16:24:52:716876,-6,2,2,-3,2,0,-2,0
16:24:52:724972,-6,2,2,-3,2,0,-2,0
16:24:52:725860,-12,-1,-3,-5,-1,-3,-4,-8
16:24:52:731868,4,3,0,-5,-2,-1,-2,-1
16:24:52:739361,4,3,0,-5,-2,-1,-2,-1
16:24:52:746849,2,-1,-1,-2,-1,-2,0,-1
16:24:52:754338,5,-2,-2,-3,-1,-2,-1,-2
16:24:52:762520,5,-2,-2,-3,-1,-2,-1,-2
16:24:52:763370,0,-1,-1,-2,-2,0,0,1
16:24:52:776901,-1,-3,-3,-1,-1,0,-1,0
16:24:52:785095,-1,-3,-3,-1,-1,0,-1,0
16:24:52:785857,1,0,-2,-2,-2,-1,1,0
16:24:52:791910,-1,-3,-1,-1,-2,0,0,-2
16:24:52:799341,-1,-3,-1,-1,-2,0,0,-2
16:24:52:806897,-9,-1,-1,0,0,-1,-1,-5
