Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:57:57:168903,-6,-8,-15,-4,-3,-4,-7,-12
14:57:57:177115,9,2,13,13,2,2,4,-1
14:57:57:177892,9,2,13,13,2,2,4,-1
14:57:57:183943,9,-10,-5,-3,-12,4,-7,-8
14:57:57:199669,66,-3,-17,-10,-9,1,-9,24
14:57:57:200475,66,-3,-17,-10,-9,1,-9,24
14:57:57:206464,13,15,1,-1,5,8,5,-9
14:57:57:222131,-14,-8,6,3,5,-6,1,-9
14:57:57:222895,-14,-8,6,3,5,-6,1,-9
14:57:57:228983,-8,-15,-16,-20,-11,-4,1,1
14:57:57:237102,-13,5,6,0,1,-1,2,-3
14:57:57:237882,-13,5,6,0,1,-1,2,-3
14:57:57:243912,-31,-13,-6,11,1,-4,-3,-11
14:57:57:259581,-31,-13,-6,11,1,-4,-3,-11
14:57:57:260393,-10,-18,-8,-2,0,-4,-3,3
14:57:57:266442,-14,3,7,2,3,2,3,0
14:57:57:282181,-14,3,7,2,3,2,3,0
14:57:57:282984,-31,3,2,10,10,2,-4,-8
14:57:57:288958,8,-13,-15,-13,-3,0,3,24
14:57:57:297124,8,-13,-15,-13,-3,0,3,24
14:57:57:297910,-31,14,5,2,5,-1,-4,8
14:57:57:303949,7,4,1,-1,-6,-2,2,9
14:57:57:319642,7,4,1,-1,-6,-2,2,9
14:57:57:320508,-1,-7,-17,-22,-10,2,-3,8
14:57:57:326427,4,-6,2,1,-1,-3,-4,-2
14:57:57:350373,4,-6,2,1,-1,-3,-4,-2
14:57:57:351132,15,17,15,8,4,0,-2,-5
14:57:57:351939,3,6,-5,12,6,-1,-8,-46
14:57:57:357165,3,6,-5,12,6,-1,-8,-46
14:57:57:357945,22,-9,-1,10,0,-5,7,-4
14:57:57:371434,-11,-3,-8,6,-2,-3,-18,-9
14:57:57:379600,-11,-3,-8,6,-2,-3,-18,-9
14:57:57:380506,-3,7,-6,-1,-8,-12,-9,-26
14:57:57:386396,33,1,11,-2,-1,1,-1,28
14:57:57:402115,33,1,11,-2,-1,1,-1,28
14:57:57:402902,10,-5,-1,-6,-13,-1,0,12
14:57:57:408894,-15,-2,5,-6,-1,-2,4,-4
14:57:57:417121,-15,-2,5,-6,-1,-2,4,-4
14:57:57:417915,-3,1,7,-1,1,-2,3,2
14:57:57:431499,-4,2,-5,-1,-4,-3,-2,-2
14:57:57:439657,-4,2,-5,-1,-4,-3,-2,-2
14:57:57:440411,-11,0,-3,-6,-5,3,-3,-9
14:57:57:446388,-55,6,22,2,-11,-5,2,-32
14:57:57:462192,-55,6,22,2,-11,-5,2,-32
14:57:57:462932,12,-1,-8,2,9,4,7,5
14:57:57:477729,-22,-5,-4,1,2,-2,4,-8
14:57:57:478570,-22,-5,-4,1,2,-2,4,-8
14:57:57:479425,-4,-16,-15,-26,-15,-4,-6,-10
14:57:57:491414,7,18,3,13,6,-3,-6,-10
14:57:57:499618,7,18,3,13,6,-3,-6,-10
14:57:57:500543,38,0,-5,-3,3,5,0,8
14:57:57:506398,-20,-6,4,-10,-6,-3,-1,-1
14:57:57:522198,-20,-6,4,-10,-6,-3,-1,-1
14:57:57:522981,16,6,19,8,-3,-4,-5,38
14:57:57:528951,-4,-8,-9,21,28,5,10,14
14:57:57:537194,-4,-8,-9,21,28,5,10,14
14:57:57:537967,-58,-8,-4,-2,5,1,5,-22
14:57:57:551445,51,12,-3,-1,-17,-1,-4,13
14:57:57:559687,51,12,-3,-1,-17,-1,-4,13
