Time,FT1,FT2,X,Y,Z
14:59:11:953095,-0.015,-0.04,-0.125011,0.465256,0.01
14:59:11:958103,-0.005,-0.026,-0.125011,0.465256,0.01
14:59:11:963202,0.032,0.001,-0.125011,0.465256,0.01
14:59:11:968204,0.062,0.016,-0.125011,0.465256,0.01
14:59:11:973337,0.085,0.018,-0.125011,0.465256,0.01
14:59:11:978335,0.076,0.003,-0.125011,0.465256,0.01
14:59:11:983478,0.033,-0.026,-0.125011,0.465257,0.01
14:59:11:988457,0.008,-0.031,-0.125011,0.465257,0.01
14:59:11:993589,0.004,-0.008,-0.125011,0.465257,0.01
14:59:11:998578,0.028,0.019,-0.125011,0.465257,0.01
14:59:12:3725,0.039,0.026,-0.125011,0.465257,0.01
14:59:12:8831,0.029,0.022,-0.125011,0.465257,0.01
14:59:12:13735,0.009,0.014,-0.125011,0.465257,0.01
14:59:12:18988,-0.016,-0.01,-0.125011,0.465257,0.01
14:59:12:23951,-0.015,-0.035,-0.125011,0.465257,0.01
14:59:12:29081,0.02,-0.066,-0.125011,0.465257,0.01
14:59:12:34096,0.053,-0.065,-0.125011,0.465257,0.01
14:59:12:39221,0.074,-0.031,-0.125011,0.465257,0.01
14:59:12:44202,0.06,-0.004,-0.125011,0.465257,0.01
14:59:12:49374,0.03,0.012,-0.125011,0.465257,0.01
14:59:12:54354,0.024,0.008,-0.125011,0.465257,0.01
14:59:12:59491,0.031,0.005,-0.125011,0.465257,0.01
14:59:12:64452,0.03,0.015,-0.125011,0.465257,0.01
14:59:12:69582,0.018,0.035,-0.125011,0.465257,0.01
14:59:12:74581,0.018,0.032,-0.125011,0.465257,0.01
14:59:12:79735,0.026,0.011,-0.125011,0.465257,0.01
14:59:12:84710,0.026,-0.028,-0.125011,0.465257,0.01
14:59:12:89857,0.011,-0.044,-0.125011,0.465257,0.01
14:59:12:94836,-0.003,-0.04,-0.125011,0.465257,0.01
14:59:12:99830,0.011,-0.03,-0.125011,0.465257,0.01
14:59:12:104972,0.045,-0.023,-0.125011,0.465257,0.01
14:59:12:109958,0.039,-0.025,-0.125011,0.465257,0.01
14:59:12:115089,-0.024,-0.022,-0.125011,0.465257,0.01
14:59:12:119980,-0.061,-0.011,-0.125011,0.465257,0.01
14:59:12:125201,-0.029,0.002,-0.125011,0.465257,0.01
14:59:12:130228,0.037,0.001,-0.125011,0.465257,0.01
14:59:12:135367,0.113,0,-0.125011,0.465257,0.01
14:59:12:140334,0.113,0.018,-0.125011,0.465257,0.01
14:59:12:145460,0.069,0.071,-0.125011,0.465257,0.01
14:59:12:150461,0.044,0.1,-0.125011,0.465257,0.01
14:59:12:155577,0.029,0.097,-0.125011,0.465257,0.01
14:59:12:160597,0.02,0.061,-0.125011,0.465257,0.01
14:59:12:165715,0.012,0.045,-0.125011,0.465257,0.01
14:59:12:170706,0.002,0.041,-0.125011,0.465257,0.01
14:59:12:175831,0.001,0.04,-0.125011,0.465257,0.01
14:59:12:180856,0.016,0.016,-0.125011,0.465257,0.01
14:59:12:185964,0.039,-0.014,-0.125011,0.465257,0.01
14:59:12:191105,0.069,-0.054,-0.125011,0.465257,0.01
14:59:12:196104,0.066,-0.055,-0.125011,0.465257,0.01
14:59:12:200986,0.029,-0.009,-0.125011,0.465257,0.01
14:59:12:206211,0.008,0.03,-0.125011,0.465257,0.01
14:59:12:211333,0.011,0.056,-0.125011,0.465257,0.01
14:59:12:216357,0.025,0.043,-0.125011,0.465257,0.01
14:59:12:221465,0.025,0.008,-0.125011,0.465257,0.01
14:59:12:226360,0.006,-0.007,-0.125011,0.465257,0.01
14:59:12:231458,-0.021,-0.015,-0.125011,0.465257,0.01
14:59:12:236599,-0.023,-0.013,-0.125011,0.465257,0.01
14:59:12:241736,-0.015,-0.002,-0.125011,0.465257,0.01
14:59:12:246708,-0.009,0.027,-0.125011,0.465257,0.01
14:59:12:251707,-0.008,0.044,-0.125011,0.465257,0.01
14:59:12:256847,0.004,0.04,-0.125011,0.465257,0.01
14:59:12:261980,0.02,0.021,-0.125011,0.465257,0.01
14:59:12:266859,0.034,-0.003,-0.125011,0.465257,0.01
14:59:12:272084,0.031,-0.004,-0.125011,0.465257,0.01
14:59:12:277082,0.026,0.013,-0.125011,0.465257,0.01
14:59:12:282231,0.039,0.022,-0.125011,0.465257,0.01
14:59:12:287226,0.074,0.018,-0.125011,0.465257,0.01
14:59:12:292346,0.089,0.009,-0.125011,0.465257,0.01
14:59:12:297349,0.075,0.004,-0.125011,0.465257,0.01
14:59:12:302481,0.045,0.005,-0.125011,0.465257,0.01
14:59:12:307485,0.003,-0.003,-0.125011,0.465257,0.01
14:59:12:312608,0,-0.033,-0.125011,0.465257,0.01
14:59:12:317581,0.02,-0.045,-0.125011,0.465257,0.01
14:59:12:322740,0.043,-0.023,-0.125011,0.465257,0.01
14:59:12:327612,0.032,0.005,-0.125011,0.465257,0.01
14:59:12:332830,-0.022,0.035,-0.125011,0.465257,0.01
14:59:12:337728,-0.055,0.041,-0.125011,0.465257,0.01
14:59:12:342979,-0.048,0.042,-0.125011,0.465257,0.01
14:59:12:347983,-0.008,0.038,-0.125011,0.465257,0.01
14:59:12:353089,0.053,0.019,-0.125011,0.465257,0.01
14:59:12:358082,0.069,0.002,-0.125011,0.465257,0.01
14:59:12:363237,0.05,-0.012,-0.125011,0.465257,0.01
14:59:12:368248,0.024,-0.013,-0.125011,0.465257,0.01
14:59:12:373337,-0.005,-0.014,-0.125011,0.465257,0.01
14:59:12:378332,-0.014,-0.017,-0.125011,0.465257,0.01
14:59:12:383462,-0.009,-0.016,-0.125011,0.465257,0.01
14:59:12:388497,0.004,0.004,-0.125011,0.465257,0.01
14:59:12:393597,0.01,0.025,-0.125011,0.465257,0.01
14:59:12:398715,0.009,0.05,-0.125011,0.465257,0.01
14:59:12:403728,0.002,0.049,-0.125011,0.465257,0.01
14:59:12:408745,0.001,0.024,-0.125011,0.465257,0.01
14:59:12:413833,0.01,0.006,-0.125017,0.465257,0.01
14:59:12:418833,0.024,0.001,-0.125017,0.465257,0.01
14:59:12:423960,0.022,0.005,-0.125017,0.465257,0.01
14:59:12:429081,0.003,-0.003,-0.125017,0.465257,0.01
14:59:12:434208,-0.007,-0.018,-0.125017,0.465257,0.01
14:59:12:439208,-0.008,-0.02,-0.125017,0.465257,0.01
14:59:12:444108,-0.001,-0.001,-0.125017,0.465257,0.01
14:59:12:449342,0.012,0.029,-0.125017,0.465257,0.01
14:59:12:454332,0.027,0.034,-0.125017,0.465257,0.01
14:59:12:459460,0.058,0.031,-0.125017,0.465257,0.01
14:59:12:464503,0.085,0.048,-0.125017,0.465257,0.01
14:59:12:469619,0.091,0.064,-0.125017,0.465257,0.01
14:59:12:474582,0.07,0.062,-0.125017,0.465257,0.01
14:59:12:479713,0.029,0.042,-0.125017,0.465257,0.01
14:59:12:484745,-0.064,0.012,-0.125017,0.465257,0.01
14:59:12:489858,-0.118,0.002,-0.125017,0.465257,0.01
14:59:12:494964,-0.121,-0.005,-0.125017,0.465257,0.01
14:59:12:499965,-0.064,-0.015,-0.125017,0.465257,0.01
14:59:12:504863,0.04,-0.027,-0.125017,0.465257,0.01
14:59:12:510108,0.074,-0.021,-0.125017,0.465257,0.01
14:59:12:515084,0.046,0.008,-0.125017,0.465257,0.01
14:59:12:520206,0,0.028,-0.125017,0.465257,0.01
14:59:12:525216,-0.049,0.027,-0.125017,0.465257,0.01
14:59:12:530340,-0.055,0.009,-0.125017,0.465257,0.01
14:59:12:535330,-0.046,-0.011,-0.125017,0.465257,0.01
14:59:12:540465,-0.047,-0.01,-0.125017,0.465257,0.01
14:59:12:545356,-0.066,0.007,-0.125017,0.465257,0.01
14:59:12:550590,-0.071,0.01,-0.125017,0.465257,0.01
14:59:12:555593,-0.056,-0.001,-0.125017,0.465257,0.01
14:59:12:560707,-0.021,-0.029,-0.125017,0.465257,0.01
14:59:12:565718,0,-0.039,-0.125017,0.465257,0.01
14:59:12:570850,0.024,-0.025,-0.125017,0.465257,0.01
14:59:12:575835,0.033,-0.003,-0.125022,0.465257,0.01
14:59:12:580957,0.042,0.026,-0.125022,0.465257,0.01
14:59:12:585969,0.057,0.03,-0.125022,0.465257,0.01
14:59:12:591110,0.091,0.016,-0.125022,0.465257,0.01
14:59:12:596213,0.095,0.001,-0.125022,0.465257,0.01
14:59:12:601224,0.039,-0.02,-0.125022,0.465257,0.01
14:59:12:606229,-0.02,-0.035,-0.125022,0.465257,0.01
14:59:12:611370,-0.068,-0.055,-0.125022,0.465257,0.01
14:59:12:616362,-0.051,-0.059,-0.125022,0.465257,0.01
14:59:12:621463,0.016,-0.039,-0.125022,0.465257,0.01
14:59:12:626487,0.075,0.002,-0.125022,0.465257,0.01
14:59:12:631622,0.088,0.028,-0.125022,0.465257,0.01
14:59:12:636582,0.065,0.044,-0.125022,0.465257,0.01
