Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:59:15:628476,10,2,20,10,-21,-28,-22,-2
13:59:15:629228,0,6,9,-13,-33,-36,-4,6
13:59:15:643498,3,2,-9,6,-1,-20,-17,-1
13:59:15:644204,3,2,-9,6,-1,-20,-17,-1
13:59:15:650214,-14,1,48,2,-23,13,-25,-16
13:59:15:657813,-1,-3,-17,10,51,24,3,5
13:59:15:665254,-1,-3,-17,10,51,24,3,5
13:59:15:672833,6,-9,-30,-12,-27,-41,-22,-1
13:59:15:680258,-11,-17,-3,-32,-17,-13,4,-9
13:59:15:688555,-11,-17,-3,-32,-17,-13,4,-9
13:59:15:689251,2,-10,-10,6,-5,-5,13,6
13:59:15:703412,13,26,-3,9,27,13,11,7
13:59:15:704200,13,26,-3,9,27,13,11,7
13:59:15:710382,-2,20,22,6,-3,-5,-4,-4
13:59:15:717710,0,-5,-12,-16,-18,-7,1,-3
13:59:15:725392,0,-5,-12,-16,-18,-7,1,-3
13:59:15:732669,-5,-13,-9,9,13,3,12,-1
13:59:15:740245,-6,10,29,31,-17,-20,-16,-5
13:59:15:748442,-6,10,29,31,-17,-20,-16,-5
13:59:15:749198,0,0,4,12,18,20,1,6
13:59:15:763453,0,-18,-39,-57,-33,-14,20,2
13:59:15:764259,0,-18,-39,-57,-33,-14,20,2
13:59:15:770211,-1,9,0,-34,-20,-34,-16,-2
13:59:15:785895,10,15,-5,26,33,37,13,9
13:59:15:786718,10,15,-5,26,33,37,13,9
13:59:15:792760,0,7,-22,-16,7,4,6,0
13:59:15:800189,5,0,1,-16,-34,-29,-6,0
13:59:15:807816,5,0,1,-16,-34,-29,-6,0
13:59:15:815193,1,0,18,26,24,8,-15,-1
13:59:15:823463,3,3,0,1,3,7,0,-1
13:59:15:824236,3,3,0,1,3,7,0,-1
13:59:15:830230,-6,3,51,-6,-38,-1,6,-5
13:59:15:846023,-7,-12,-6,29,6,3,-8,-1
13:59:15:846688,-7,-12,-6,29,6,3,-8,-1
13:59:15:852698,1,-6,3,15,33,12,7,7
13:59:15:860333,-7,-9,-30,-25,-15,-13,-2,-6
13:59:15:867810,-7,-9,-30,-25,-15,-13,-2,-6
13:59:15:875282,1,-6,-41,-9,-33,-15,-4,2
13:59:15:883470,-9,-22,-17,1,-4,-5,-11,-5
13:59:15:884230,-9,-22,-17,1,-4,-5,-11,-5
13:59:15:890316,1,0,-21,-12,3,5,6,-2
13:59:15:905999,-1,-1,25,32,24,-2,-22,-4
13:59:15:906721,-1,-1,25,32,24,-2,-22,-4
13:59:15:912725,1,14,40,25,19,19,3,4
13:59:15:920306,2,4,1,-31,-2,82,79,8
13:59:15:927920,2,4,1,-31,-2,82,79,8
13:59:15:935213,-3,1,10,-2,-12,-4,6,-4
13:59:15:943473,3,11,38,34,-1,-30,-30,-2
13:59:15:944250,3,11,38,34,-1,-30,-30,-2
13:59:15:950249,-2,-10,-32,-15,-5,-7,-1,-3
13:59:15:965850,-1,-1,-26,-5,0,-29,-15,-4
13:59:15:966660,-1,-1,-26,-5,0,-29,-15,-4
13:59:15:972732,4,-5,16,-1,-9,6,-12,-7
13:59:15:980273,-9,-21,-34,-13,9,-2,-6,-5
13:59:15:995958,-9,-21,-34,-13,9,-2,-6,-5
13:59:15:996716,2,1,20,15,7,-3,-7,2
13:59:16:3442,2,1,20,15,7,-3,-7,2
13:59:16:4169,3,16,47,26,30,-2,3,3
13:59:16:10355,-8,-9,-41,-32,-45,-41,-22,-7
13:59:16:26038,-8,-9,-41,-32,-45,-41,-22,-7
13:59:16:26735,-5,-2,-7,-21,-51,-72,-23,-5
13:59:16:32712,2,-4,4,-10,35,98,71,7
13:59:16:48502,2,-4,4,-10,35,98,71,7
13:59:16:49203,1,-2,-25,-24,-11,-18,-35,-6
13:59:16:55237,-5,3,-11,15,7,13,-6,0
13:59:16:63438,-5,3,-11,15,7,13,-6,0
13:59:16:64226,3,-15,12,-3,5,19,17,2
13:59:16:70251,-4,-28,-24,-27,-21,-37,-12,-3
13:59:16:85942,-4,-28,-24,-27,-21,-37,-12,-3
13:59:16:86708,-14,-6,-23,-13,-27,0,-3,-4
13:59:16:92779,1,12,28,48,48,-3,9,-2
13:59:16:108564,1,12,28,48,48,-3,9,-2
13:59:16:109224,1,-9,8,2,-27,-3,-33,3
13:59:16:115201,-4,2,3,-22,-15,10,-10,-5
13:59:16:123475,-4,2,3,-22,-15,10,-10,-5
13:59:16:124199,6,24,44,42,37,16,20,1
13:59:16:130209,0,-1,-14,-19,-14,-45,-25,-3
13:59:16:145975,0,-1,-14,-19,-14,-45,-25,-3
13:59:16:146766,7,7,12,-56,-4,20,4,1
13:59:16:152727,1,10,58,25,11,7,-1,2
13:59:16:161012,1,10,58,25,11,7,-1,2
13:59:16:161723,-7,0,-2,14,1,-36,-18,-5
13:59:16:175276,-3,-13,-28,-15,-23,-15,-12,-2
13:59:16:183431,-3,-13,-28,-15,-23,-15,-12,-2
13:59:16:184296,0,-5,-5,31,27,0,-22,-7
13:59:16:190310,-7,1,-12,19,28,25,22,3
13:59:16:205995,-7,1,-12,19,28,25,22,3
13:59:16:206701,3,4,-18,-21,-12,-5,8,1
13:59:16:212735,2,-16,-35,-22,3,-16,-9,-2
13:59:16:220946,2,-16,-35,-22,3,-16,-9,-2
13:59:16:221720,-10,-14,-17,13,-1,24,13,0
13:59:16:235184,5,6,-18,-31,-21,-6,-3,4
13:59:16:243520,5,6,-18,-31,-21,-6,-3,4
13:59:16:244261,-7,-34,-21,30,-26,-30,-1,-6
13:59:16:250142,1,-2,38,39,57,65,33,1
13:59:16:265892,1,-2,38,39,57,65,33,1
13:59:16:266670,5,27,10,-46,-12,21,15,1
13:59:16:272787,-3,-13,-30,-19,-41,-56,-19,-7
13:59:16:288495,-3,-13,-30,-19,-41,-56,-19,-7
13:59:16:289196,0,-3,0,0,26,9,15,1
13:59:16:295182,1,0,14,3,-30,-26,-11,2
13:59:16:303436,1,0,14,3,-30,-26,-11,2
13:59:16:304182,-3,-14,-3,-14,-1,9,6,2
13:59:16:310293,6,7,-8,14,38,35,7,6
13:59:16:326027,6,7,-8,14,38,35,7,6
13:59:16:326690,-3,-11,-9,-1,-7,-10,-2,-9
13:59:16:332672,3,32,26,0,-29,-41,-16,-4
13:59:16:348394,3,32,26,0,-29,-41,-16,-4
13:59:16:349207,4,3,-6,7,-3,-16,-12,0
13:59:16:355335,5,7,14,-5,32,15,-8,0
13:59:16:363478,5,7,14,-5,32,15,-8,0
13:59:16:364223,0,11,-12,-16,-11,2,-6,0
13:59:16:370189,-5,-6,-20,-27,-2,-7,3,1
13:59:16:385887,-5,-6,-20,-27,-2,-7,3,1
13:59:16:386699,-7,13,35,17,-23,-7,10,0
13:59:16:392806,-4,-11,-1,12,-19,26,23,-8
