Time,FT1,FT2,X,Y,Z
14:26:47:932974,-0.003,-0.079,-0.124998,0.465263,0.01
14:26:47:937963,0.019,-0.054,-0.124998,0.465269,0.01
14:26:47:943133,0.06,-0.024,-0.124998,0.46527,0.01
14:26:47:948091,0.086,0.012,-0.124998,0.465275,0.01
14:26:47:953099,0.054,0.017,-0.124998,0.465276,0.01
14:26:47:958222,-0.019,0.004,-0.124998,0.465276,0.01
14:26:47:963380,-0.039,0,-0.124998,0.465282,0.01
14:26:47:968334,-0.002,0.007,-0.124998,0.465282,0.01
14:26:47:973483,0.037,0.015,-0.124998,0.465282,0.01
14:26:47:978603,0.033,0.009,-0.124998,0.465282,0.01
14:26:47:983581,0.008,-0.006,-0.124998,0.465283,0.01
14:26:47:988541,0.01,-0.008,-0.124998,0.465288,0.01
14:26:47:993891,0.045,0.008,-0.124998,0.465288,0.01
14:26:47:998856,0.064,0.02,-0.124998,0.465288,0.01
14:26:48:3832,0.063,0.022,-0.124998,0.465283,0.01
14:26:48:8959,0.048,0.016,-0.124998,0.465283,0.01
14:26:48:14011,0.025,0.017,-0.124998,0.465284,0.01
14:26:48:18973,0.008,0.029,-0.124998,0.465289,0.01
14:26:48:24102,-0.017,0.046,-0.124998,0.465289,0.01
14:26:48:29265,-0.032,0.038,-0.124998,0.465289,0.01
14:26:48:34223,-0.06,-0.015,-0.124998,0.465289,0.01
14:26:48:39351,-0.091,-0.062,-0.124998,0.465289,0.01
14:26:48:44353,-0.131,-0.094,-0.124998,0.465289,0.01
14:26:48:49461,-0.103,-0.058,-0.124998,0.46529,0.01
14:26:48:54525,-0.046,-0.014,-0.124998,0.46529,0.01
14:26:48:59606,0.015,0.036,-0.124998,0.46529,0.01
14:26:48:64726,0.011,0.05,-0.124998,0.46529,0.01
14:26:48:69709,-0.024,0.046,-0.124998,0.465291,0.01
14:26:48:74927,-0.026,0.032,-0.124998,0.465291,0.01
14:26:48:79861,0.009,0.007,-0.124998,0.465291,0.01
14:26:48:84851,0.032,-0.006,-0.124998,0.465291,0.01
14:26:48:89973,0.04,-0.015,-0.124998,0.465291,0.01
14:26:48:95138,0.037,-0.015,-0.124998,0.465292,0.01
14:26:48:100094,0.036,-0.015,-0.124998,0.465292,0.01
14:26:48:105256,0.032,-0.018,-0.124998,0.465297,0.01
14:26:48:110233,0.013,-0.029,-0.124998,0.465297,0.01
14:26:48:115349,-0.007,-0.038,-0.124998,0.465297,0.01
14:26:48:120357,-0.029,-0.043,-0.124998,0.465297,0.01
14:26:48:125473,-0.013,-0.023,-0.124998,0.465297,0.01
14:26:48:130608,0.013,-0.003,-0.124998,0.465297,0.01
14:26:48:135626,0.038,0.008,-0.124998,0.465297,0.01
14:26:48:140605,0.026,-0.007,-0.124998,0.465298,0.01
14:26:48:145727,-0.024,-0.057,-0.124994,0.465298,0.01
14:26:48:150712,-0.051,-0.082,-0.124994,0.465298,0.01
14:26:48:155863,-0.059,-0.073,-0.124994,0.465298,0.01
