Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:26:48:823047,-7,-8,-3,2,-5,-1,-2,1
14:26:48:838767,-7,-8,-3,2,-5,-1,-2,1
14:26:48:839412,-14,22,4,2,-4,1,-2,-9
14:26:48:845484,-13,-14,3,2,13,8,4,-6
14:26:48:853036,-13,-14,3,2,13,8,4,-6
14:26:48:860545,1,-3,0,-1,-7,-5,-1,-1
14:26:48:867938,5,5,0,-8,-5,-11,-5,1
14:26:48:876402,5,5,0,-8,-5,-11,-5,1
14:26:48:876962,0,-6,3,5,12,4,1,1
14:26:48:890550,3,12,3,-2,-4,-7,-1,-2
14:26:48:898658,3,12,3,-2,-4,-7,-1,-2
14:26:48:899485,7,-3,-1,4,3,4,-3,1
14:26:48:905600,0,-19,4,-3,-9,0,-2,-1
14:26:48:913081,0,-19,4,-3,-9,0,-2,-1
14:26:48:920471,2,-11,5,1,-1,-4,-2,1
14:26:48:928095,5,1,-1,2,6,-3,-5,-3
14:26:48:936156,5,1,-1,2,6,-3,-5,-3
14:26:48:936968,-13,-4,-3,-5,-21,-11,0,-3
14:26:48:950493,4,6,-14,1,-7,0,4,5
14:26:48:958794,4,6,-14,1,-7,0,4,5
14:26:48:959476,-11,0,1,2,-5,2,-1,-2
14:26:48:965454,-1,29,-1,-3,-3,-3,-2,-10
14:26:48:973043,-1,29,-1,-3,-3,-3,-2,-10
14:26:48:980513,8,6,6,3,12,2,2,-2
14:26:48:988046,-7,2,12,0,2,3,-1,2
14:26:48:996259,-7,2,12,0,2,3,-1,2
14:26:48:996971,1,-4,-3,-2,2,1,2,1
14:26:49:10567,-1,3,-9,-2,-21,-9,-5,-4
14:26:49:18712,-1,3,-9,-2,-21,-9,-5,-4
14:26:49:19512,2,-9,16,-4,-19,-3,3,4
14:26:49:25555,-2,-8,5,0,3,6,3,1
14:26:49:33012,-2,-8,5,0,3,6,3,1
14:26:49:40551,-1,-3,-5,5,-3,-3,-3,-3
14:26:49:48002,-9,-2,-1,1,1,2,-4,0
14:26:49:56321,-9,-2,-1,1,1,2,-4,0
14:26:49:56947,7,2,-13,2,10,4,-2,2
14:26:49:70539,-17,28,-3,-5,-1,-1,-2,1
14:26:49:78689,-17,28,-3,-5,-1,-1,-2,1
14:26:49:79480,-21,-13,2,-3,0,-2,-3,-2
