Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:39:35:278284,3,1,3,2,-2,-2,-1,-2
13:39:35:285678,3,-3,-1,-1,1,1,0,-1
13:39:35:293145,-2,-2,1,1,-1,1,1,2
13:39:35:301410,-2,-2,1,1,-1,1,1,2
13:39:35:302193,0,-1,2,0,0,-1,0,1
13:39:35:315717,0,-1,-4,-2,-4,1,-1,-1
13:39:35:323897,0,-1,-4,-2,-4,1,-1,-1
13:39:35:324672,-5,-4,-4,-2,-3,0,0,-1
13:39:35:330701,-2,-5,-5,-1,-1,-4,2,0
13:39:35:338264,-2,-5,-5,-1,-1,-4,2,0
13:39:35:345727,0,-2,-1,0,-1,-3,0,-2
13:39:35:353186,-2,-5,-2,0,-1,-2,-3,-1
13:39:35:361507,-2,-5,-2,0,-1,-2,-3,-1
13:39:35:362255,-3,-3,-1,-4,-1,7,-2,-3
13:39:35:375692,-4,-4,-1,-1,-1,-3,-2,-3
13:39:35:384001,-4,-4,-1,-1,-1,-3,-2,-3
13:39:35:384720,-2,2,-2,1,-2,0,-3,-1
13:39:35:390707,-1,3,-5,-1,-1,-2,0,-5
13:39:35:398377,-1,3,-5,-1,-1,-2,0,-5
13:39:35:405706,-3,-2,-2,0,-1,-1,-3,1
13:39:35:413225,1,-3,-1,-2,-4,0,-1,3
13:39:35:421342,1,-3,-1,-2,-4,0,-1,3
13:39:35:422190,1,-1,-2,0,-3,-2,-3,-2
13:39:35:435709,-2,4,0,-1,1,0,0,-3
13:39:35:443932,-2,4,0,-1,1,0,0,-3
13:39:35:444729,-24,-27,-4,-3,0,-4,-1,-1
13:39:35:450689,-1,6,2,-3,-3,-3,0,-1
13:39:35:458232,-1,6,2,-3,-3,-3,0,-1
13:39:35:465786,7,7,3,-1,-1,-1,5,-1
13:39:35:473226,-3,-4,-2,-2,-4,-5,-2,-1
13:39:35:481486,-3,-4,-2,-2,-4,-5,-2,-1
13:39:35:482196,-1,4,1,-1,1,-1,-4,-2
13:39:35:495700,3,2,0,1,3,1,-4,-3
13:39:35:503856,3,2,0,1,3,1,-4,-3
13:39:35:504672,4,5,-3,1,0,0,0,0
13:39:35:510744,-1,-5,-1,0,1,3,-2,0
13:39:35:518240,-1,-5,-1,0,1,3,-2,0
13:39:35:525633,4,2,-2,-2,1,-3,2,1
13:39:35:533298,-1,-2,1,0,1,-1,-1,-1
13:39:35:541374,-1,-2,1,0,1,-1,-1,-1
13:39:35:542168,3,2,-1,-1,0,1,2,-2
13:39:35:555731,-1,-6,-6,-4,1,-2,-5,-2
13:39:35:563987,-1,-6,-6,-4,1,-2,-5,-2
13:39:35:564662,2,0,1,-1,0,-3,-2,1
13:39:35:570642,0,-1,0,1,-2,0,-1,1
13:39:35:578301,0,-1,0,1,-2,0,-1,1
13:39:35:585692,0,-4,-3,-1,-2,0,-5,-2
13:39:35:593161,-1,1,2,4,-4,1,2,1
13:39:35:601449,-1,1,2,4,-4,1,2,1
13:39:35:602228,0,1,1,-1,-1,1,-3,-2
13:39:35:615729,-1,0,-2,-2,-1,-4,0,-1
13:39:35:623910,-1,0,-2,-2,-1,-4,0,-1
13:39:35:624674,-1,-2,-1,-3,1,-1,3,-1
13:39:35:630723,0,-1,-1,-1,-2,-1,-4,0
13:39:35:638243,0,-1,-1,-1,-2,-1,-4,0
13:39:35:645733,-1,2,0,-2,-1,-3,0,1
13:39:35:653218,0,-4,-3,-2,-2,-1,-3,-2
13:39:35:661522,0,-4,-3,-2,-2,-1,-3,-2
13:39:35:662206,-2,-2,-1,0,-1,-3,2,-1
13:39:35:675644,2,-1,-1,-3,1,-2,2,-3
13:39:35:683928,2,-1,-1,-3,1,-2,2,-3
13:39:35:684698,1,0,-2,-3,-3,-1,-2,0
13:39:35:690689,-2,-2,-2,-1,-2,-1,-1,-1
13:39:35:698348,-2,-2,-2,-1,-2,-1,-1,-1
13:39:35:705676,-4,-2,-5,0,1,-4,-1,-4
13:39:35:713263,0,-2,-1,-2,0,-2,-2,-3
13:39:35:721351,0,-2,-1,-2,0,-2,-2,-3
13:39:35:722160,-1,-3,-4,-1,0,1,-3,-1
13:39:35:735704,-4,1,-2,-4,-2,-1,1,-1
13:39:35:744035,-4,1,-2,-4,-2,-1,1,-1
13:39:35:744766,1,-2,-2,1,-2,-4,-1,-2
13:39:35:750716,2,3,2,-1,-4,0,0,-1
13:39:35:758243,2,3,2,-1,-4,0,0,-1
13:39:35:765829,-2,0,3,0,-1,1,-3,-3
13:39:35:773246,-2,-1,1,0,0,0,-1,2
13:39:35:781498,-2,-1,1,0,0,0,-1,2
13:39:35:782170,0,1,-2,-1,0,-2,0,-1
13:39:35:796166,0,0,-2,-1,-2,0,4,-3
13:39:35:803862,0,0,-2,-1,-2,0,4,-3
13:39:35:804649,-2,-1,0,-2,-1,-2,-1,5
13:39:35:810771,-1,-3,0,-3,2,-3,-1,-2
