Time,FT1,FT2,X,Y,Z
13:38:54:800627,-0.046,0.036,-0.124993,0.465051,0.01
13:38:54:805613,-0.019,0.018,-0.124993,0.465051,0.01
13:38:54:810721,-0.016,0,-0.124993,0.465051,0.01
13:38:54:815761,-0.043,-0.002,-0.124993,0.465051,0.01
13:38:54:820846,-0.065,0.009,-0.124993,0.465051,0.01
13:38:54:825868,-0.069,0.018,-0.124993,0.465051,0.01
13:38:54:830986,-0.056,0.006,-0.124993,0.465051,0.01
13:38:54:836119,-0.042,-0.022,-0.124993,0.465051,0.01
13:38:54:841101,-0.043,-0.028,-0.124993,0.465051,0.01
13:38:54:846115,-0.04,0,-0.124993,0.465051,0.01
13:38:54:851346,-0.028,0.034,-0.124993,0.465051,0.01
13:38:54:856142,-0.014,0.063,-0.124993,0.465051,0.01
13:38:54:861386,-0.018,0.057,-0.124993,0.465051,0.01
13:38:54:866372,-0.039,0.024,-0.124993,0.465051,0.01
13:38:54:871468,-0.052,0.002,-0.124993,0.465051,0.01
13:38:54:876387,-0.077,-0.02,-0.124993,0.465051,0.01
13:38:54:881600,-0.123,-0.037,-0.124993,0.465051,0.01
13:38:54:886719,-0.15,-0.045,-0.124993,0.465051,0.01
13:38:54:891719,-0.146,-0.046,-0.124993,0.465051,0.01
13:38:54:896723,-0.111,-0.038,-0.124993,0.465051,0.01
13:38:54:901864,-0.052,-0.017,-0.124993,0.465051,0.01
13:38:54:907001,-0.036,-0.002,-0.124993,0.465051,0.01
13:38:54:911975,-0.047,0.015,-0.124993,0.465051,0.01
13:38:54:917097,-0.054,0.018,-0.124993,0.465051,0.01
13:38:54:922111,-0.034,0.008,-0.124993,0.465051,0.01
13:38:54:927117,-0.02,-0.005,-0.124993,0.465051,0.01
13:38:54:932243,-0.048,-0.019,-0.124993,0.465051,0.01
13:38:54:937373,-0.094,-0.02,-0.124993,0.465051,0.01
13:38:54:942235,-0.117,-0.021,-0.124993,0.465051,0.01
13:38:54:947471,-0.067,-0.032,-0.124993,0.465051,0.01
13:38:54:952382,0.041,-0.061,-0.124993,0.465051,0.01
13:38:54:957500,0.069,-0.076,-0.124993,0.465051,0.01
13:38:54:962659,0.019,-0.07,-0.124993,0.465051,0.01
13:38:54:967740,-0.028,-0.044,-0.124993,0.465051,0.01
13:38:54:972623,-0.013,-0.029,-0.124993,0.465051,0.01
13:38:54:977890,0.044,-0.014,-0.124993,0.465051,0.01
13:38:54:982776,0.067,-0.005,-0.124993,0.465051,0.01
13:38:54:987991,0.057,0.008,-0.124993,0.465051,0.01
13:38:54:992988,0.039,0.016,-0.124993,0.465051,0.01
13:38:54:998144,0.027,0.033,-0.124993,0.465051,0.01
13:38:55:3219,0.031,0.046,-0.124993,0.465051,0.01
13:38:55:8226,0.041,0.049,-0.124993,0.465051,0.01
13:38:55:13123,0.043,0.03,-0.124993,0.465051,0.01
13:38:55:18348,0.041,-0.012,-0.124993,0.465051,0.01
13:38:55:23356,0.04,-0.024,-0.124993,0.465051,0.01
13:38:55:28475,0.034,-0.001,-0.124993,0.465051,0.01
13:38:55:33650,0.031,0.029,-0.124993,0.465051,0.01
13:38:55:38616,0.04,0.03,-0.124993,0.465051,0.01
13:38:55:43661,0.071,0.009,-0.124993,0.465051,0.01
13:38:55:48729,0.086,-0.002,-0.124993,0.465051,0.01
13:38:55:53847,0.067,-0.004,-0.124993,0.465051,0.01
13:38:55:58866,0.029,-0.007,-0.124993,0.465051,0.01
13:38:55:63995,-0.03,-0.026,-0.124993,0.465051,0.01
13:38:55:68986,-0.052,-0.041,-0.124993,0.465051,0.01
13:38:55:73992,-0.045,-0.046,-0.124993,0.465051,0.01
13:38:55:79103,-0.023,-0.032,-0.124993,0.465051,0.01
13:38:55:84223,0.007,0.005,-0.124993,0.465051,0.01
13:38:55:89216,0.013,0.025,-0.124993,0.465051,0.01
13:38:55:94359,0.005,0.02,-0.124993,0.465051,0.01
13:38:55:99355,0.008,-0.007,-0.124993,0.465051,0.01
13:38:55:104472,0.043,-0.046,-0.124993,0.465051,0.01
13:38:55:109471,0.075,-0.042,-0.124993,0.465051,0.01
13:38:55:114599,0.091,0.001,-0.124993,0.465051,0.01
13:38:55:119626,0.052,0.031,-0.124993,0.465051,0.01
13:38:55:124723,0.017,0.025,-0.124993,0.465051,0.01
13:38:55:129738,0,-0.002,-0.124993,0.465051,0.01
13:38:55:134859,0.016,-0.013,-0.124993,0.465051,0.01
13:38:55:139866,0.062,-0.012,-0.124993,0.465051,0.01
13:38:55:144976,0.086,-0.008,-0.124993,0.465051,0.01
13:38:55:149972,0.1,-0.013,-0.124993,0.465051,0.01
13:38:55:155115,0.098,-0.026,-0.124993,0.465051,0.01
13:38:55:160131,0.087,-0.056,-0.124993,0.465051,0.01
13:38:55:165359,0.07,-0.07,-0.124993,0.465051,0.01
13:38:55:170365,0.032,-0.066,-0.124993,0.465051,0.01
