Time,FT1,FT2,X,Y,Z
20:56:09:731324,-0.33,0.217,-0.125031,0.465085,0.01
20:56:09:736431,-0.27,0.205,-0.125031,0.465085,0.01
20:56:09:741456,-0.181,0.159,-0.125037,0.465085,0.01
20:56:09:746594,-0.159,0.122,-0.125037,0.465085,0.01
20:56:09:751562,-0.16,0.098,-0.125044,0.465085,0.01
20:56:09:756704,-0.139,0.109,-0.125051,0.465085,0.01
20:56:09:761685,-0.062,0.135,-0.125057,0.465085,0.01
20:56:09:766820,0,0.129,-0.125064,0.465085,0.01
20:56:09:771811,-0.002,0.104,-0.125064,0.465085,0.01
20:56:09:776940,-0.046,0.069,-0.125071,0.465085,0.01
20:56:09:781940,-0.072,0.076,-0.125071,0.465085,0.01
20:56:09:787062,-0.087,0.147,-0.125077,0.465085,0.01
20:56:09:792063,-0.095,0.208,-0.125077,0.465085,0.01
20:56:09:797192,-0.121,0.251,-0.125084,0.465085,0.01
20:56:09:802192,-0.138,0.23,-0.125084,0.465085,0.01
20:56:09:807324,-0.146,0.166,-0.125084,0.465085,0.01
20:56:09:812321,-0.151,0.136,-0.125091,0.465085,0.01
20:56:09:817440,-0.185,0.124,-0.125091,0.465085,0.01
20:56:09:822442,-0.227,0.12,-0.125097,0.465085,0.01
20:56:09:827561,-0.285,0.089,-0.125104,0.465085,0.01
20:56:09:832567,-0.306,0.053,-0.125104,0.465085,0.01
20:56:09:837579,-0.319,0.003,-0.125111,0.46509,0.01
20:56:09:842686,-0.326,-0.016,-0.125117,0.46509,0.01
20:56:09:847680,-0.329,-0.019,-0.125124,0.46509,0.01
20:56:09:852826,-0.307,0.002,-0.125124,0.465086,0.01
20:56:09:857942,-0.277,0.021,-0.125124,0.465086,0.01
20:56:09:862937,-0.227,0.042,-0.125124,0.465086,0.01
20:56:09:868076,-0.212,0.049,-0.125131,0.465086,0.01
20:56:09:873075,-0.246,0.055,-0.125131,0.465086,0.01
20:56:09:878072,-0.302,0.058,-0.125131,0.465086,0.01
20:56:09:883187,-0.381,0.057,-0.125131,0.465086,0.01
20:56:09:888202,-0.402,0.055,-0.125137,0.465086,0.01
20:56:09:893322,-0.391,0.056,-0.125137,0.465086,0.01
