Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
20:57:42:625365,11773,-5269,-1269,10022,-574,-1140,1664,102,-52,61
20:57:42:632980,11770,-5264,-1262,10029,-576,-1132,1565,44,-7,51
20:57:42:640378,11770,-5264,-1262,10029,-576,-1132,1565,44,-7,51
20:57:42:647876,11770,-5264,-1262,10029,-576,-1132,1565,44,-7,51
20:57:42:656187,11760,-5264,-1262,10040,-637,-1173,1646,-11,-44,65
20:57:42:656896,11760,-5264,-1262,10040,-637,-1173,1646,-11,-44,65
20:57:42:670388,11760,-5264,-1262,10040,-637,-1173,1646,-11,-44,65
20:57:42:678610,11756,-5285,-1274,10034,-638,-1235,1625,-105,14,-27
20:57:42:679394,11756,-5285,-1274,10034,-638,-1235,1625,-105,14,-27
20:57:42:685407,11756,-5285,-1274,10034,-638,-1235,1625,-105,14,-27
20:57:42:692959,11753,-5275,-1272,10042,-576,-1352,1644,119,-33,77
20:57:42:700375,11753,-5275,-1272,10042,-576,-1352,1644,119,-33,77
20:57:42:707871,11753,-5275,-1272,10042,-576,-1352,1644,119,-33,77
20:57:42:716044,11752,-5277,-1269,10043,-725,-1151,1620,7,15,6
20:57:42:716858,11752,-5277,-1269,10043,-725,-1151,1620,7,15,6
20:57:42:730418,11752,-5277,-1269,10043,-725,-1151,1620,7,15,6
20:57:42:738610,11752,-5271,-1271,10046,-602,-1247,1682,41,-28,17
20:57:42:739428,11752,-5271,-1271,10046,-602,-1247,1682,41,-28,17
20:57:42:745411,11752,-5271,-1271,10046,-602,-1247,1682,41,-28,17
20:57:42:752924,11754,-5278,-1292,10037,-527,-1235,1686,-90,-11,-46
20:57:42:760398,11754,-5278,-1292,10037,-527,-1235,1686,-90,-11,-46
20:57:42:767937,11754,-5278,-1292,10037,-527,-1235,1686,-90,-11,-46
20:57:42:776116,11757,-5262,-1279,10044,-560,-1201,1652,124,0,46
20:57:42:776862,11757,-5262,-1279,10044,-560,-1201,1652,124,0,46
20:57:42:790402,11757,-5262,-1279,10044,-560,-1201,1652,124,0,46
20:57:42:798581,11755,-5269,-1287,10042,-683,-1182,1678,-66,-35,-38
20:57:42:799380,11755,-5269,-1287,10042,-683,-1182,1678,-66,-35,-38
20:57:42:805408,11755,-5269,-1287,10042,-683,-1182,1678,-66,-35,-38
20:57:42:812931,11757,-5265,-1302,10039,-513,-1235,1648,-12,-35,-16
20:57:42:820344,11757,-5265,-1302,10039,-513,-1235,1648,-12,-35,-16
20:57:42:827839,11757,-5265,-1302,10039,-513,-1235,1648,-12,-35,-16
20:57:42:836123,11753,-5261,-1307,10045,-599,-1137,1676,-33,-48,19
20:57:42:836896,11753,-5261,-1307,10045,-599,-1137,1676,-33,-48,19
20:57:42:850440,11753,-5261,-1307,10045,-599,-1137,1676,-33,-48,19
20:57:42:858590,11751,-5273,-1316,10040,-655,-1146,1690,-112,-7,-52
20:57:42:859383,11751,-5273,-1316,10040,-655,-1146,1690,-112,-7,-52
20:57:42:865358,11751,-5273,-1316,10040,-655,-1146,1690,-112,-7,-52
20:57:42:872927,11752,-5274,-1327,10037,-580,-1301,1680,-4,-30,-16
20:57:42:880343,11752,-5274,-1327,10037,-580,-1301,1680,-4,-30,-16
20:57:42:887842,11752,-5274,-1327,10037,-580,-1301,1680,-4,-30,-16
20:57:42:896177,11754,-5256,-1319,10044,-660,-1149,1735,65,-59,-2
20:57:42:896818,11754,-5256,-1319,10044,-660,-1149,1735,65,-59,-2
20:57:42:910392,11754,-5256,-1319,10044,-660,-1149,1735,65,-59,-2
20:57:42:918577,11749,-5274,-1335,10040,-610,-1212,1626,-122,-14,-23
20:57:42:919395,11749,-5274,-1335,10040,-610,-1212,1626,-122,-14,-23
20:57:42:925353,11749,-5274,-1335,10040,-610,-1212,1626,-122,-14,-23
20:57:42:932963,11751,-5263,-1343,10042,-528,-1186,1637,25,-47,-1
20:57:42:940374,11751,-5263,-1343,10042,-528,-1186,1637,25,-47,-1
20:57:42:947872,11751,-5263,-1343,10042,-528,-1186,1637,25,-47,-1
20:57:42:956160,11758,-5258,-1342,10036,-600,-1124,1674,0,-5,-62
20:57:42:956905,11758,-5258,-1342,10036,-600,-1124,1674,0,-5,-62
20:57:42:970370,11758,-5258,-1342,10036,-600,-1124,1674,0,-5,-62
20:57:42:978614,11752,-5272,-1354,10034,-604,-1239,1626,-85,-11,-7
20:57:42:979410,11752,-5272,-1354,10034,-604,-1239,1626,-85,-11,-7
20:57:42:985368,11752,-5272,-1354,10034,-604,-1239,1626,-85,-11,-7
20:57:42:992994,11752,-5265,-1348,10039,-601,-1173,1590,61,-23,20
20:57:43:395,11752,-5265,-1348,10039,-601,-1173,1590,61,-23,20
20:57:43:7886,11752,-5265,-1348,10039,-601,-1173,1590,61,-23,20
20:57:43:16329,11740,-5299,-1364,10032,-653,-1206,1620,-202,23,-20
20:57:43:16871,11740,-5299,-1364,10032,-653,-1206,1620,-202,23,-20
20:57:43:30378,11740,-5299,-1364,10032,-653,-1206,1620,-202,23,-20
20:57:43:38607,11743,-5304,-1376,10025,-504,-1298,1661,-24,21,-21
20:57:43:39426,11743,-5304,-1376,10025,-504,-1298,1661,-24,21,-21
20:57:43:53588,11743,-5304,-1376,10025,-504,-1298,1661,-24,21,-21
20:57:43:54397,11745,-5307,-1365,10022,-615,-1212,1630,34,47,-6
20:57:43:60391,11745,-5307,-1365,10022,-615,-1212,1630,34,47,-6
20:57:43:67880,11745,-5307,-1365,10022,-615,-1212,1630,34,47,-6
20:57:43:76153,11741,-5330,-1359,10016,-649,-1166,1590,-79,76,-11
20:57:43:76899,11741,-5330,-1359,10016,-649,-1166,1590,-79,76,-11
20:57:43:90356,11741,-5330,-1359,10016,-649,-1166,1590,-79,76,-11
20:57:43:98635,11746,-5329,-1360,10011,-467,-1184,1612,4,57,-3
20:57:43:99388,11746,-5329,-1360,10011,-467,-1184,1612,4,57,-3
20:57:43:105377,11746,-5329,-1360,10011,-467,-1184,1612,4,57,-3
20:57:43:113030,11741,-5353,-1362,10003,-593,-1107,1647,-161,83,-27
20:57:43:120371,11741,-5353,-1362,10003,-593,-1107,1647,-161,83,-27
20:57:43:127889,11741,-5353,-1362,10003,-593,-1107,1647,-161,83,-27
20:57:43:136043,11738,-5396,-1374,9981,-621,-1279,1589,-188,121,-74
20:57:43:136841,11738,-5396,-1374,9981,-621,-1279,1589,-188,121,-74
20:57:43:150409,11738,-5396,-1374,9981,-621,-1279,1589,-188,121,-74
20:57:43:158601,11740,-5420,-1379,9966,-558,-1338,1675,-85,113,-37
20:57:43:159370,11740,-5420,-1379,9966,-558,-1338,1675,-85,113,-37
20:57:43:165372,11740,-5420,-1379,9966,-558,-1338,1675,-85,113,-37
20:57:43:172944,11736,-5439,-1364,9962,-715,-1163,1593,-51,81,-10
20:57:43:180320,11736,-5439,-1364,9962,-715,-1163,1593,-51,81,-10
20:57:43:187914,11736,-5439,-1364,9962,-715,-1163,1593,-51,81,-10
20:57:43:196073,11732,-5466,-1374,9950,-620,-1250,1694,-175,76,-42
