Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:04:36:606850,-453,-2078,-7782,14260,-506,-1703,1033,-44,-13,-5
15:04:36:614625,-453,-2078,-7782,14260,-506,-1703,1033,-44,-13,-5
15:04:36:615498,-452,-2074,-7782,14261,-534,-1734,1076,12,-24,-23
15:04:36:621368,-452,-2074,-7782,14261,-534,-1734,1076,12,-24,-23
15:04:36:645311,-452,-2074,-7782,14261,-534,-1734,1076,12,-24,-23
15:04:36:646110,-451,-2068,-7772,14267,-529,-1692,1082,59,-37,-28
15:04:36:646920,-451,-2068,-7772,14267,-529,-1692,1082,59,-37,-28
15:04:36:652095,-451,-2068,-7772,14267,-529,-1692,1082,59,-37,-28
15:04:36:652920,-441,-2061,-7760,14275,-435,-1678,1095,72,7,-30
15:04:36:666455,-441,-2061,-7760,14275,-435,-1678,1095,72,7,-30
15:04:36:674569,-441,-2061,-7760,14275,-435,-1678,1095,72,7,-30
15:04:36:675393,-442,-2061,-7755,14278,-496,-1678,1057,38,-9,10
15:04:36:681428,-442,-2061,-7755,14278,-496,-1678,1057,38,-9,10
15:04:36:697145,-442,-2061,-7755,14278,-496,-1678,1057,38,-9,10
15:04:36:697934,-452,-2070,-7763,14271,-691,-1704,1045,-49,-28,-12
15:04:36:703983,-452,-2070,-7763,14271,-691,-1704,1045,-49,-28,-12
15:04:36:712517,-452,-2070,-7763,14271,-691,-1704,1045,-49,-28,-12
15:04:36:719062,-453,-2067,-7765,14271,-590,-1755,1093,-6,-40,-33
15:04:36:726464,-453,-2067,-7765,14271,-590,-1755,1093,-6,-40,-33
15:04:36:734665,-453,-2067,-7765,14271,-590,-1755,1093,-6,-40,-33
15:04:36:735408,-439,-2054,-7753,14280,-347,-1731,1101,92,12,-20
15:04:36:741438,-439,-2054,-7753,14280,-347,-1731,1101,92,12,-20
15:04:36:765346,-439,-2054,-7753,14280,-347,-1731,1101,92,12,-20
15:04:36:766100,-447,-2057,-7742,14285,-555,-1665,1005,89,-34,30
15:04:36:766864,-447,-2057,-7742,14285,-555,-1665,1005,89,-34,30
15:04:36:772122,-447,-2057,-7742,14285,-555,-1665,1005,89,-34,30
15:04:36:772924,-450,-2068,-7758,14275,-601,-1647,988,-78,13,-13
15:04:36:786460,-450,-2068,-7758,14275,-601,-1647,988,-78,13,-13
15:04:36:802859,-450,-2068,-7758,14275,-601,-1647,988,-78,13,-13
15:04:36:803580,-438,-2059,-7771,14269,-389,-1705,1067,-68,27,-40
15:04:36:804412,-438,-2059,-7771,14269,-389,-1705,1067,-68,27,-40
15:04:36:817141,-438,-2059,-7771,14269,-389,-1705,1067,-68,27,-40
15:04:36:817913,-439,-2054,-7761,14275,-499,-1676,1141,27,-22,-1
15:04:36:823892,-439,-2054,-7761,14275,-499,-1676,1141,27,-22,-1
15:04:36:832112,-439,-2054,-7761,14275,-499,-1676,1141,27,-22,-1
15:04:36:832901,-444,-2056,-7746,14283,-555,-1744,1154,71,-15,24
15:04:36:846467,-444,-2056,-7746,14283,-555,-1744,1154,71,-15,24
15:04:36:854619,-444,-2056,-7746,14283,-555,-1744,1154,71,-15,24
15:04:36:855505,-441,-2054,-7741,14286,-509,-1752,1070,55,-7,-14
15:04:36:861395,-441,-2054,-7741,14286,-509,-1752,1070,55,-7,-14
15:04:36:885351,-441,-2054,-7741,14286,-509,-1752,1070,55,-7,-14
15:04:36:886091,-444,-2060,-7753,14279,-608,-1635,1002,-60,-10,-30
15:04:36:886965,-444,-2060,-7753,14279,-608,-1635,1002,-60,-10,-30
15:04:36:892073,-444,-2060,-7753,14279,-608,-1635,1002,-60,-10,-30
15:04:36:892894,-440,-2057,-7758,14276,-534,-1706,1139,-55,-7,-45
15:04:36:906416,-440,-2057,-7758,14276,-534,-1706,1139,-55,-7,-45
15:04:36:922792,-440,-2057,-7758,14276,-534,-1706,1139,-55,-7,-45
15:04:36:923592,-438,-2056,-7756,14278,-549,-1783,1126,16,-7,-16
15:04:36:924394,-438,-2056,-7756,14278,-549,-1783,1126,16,-7,-16
15:04:36:937140,-438,-2056,-7756,14278,-549,-1783,1126,16,-7,-16
