Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:02:34:789678,0,-1,-9,-5,-7,-7,-5,-1
15:02:34:797223,-3,-5,-3,1,12,6,8,0
15:02:34:805449,-3,-5,-3,1,12,6,8,0
15:02:34:806244,0,1,-5,-5,-5,-10,-8,-4
15:02:34:820457,-10,-4,-1,-4,4,10,13,-1
15:02:34:821228,-10,-4,-1,-4,4,10,13,-1
15:02:34:827196,-1,1,-2,7,16,-3,-5,2
15:02:34:834731,4,1,-7,-4,-5,-8,-5,-2
15:02:34:842274,4,1,-7,-4,-5,-8,-5,-2
15:02:34:849729,-2,-1,-2,-2,0,8,-3,-3
15:02:34:857196,3,-3,8,2,-7,-4,0,0
15:02:34:865472,3,-3,8,2,-7,-4,0,0
15:02:34:866283,-3,-1,1,-4,-1,-4,3,-3
15:02:34:880408,1,-3,-6,-3,-3,-3,-7,-1
15:02:34:881211,1,-3,-6,-3,-3,-3,-7,-1
15:02:34:887231,-3,-2,-7,1,-3,4,-9,-3
15:02:34:903038,-1,1,2,2,0,-1,11,0
15:02:34:903751,-1,1,2,2,0,-1,11,0
15:02:34:909732,8,0,3,3,-2,-3,-3,5
15:02:34:917244,0,4,0,-3,-5,-5,0,0
15:02:34:925474,0,4,0,-3,-5,-5,0,0
15:02:34:926251,0,-1,-4,3,-1,-6,5,-4
15:02:34:940408,-2,-2,1,-9,-10,1,-3,-3
15:02:34:941260,-2,-2,1,-9,-10,1,-3,-3
15:02:34:947235,-2,-3,-6,-3,1,0,-7,2
15:02:34:954739,-4,-6,-9,-1,-1,1,2,0
15:02:34:962320,-4,-6,-9,-1,-1,1,2,0
15:02:34:969710,-5,-2,-4,1,1,8,17,-3
15:02:34:977227,3,3,6,-1,5,-1,-5,4
15:02:34:985465,3,3,6,-1,5,-1,-5,4
15:02:34:986250,5,5,-4,-1,-11,-11,-19,1
15:02:35:367,-4,-3,-3,-1,-8,-4,-8,-2
15:02:35:1157,-4,-3,-3,-1,-8,-4,-8,-2
15:02:35:7221,-1,1,7,-5,4,3,4,-5
15:02:35:14787,3,0,-5,4,6,2,-7,-3
15:02:35:22233,3,0,-5,4,6,2,-7,-3
15:02:35:29756,0,-3,4,0,1,2,-2,-2
15:02:35:37303,-4,-5,2,1,-1,-4,-4,-2
15:02:35:45435,-4,-5,2,1,-1,-4,-4,-2
15:02:35:46207,-3,1,-1,-1,5,2,0,1
15:02:35:60398,1,3,0,2,-2,-2,0,-2
15:02:35:61214,1,3,0,2,-2,-2,0,-2
15:02:35:67264,4,-5,2,0,0,2,-4,-1
15:02:35:74716,-4,0,5,-2,-5,0,2,-2
15:02:35:82293,-4,0,5,-2,-5,0,2,-2
15:02:35:89691,1,3,-9,3,2,2,11,-1
