time,bd,bv,hd,hv,md1,md2
0.288,0.02308690868615743,0.24711068209496284,0,0,-0.03,0.03
0.289,0.02333483176465479,0.24792307849736112,0,0,-0.03,0.03
0.29,0.023583550829079602,0.24871906442481007,0,0,-0.03,0.03
0.291,0.02383304911541488,0.24949828633527937,0,0,-0.03,0.03
0.292,0.024083309498338732,0.25026038292385117,0,0,-0.03,0.03
0.293,0.02433431448331417,0.2510049849754392,0,0,-0.03,0.03
0.294,0.02458604619853698,0.2517317152228108,0,0,-0.03,0.03
0.295,0.02483848638674799,0.25244018821101016,0,0,-0.03,0.03
0.296,0.025091616396917378,0.2531300101693891,0,0,-0.03,0.03
0.297,0.02534541717580994,0.25380077889256175,0,0,-0.03,0.03
0.298,0.025599869259441667,0.25445208363172367,0,0,-0.03,0.03
0.299,0.025854952764439564,0.2550835049978968,0,0,-0.03,0.03
0.3,0.02611064737931836,0.25569461487879763,0,0,-0.03,0.03
0.301,0.026366932355689522,0.25628497637116,0,0,-0.03,0.03
0.302,0.02662378649942001,0.25685414373048654,0,0,-0.03,0.03
0.303,0.026881188161760355,0.25740166234034856,0,0,-0.03,0.03
0.304,0.027139115230463858,0.2579270687034994,0,0,-0.03,0.03
0.305,0.027397545120921078,0.25842989045721865,0,0,-0.03,0.03
0.306,0.027656454767336525,0.25890964641544867,0,0,-0.03,0.03
0.307,0.027915820613976957,0.2593658466404317,0,0,-0.03,0.03
0.308,0.028175618606523654,0.25979799254669594,0,0,-0.03,0.03
0.309,0.02843582418356402,0.26020557704036645,0,0,-0.03,0.03
0.31,0.028696412268260918,0.2605880846969005,0,0,-0.03,0.03
0.311,0.028957357260241366,0.2609449919804453,0,0,-0.03,0.03
0.312,0.02921863302774947,0.2612757675081025,0,0,-0.03,0.03
0.313,0.029480212900111907,0.26157987236243896,0,0,-0.03,0.03
0.314,0.02974206966056752,0.2618567604556114,0,0,-0.03,0.03
0.315,0.03000417553951598,0.2621058789484606,0,0,-0.03,0.03
0.316,0.03026650220824386,0.26232666872788113,0,0,-0.03,0.03
0.317,0.030529020773189527,0.2625185649456639,0,0,-0.03,0.03
0.318,0.03079170177081138,0.2626809976218544,0,0,-0.03,0.03
0.319,0.03105451516312682,0.2628133923154392,0,0,-0.03,0.03
0.32,0.0313174303339917,0.26291517086488253,0,0,-0.03,0.03
0.321,0.03158041608619236,0.26298575220065595,0,0,-0.03,0.03
0.322,0.03184344063942381,0.26302455323145024,0,0,-0.03,0.03
0.323,0.03210647206355274,0.26303142412893177,0,0,-0.03,0.03
0.324,0.03236947828480079,0.2630062212480454,0,0,-0.03,0.03
0.325,0.032632427092226114,0.26294880742532345,0,0,-0.03,0.03
0.326,0.03289528614450256,0.26285905227644984,0,0,-0.03,0.03
0.327,0.033158022976994356,0.262736832491795,0,0,-0.03,0.03
0.328,0.033420605009122924,0.2625820321285671,0,0,-0.03,0.03
0.329,0.033682999552021094,0.26239454289817016,0,0,-0.03,0.03
0.33,0.03394517381646841,0.2621742644473135,0,0,-0.03,0.03
0.331,0.03420709492109979,0.26192110463138263,0,0,-0.03,0.03
0.332,0.034468729900878355,0.2616349797785641,0,0,-0.03,0.03
