Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:44:39:300642,-2,3,5,3,0,-3,-5,-2
17:44:39:314836,-1,-3,2,5,-2,-4,2,-2
17:44:39:315660,-1,-3,2,5,-2,-4,2,-2
17:44:39:321700,0,0,-8,0,1,1,-3,-1
17:44:39:329268,-4,0,3,-8,-2,-3,-2,-2
17:44:39:336680,-4,0,3,-8,-2,-3,-2,-2
17:44:39:344151,2,-4,-15,3,-4,-4,0,-1
17:44:39:360474,2,-3,-8,-4,1,0,-4,3
17:44:39:361279,2,-3,-8,-4,1,0,-4,3
17:44:39:362148,-1,1,1,-2,0,1,-3,0
17:44:39:374836,-3,-2,12,3,-3,-1,-4,0
17:44:39:375648,-3,-2,12,3,-3,-1,-4,0
17:44:39:381809,-2,0,0,-4,0,-1,0,0
17:44:39:397397,-1,1,-4,-1,1,1,1,-2
17:44:39:398135,-1,1,-4,-1,1,1,1,-2
17:44:39:404142,-4,0,-2,3,-2,-1,-3,2
17:44:39:411672,1,-1,2,-2,0,-2,1,-3
17:44:39:419212,1,-1,2,-2,0,-2,1,-3
17:44:39:426697,-3,1,-6,-1,-2,0,-5,-1
17:44:39:442984,-4,-4,1,2,-3,-1,2,-3
17:44:39:443800,-4,-4,1,2,-3,-1,2,-3
17:44:39:444596,3,0,5,5,4,2,5,-5
17:44:39:457391,3,1,-2,4,2,-1,-1,3
17:44:39:458175,3,1,-2,4,2,-1,-1,3
17:44:39:472329,-3,-1,9,-5,-5,-3,-4,2
17:44:39:473105,-1,0,-7,-5,-3,1,-5,4
17:44:39:479206,-1,0,-7,-5,-3,1,-5,4
17:44:39:486664,2,-5,-4,-8,1,-2,-2,-1
17:44:39:494818,-6,0,3,8,4,0,1,-4
17:44:39:495627,-6,0,3,8,4,0,1,-4
17:44:39:501647,1,-2,5,8,-2,-3,-2,0
17:44:39:525527,2,-3,-12,-7,-3,0,-4,-3
17:44:39:526322,2,-3,-12,-7,-3,0,-4,-3
17:44:39:527138,-5,-3,-1,-9,0,-2,2,-3
17:44:39:531625,-1,-1,1,3,-1,-1,-2,-1
17:44:39:539210,-1,-1,1,3,-1,-1,-2,-1
17:44:39:555532,-3,-1,0,-3,0,0,-2,2
17:44:39:556302,-1,-2,-8,-3,0,-3,-3,-2
17:44:39:557150,-1,-2,-8,-3,0,-3,-3,-2
17:44:39:561649,-3,-1,3,5,-3,-3,1,-1
17:44:39:577350,-2,-3,2,-8,0,-2,4,-3
17:44:39:578148,-2,-3,2,-8,0,-2,4,-3
17:44:39:584134,0,1,-5,-3,-4,-1,-5,-1
17:44:39:591641,-1,-1,-4,5,-4,1,-2,1
17:44:39:599215,-1,-1,-4,5,-4,1,-2,1
17:44:39:606649,-2,1,-8,-3,-4,-4,0,-4
17:44:39:614877,-1,1,1,-3,-2,-3,-4,-1
17:44:39:615667,-1,1,1,-3,-2,-3,-4,-1
17:44:39:621659,2,-1,-1,0,6,1,-6,0
17:44:39:637810,-1,1,-11,-5,1,3,1,-5
17:44:39:638629,-1,1,-11,-5,1,3,1,-5
17:44:39:644133,0,-5,4,-4,-6,-3,0,-6
17:44:39:651623,-3,-2,-1,3,6,1,-3,-1
17:44:39:668098,-3,-2,-1,3,6,1,-3,-1
17:44:39:668845,-2,-1,-8,1,0,-1,3,5
17:44:39:674888,1,-2,2,0,-9,-4,-2,-2
17:44:39:675698,1,-2,2,0,-9,-4,-2,-2
17:44:39:681631,-2,-7,-1,1,-1,-1,1,-5
17:44:39:697362,-4,-2,-3,-1,-5,-3,0,-2
17:44:39:698157,-4,-2,-3,-1,-5,-3,0,-2
17:44:39:704149,1,-2,-3,-1,-1,-2,-1,1
17:44:39:719863,2,2,2,-1,5,-2,1,-1
17:44:39:720675,2,2,2,-1,5,-2,1,-1
17:44:39:726690,1,-2,-3,-4,-4,0,-5,-3
17:44:39:734822,0,-1,0,-4,-1,2,0,0
17:44:39:735664,0,-1,0,-4,-1,2,0,0
17:44:39:749164,-1,2,4,-2,-3,1,-1,0
17:44:39:757380,0,-2,-5,-2,-3,2,-3,-1
17:44:39:758175,0,-2,-5,-2,-3,2,-3,-1
17:44:39:764185,0,2,7,-15,-3,-4,2,2
17:44:39:779822,0,1,-5,-3,-1,-3,1,-1
17:44:39:780633,0,1,-5,-3,-1,-3,1,-1
17:44:39:786680,-1,2,3,5,-1,0,-2,-3
17:44:39:795506,0,-4,2,1,0,-1,-1,-2
17:44:39:796321,0,-4,2,1,0,-1,-1,-2
17:44:39:801629,1,4,-5,2,3,4,1,-3
17:44:39:817373,1,-1,-4,-4,0,2,-5,-1
17:44:39:818176,1,-1,-4,-4,0,2,-5,-1
17:44:39:832301,-4,-3,-3,1,-5,-5,-3,1
17:44:39:833145,1,-1,2,-1,2,-1,4,-5
17:44:39:839241,1,-1,2,-1,2,-1,4,-5
17:44:39:846648,-1,-1,-8,-2,1,-3,2,-3
17:44:39:863040,-4,1,-1,4,-3,-3,-4,3
17:44:39:863853,-4,1,-1,4,-3,-3,-4,3
17:44:39:864650,-1,0,-2,0,1,3,-3,-1
17:44:39:877369,1,-3,4,0,-3,0,0,0
17:44:39:878265,1,-3,4,0,-3,0,0,0
17:44:39:884130,-3,-3,1,1,5,2,0,-1
17:44:39:891654,0,-1,0,1,0,-3,0,-4
17:44:39:899215,0,-1,0,1,0,-3,0,-4
17:44:39:915519,1,-2,1,3,1,-2,1,2
17:44:39:916363,-2,-7,0,-2,-5,-3,-5,-5
17:44:39:917164,-2,-7,0,-2,-5,-3,-5,-5
17:44:39:921638,1,0,0,2,-2,5,-3,-4
