Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:25:43:473974,0,0,9,1,9,0,3,-1
17:25:43:474742,-3,-1,2,0,-4,-3,-1,-2
17:25:43:488328,0,-3,-7,-2,10,3,-3,0
17:25:43:496454,0,-3,-7,-2,10,3,-3,0
17:25:43:497239,0,-3,-2,3,2,2,-1,0
17:25:43:503213,-2,0,-3,3,-3,-4,-4,-2
17:25:43:518937,-2,0,-3,3,-3,-4,-4,-2
17:25:43:519715,0,-2,-2,-1,-1,-2,-1,0
17:25:43:525865,-2,-2,-6,-6,-6,-1,-1,-1
17:25:43:533925,-2,-2,-6,-6,-6,-1,-1,-1
17:25:43:534710,-1,0,-4,-3,4,0,-2,0
17:25:43:548281,0,0,0,-6,-4,3,1,0
17:25:43:556487,0,0,0,-6,-4,3,1,0
17:25:43:557192,0,-1,-4,-5,-8,-2,2,-2
17:25:43:563264,0,0,4,6,-4,1,-1,-1
17:25:43:587344,0,0,4,6,-4,1,-1,-1
17:25:43:587939,-3,-9,-7,-9,-4,-1,-4,0
17:25:43:588693,-3,-3,-2,-3,-10,0,0,-3
17:25:43:593984,-3,-3,-2,-3,-10,0,0,-3
17:25:43:594818,-1,2,0,-5,-1,0,-1,-1
17:25:43:608341,-2,1,-4,1,-2,-7,-1,-1
17:25:43:616441,-2,1,-4,1,-2,-7,-1,-1
17:25:43:617230,-1,0,-2,-2,-2,-2,-1,-3
17:25:43:623354,1,-1,-1,-7,-5,-4,0,-2
17:25:43:638975,1,-1,-1,-7,-5,-4,0,-2
17:25:43:639759,0,-3,0,1,-3,-5,-1,-1
17:25:43:645763,2,2,1,-6,-1,4,0,0
17:25:43:654138,2,2,1,-6,-1,4,0,0
17:25:43:654753,0,3,2,1,-2,-1,-1,0
17:25:43:668188,-2,1,0,1,-3,-4,-1,-1
17:25:43:676504,-2,1,0,1,-3,-4,-1,-1
17:25:43:677266,0,-1,1,2,-2,2,2,1
17:25:43:683198,0,0,0,-17,2,-2,-3,-2
17:25:43:698931,0,0,0,-17,2,-2,-3,-2
17:25:43:699699,-1,-1,1,-2,-3,-2,-2,-2
17:25:43:705750,-3,-5,-2,0,-2,-2,-1,0
17:25:43:713987,-3,-5,-2,0,-2,-2,-1,0
17:25:43:714755,1,-2,-5,0,6,2,1,-2
17:25:43:728223,-3,-2,1,4,0,0,-3,-1
17:25:43:736425,-3,-2,1,4,0,0,-3,-1
17:25:43:737258,-1,-2,-5,-1,4,-2,-4,-1
17:25:43:743233,0,-5,-3,1,1,-1,-3,0
17:25:43:759037,0,-5,-3,1,1,-1,-3,0
17:25:43:759733,-1,1,2,-2,-3,0,-1,0
17:25:43:765694,-1,0,-5,1,1,-2,2,1
17:25:43:774030,-1,0,-5,1,1,-2,2,1
17:25:43:774741,-1,2,0,4,6,-2,-1,0
17:25:43:788286,0,2,10,10,-2,-1,-3,-1
17:25:43:804658,0,2,10,10,-2,-1,-3,-1
17:25:43:805362,-1,-3,-4,-2,-6,-2,-1,-1
17:25:43:806216,0,-1,-10,-9,-6,-2,-1,0
17:25:43:818984,0,-1,-10,-9,-6,-2,-1,0
17:25:43:819791,-1,0,13,8,0,-1,0,-2
17:25:43:825790,-3,-5,-7,6,0,-2,-4,-2
17:25:43:833878,-3,-5,-7,6,0,-2,-4,-2
17:25:43:834680,-1,-3,-8,-10,-6,-3,0,-1
17:25:43:848263,-1,-1,1,5,3,-3,1,-1
17:25:43:856438,-1,-1,1,5,3,-3,1,-1
17:25:43:857243,-3,-5,-4,0,0,-2,-2,-1
17:25:43:863216,0,-1,0,-5,0,0,-4,0
17:25:43:878994,0,-1,0,-5,0,0,-4,0
17:25:43:879781,-3,3,5,2,1,2,-1,-3
17:25:43:885745,-4,0,-1,-3,-2,-1,-2,-2
17:25:43:894027,-4,0,-1,-3,-2,-1,-2,-2
17:25:43:894805,-1,2,4,6,-1,-2,-3,-3
17:25:43:908360,0,-4,-8,-4,-1,-2,0,0
17:25:43:916443,0,-4,-8,-4,-1,-2,0,0
17:25:43:917205,-1,0,3,8,-4,-3,0,1
17:25:43:923307,-3,0,19,-2,0,0,0,-1
17:25:43:938999,-3,0,19,-2,0,0,0,-1
17:25:43:939756,-1,-1,-11,-3,1,3,-1,-1
17:25:43:945756,1,3,-9,-4,-3,-2,0,0
17:25:43:954121,1,3,-9,-4,-3,-2,0,0
17:25:43:954783,1,-2,1,-4,-3,-1,-1,-2
17:25:43:977116,-1,2,2,0,-1,2,-1,-2
17:25:43:977882,-1,2,2,0,-1,2,-1,-2
17:25:43:978731,-2,1,3,0,-2,-7,-3,0
17:25:43:983173,1,-2,-3,0,-3,-8,2,1
17:25:43:998897,1,-2,-3,0,-3,-8,2,1
17:25:43:999681,3,-4,-6,-3,1,3,3,1
17:25:44:5807,-2,-1,-10,-2,-2,-3,-3,0
