Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:14:21:599552,-9519,6740,5419,-10151,-146,-1752,886,-537,132,-137
14:14:21:600318,-9519,6740,5419,-10151,-146,-1752,886,-537,132,-137
14:14:21:613917,-9519,6740,5419,-10151,-146,-1752,886,-537,132,-137
14:14:21:622001,-9545,6754,5451,-10100,-355,-1765,890,-200,82,-362
14:14:21:622838,-9545,6754,5451,-10100,-355,-1765,890,-200,82,-362
14:14:21:628774,-9545,6754,5451,-10100,-355,-1765,890,-200,82,-362
14:14:21:636414,-9585,6761,5478,-10043,-163,-1869,691,-22,147,-341
14:14:21:643841,-9585,6761,5478,-10043,-163,-1869,691,-22,147,-341
14:14:21:651399,-9585,6761,5478,-10043,-163,-1869,691,-22,147,-341
14:14:21:659460,-9605,6766,5479,-10019,-253,-1875,725,68,91,-147
14:14:21:660227,-9605,6766,5479,-10019,-253,-1875,725,68,91,-147
14:14:21:673818,-9605,6766,5479,-10019,-253,-1875,725,68,91,-147
14:14:21:682134,-9589,6794,5500,-10004,-422,-1752,864,-238,-16,-92
14:14:21:682833,-9589,6794,5500,-10004,-422,-1752,864,-238,-16,-92
14:14:21:688865,-9589,6794,5500,-10004,-422,-1752,864,-238,-16,-92
14:14:21:696339,-9562,6825,5539,-9988,-352,-1825,974,-383,-61,-49
14:14:21:703853,-9562,6825,5539,-9988,-352,-1825,974,-383,-61,-49
14:14:21:711300,-9562,6825,5539,-9988,-352,-1825,974,-383,-61,-49
14:14:21:719525,-9546,6845,5583,-9965,-196,-1907,933,-318,-36,-67
14:14:21:720295,-9546,6845,5583,-9965,-196,-1907,933,-318,-36,-67
14:14:21:733940,-9546,6845,5583,-9965,-196,-1907,933,-318,-36,-67
14:14:21:741916,-9546,6864,5604,-9940,-246,-1851,955,-236,54,-108
14:14:21:742793,-9546,6864,5604,-9940,-246,-1851,955,-236,54,-108
14:14:21:765200,-9546,6864,5604,-9940,-246,-1851,955,-236,54,-108
14:14:21:765958,-9539,6894,5622,-9915,-376,-1948,1018,-286,65,-110
14:14:21:766839,-9539,6894,5622,-9915,-376,-1948,1018,-286,65,-110
14:14:21:771277,-9539,6894,5622,-9915,-376,-1948,1018,-286,65,-110
14:14:21:795121,-9527,6909,5640,-9907,-383,-2036,1018,-212,-39,-70
14:14:21:795906,-9527,6909,5640,-9907,-383,-2036,1018,-212,-39,-70
14:14:21:796741,-9527,6909,5640,-9907,-383,-2036,1018,-212,-39,-70
14:14:21:802055,-9537,6932,5659,-9869,-383,-1776,970,-280,97,-243
14:14:21:802792,-9537,6932,5659,-9869,-383,-1776,970,-280,97,-243
14:14:21:808709,-9537,6932,5659,-9869,-383,-1776,970,-280,97,-243
14:14:21:816360,-9552,6956,5694,-9818,-377,-1688,898,-338,88,-345
14:14:21:823782,-9552,6956,5694,-9818,-377,-1688,898,-338,88,-345
14:14:21:840144,-9552,6956,5694,-9818,-377,-1688,898,-338,88,-345
14:14:21:840961,-9579,6953,5726,-9775,-78,-1748,866,-169,67,-260
14:14:21:841797,-9579,6953,5726,-9775,-78,-1748,866,-169,67,-260
14:14:21:853872,-9579,6953,5726,-9775,-78,-1748,866,-169,67,-260
14:14:21:870181,-9605,6943,5768,-9732,261,-1972,937,-180,88,-119
14:14:21:870949,-9605,6943,5768,-9732,261,-1972,937,-180,88,-119
14:14:21:871822,-9605,6943,5768,-9732,261,-1972,937,-180,88,-119
14:14:21:876273,-9620,6940,5791,-9706,234,-2099,890,-81,97,24
14:14:21:883986,-9620,6940,5791,-9706,234,-2099,890,-81,97,24
14:14:21:891313,-9620,6940,5791,-9706,234,-2099,890,-81,97,24
14:14:21:899508,-9629,6963,5798,-9676,-306,-2061,823,-111,113,-159
14:14:21:900317,-9629,6963,5798,-9676,-306,-2061,823,-111,113,-159
14:14:21:913934,-9629,6963,5798,-9676,-306,-2061,823,-111,113,-159
14:14:21:921995,-9651,6981,5797,-9641,-661,-2064,912,-95,92,-389
14:14:21:922824,-9651,6981,5797,-9641,-661,-2064,912,-95,92,-389
14:14:21:928892,-9651,6981,5797,-9641,-661,-2064,912,-95,92,-389
14:14:21:936413,-9685,6970,5781,-9625,-487,-2004,900,109,62,-304
14:14:21:943731,-9685,6970,5781,-9625,-487,-2004,900,109,62,-304
14:14:21:951293,-9685,6970,5781,-9625,-487,-2004,900,109,62,-304
14:14:21:959459,-9737,6943,5760,-9605,-159,-1797,749,255,125,-239
14:14:21:960248,-9737,6943,5760,-9605,-159,-1797,749,255,125,-239
14:14:21:973861,-9737,6943,5760,-9605,-159,-1797,749,255,125,-239
14:14:21:982003,-9779,6916,5772,-9574,-22,-1791,820,64,56,-263
14:14:21:982864,-9779,6916,5772,-9574,-22,-1791,820,64,56,-263
14:14:21:988752,-9779,6916,5772,-9574,-22,-1791,820,64,56,-263
14:14:21:996363,-9817,6896,5798,-9534,-5,-1772,910,-79,46,-300
14:14:22:3802,-9817,6896,5798,-9534,-5,-1772,910,-79,46,-300
14:14:22:11250,-9817,6896,5798,-9534,-5,-1772,910,-79,46,-300
14:14:22:19560,-9860,6869,5823,-9493,-137,-1894,860,7,11,-399
14:14:22:20320,-9860,6869,5823,-9493,-137,-1894,860,7,11,-399
14:14:22:33845,-9860,6869,5823,-9493,-137,-1894,860,7,11,-399
14:14:22:41982,-9891,6843,5850,-9464,-160,-2004,708,92,-63,-336
14:14:22:42815,-9891,6843,5850,-9464,-160,-2004,708,92,-63,-336
14:14:22:48794,-9891,6843,5850,-9464,-160,-2004,708,92,-63,-336
14:14:22:56334,-9915,6815,5879,-9440,-66,-1914,678,88,-82,-270
14:14:22:63866,-9915,6815,5879,-9440,-66,-1914,678,88,-82,-270
14:14:22:71316,-9915,6815,5879,-9440,-66,-1914,678,88,-82,-270
14:14:22:78905,-9943,6793,5897,-9416,-161,-1900,702,93,-41,-298
14:14:22:86412,-9943,6793,5897,-9416,-161,-1900,702,93,-41,-298
14:14:22:93860,-9943,6793,5897,-9416,-161,-1900,702,93,-41,-298
14:14:22:102056,-9963,6774,5919,-9394,-147,-1842,688,49,-63,-265
14:14:22:102802,-9963,6774,5919,-9394,-147,-1842,688,49,-63,-265
14:14:22:117060,-9963,6774,5919,-9394,-147,-1842,688,49,-63,-265
14:14:22:117873,-9963,6752,5962,-9383,-26,-1922,661,-1,-187,-167
14:14:22:123846,-9963,6752,5962,-9383,-26,-1922,661,-1,-187,-167
14:14:22:131389,-9963,6752,5962,-9383,-26,-1922,661,-1,-187,-167
14:14:22:138906,-9959,6737,5990,-9381,-14,-1933,843,-58,-138,-71
14:14:22:146330,-9959,6737,5990,-9381,-14,-1933,843,-58,-138,-71
14:14:22:154492,-9959,6737,5990,-9381,-14,-1933,843,-58,-138,-71
14:14:22:155293,-9980,6718,5998,-9367,-114,-1965,882,38,-28,-203
14:14:22:161282,-9980,6718,5998,-9367,-114,-1965,882,38,-28,-203
14:14:22:176995,-9980,6718,5998,-9367,-114,-1965,882,38,-28,-203
14:14:22:177820,-10020,6687,6000,-9345,-71,-2000,883,135,18,-286
14:14:22:183974,-10020,6687,6000,-9345,-71,-2000,883,135,18,-286
14:14:22:191320,-10020,6687,6000,-9345,-71,-2000,883,135,18,-286
14:14:22:198909,-10054,6649,5998,-9336,63,-1930,836,202,-4,-169
14:14:22:206311,-10054,6649,5998,-9336,63,-1930,836,202,-4,-169
14:14:22:214603,-10054,6649,5998,-9336,63,-1930,836,202,-4,-169
14:14:22:215301,-10060,6632,6005,-9338,121,-1752,757,65,-40,9
14:14:22:221265,-10060,6632,6005,-9338,121,-1752,757,65,-40,9
14:14:22:237016,-10060,6632,6005,-9338,121,-1752,757,65,-40,9
14:14:22:237843,-10047,6650,6030,-9323,29,-1896,844,-215,-11,-6
14:14:22:243704,-10047,6650,6030,-9323,29,-1896,844,-215,-11,-6
14:14:22:251300,-10047,6650,6030,-9323,29,-1896,844,-215,-11,-6
14:14:22:258817,-10055,6656,6042,-9302,6,-1995,974,-136,49,-99
14:14:22:266322,-10055,6656,6042,-9302,6,-1995,974,-136,49,-99
14:14:22:274485,-10055,6656,6042,-9302,6,-1995,974,-136,49,-99
14:14:22:275262,-10087,6637,6028,-9291,51,-1967,930,122,95,-114
14:14:22:281343,-10087,6637,6028,-9291,51,-1967,930,122,95,-114
14:14:22:297123,-10087,6637,6028,-9291,51,-1967,930,122,95,-114
14:14:22:297792,-10106,6617,6013,-9293,46,-1887,843,160,30,-36
14:14:22:303735,-10106,6617,6013,-9293,46,-1887,843,160,30,-36
14:14:22:311289,-10106,6617,6013,-9293,46,-1887,843,160,30,-36
14:14:22:318914,-10119,6596,6008,-9298,57,-1858,858,111,-19,-23
14:14:22:326268,-10119,6596,6008,-9298,57,-1858,858,111,-19,-23
14:14:22:334264,-10119,6596,6008,-9298,57,-1858,858,111,-19,-23
14:14:22:341912,-10135,6575,5999,-9301,-20,-1873,887,117,-12,-71
14:14:22:342719,-10135,6575,5999,-9301,-20,-1873,887,117,-12,-71
14:14:22:357051,-10135,6575,5999,-9301,-20,-1873,887,117,-12,-71
14:14:22:357851,-10161,6550,5980,-9302,-25,-1800,858,187,34,-99
14:14:22:363812,-10161,6550,5980,-9302,-25,-1800,858,187,34,-99
14:14:22:371305,-10161,6550,5980,-9302,-25,-1800,858,187,34,-99
14:14:22:378866,-10176,6538,5982,-9293,30,-1745,781,59,12,-96
14:14:22:386418,-10176,6538,5982,-9293,30,-1745,781,59,12,-96
14:14:22:394434,-10176,6538,5982,-9293,30,-1745,781,59,12,-96
14:14:22:395344,-10174,6540,5994,-9286,5,-1954,784,-15,-27,-37
14:14:22:401321,-10174,6540,5994,-9286,5,-1954,784,-15,-27,-37
14:14:22:416981,-10174,6540,5994,-9286,5,-1954,784,-15,-27,-37
14:14:22:417715,-10168,6526,5992,-9304,3,-1927,769,134,-90,58
14:14:22:423846,-10168,6526,5992,-9304,3,-1927,769,134,-90,58
14:14:22:431347,-10168,6526,5992,-9304,3,-1927,769,134,-90,58
14:14:22:438895,-10175,6508,5964,-9327,30,-1782,853,197,12,93
14:14:22:446324,-10175,6508,5964,-9327,30,-1782,853,197,12,93
14:14:22:454452,-10175,6508,5964,-9327,30,-1782,853,197,12,93
14:14:22:455290,-10185,6492,5950,-9336,-96,-1613,759,139,-25,-48
14:14:22:461231,-10185,6492,5950,-9336,-96,-1613,759,139,-25,-48
14:14:22:476934,-10185,6492,5950,-9336,-96,-1613,759,139,-25,-48
14:14:22:477841,-10179,6499,5973,-9323,-32,-1858,834,-126,-50,-83
14:14:22:483818,-10179,6499,5973,-9323,-32,-1858,834,-126,-50,-83
14:14:22:491308,-10179,6499,5973,-9323,-32,-1858,834,-126,-50,-83
14:14:22:498876,-10179,6498,5980,-9319,161,-1972,882,-14,15,46
14:14:22:506255,-10179,6498,5980,-9319,161,-1972,882,-14,15,46
14:14:22:514558,-10179,6498,5980,-9319,161,-1972,882,-14,15,46
14:14:22:515255,-10181,6492,5965,-9331,158,-1896,868,105,46,138
14:14:22:521282,-10181,6492,5965,-9331,158,-1896,868,105,46,138
14:14:22:536996,-10181,6492,5965,-9331,158,-1896,868,105,46,138
14:14:22:537849,-10166,6504,5957,-9344,83,-1815,831,-19,26,175
14:14:22:543731,-10166,6504,5957,-9344,83,-1815,831,-19,26,175
14:14:22:551280,-10166,6504,5957,-9344,83,-1815,831,-19,26,175
14:14:22:558865,-10139,6529,5951,-9360,-108,-1900,759,-41,-13,158
14:14:22:566305,-10139,6529,5951,-9360,-108,-1900,759,-41,-13,158
14:14:22:574505,-10139,6529,5951,-9360,-108,-1900,759,-41,-13,158
14:14:22:575268,-10104,6566,5957,-9367,-137,-1970,702,-114,-16,140
14:14:22:581312,-10104,6566,5957,-9367,-137,-1970,702,-114,-16,140
14:14:22:597072,-10104,6566,5957,-9367,-137,-1970,702,-114,-16,140
14:14:22:597828,-10082,6575,5937,-9398,-70,-1987,816,93,-28,220
14:14:22:603802,-10082,6575,5937,-9398,-70,-1987,816,93,-28,220
14:14:22:611310,-10082,6575,5937,-9398,-70,-1987,816,93,-28,220
14:14:22:619024,-10074,6563,5889,-9445,-23,-1800,923,231,12,277
14:14:22:626252,-10074,6563,5889,-9445,-23,-1800,923,231,12,277
14:14:22:634536,-10074,6563,5889,-9445,-23,-1800,923,231,12,277
14:14:22:635292,-10072,6568,5857,-9464,-54,-1741,1101,-26,81,150
14:14:22:648803,-10072,6568,5857,-9464,-54,-1741,1101,-26,81,150
14:14:22:656988,-10072,6568,5857,-9464,-54,-1741,1101,-26,81,150
14:14:22:657832,-10068,6577,5842,-9471,-48,-1775,1122,-121,59,90
14:14:22:663838,-10068,6577,5842,-9471,-48,-1775,1122,-121,59,90
14:14:22:671283,-10068,6577,5842,-9471,-48,-1775,1122,-121,59,90
14:14:22:678865,-10049,6588,5844,-9482,10,-1746,877,-101,-15,150
14:14:22:686372,-10049,6588,5844,-9482,10,-1746,877,-101,-15,150
14:14:22:694463,-10049,6588,5844,-9482,10,-1746,877,-101,-15,150
14:14:22:695236,-10017,6620,5858,-9485,71,-1713,838,-246,17,206
14:14:22:701425,-10017,6620,5858,-9485,71,-1713,838,-246,17,206
14:14:22:717012,-10017,6620,5858,-9485,71,-1713,838,-246,17,206
14:14:22:717809,-10004,6649,5829,-9496,-47,-1934,1128,-134,149,220
14:14:22:723816,-10004,6649,5829,-9496,-47,-1934,1128,-134,149,220
14:14:22:731375,-10004,6649,5829,-9496,-47,-1934,1128,-134,149,220
14:14:22:738868,-9989,6684,5772,-9522,-64,-1678,984,-19,227,341
14:14:22:746253,-9989,6684,5772,-9522,-64,-1678,984,-19,227,341
14:14:22:754456,-9989,6684,5772,-9522,-64,-1678,984,-19,227,341
14:14:22:755281,-9963,6739,5753,-9522,-330,-1722,734,-164,139,122
14:14:22:761246,-9963,6739,5753,-9522,-330,-1722,734,-164,139,122
14:14:22:776944,-9963,6739,5753,-9522,-330,-1722,734,-164,139,122
