Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:15:16:376360,-1,-1,-1,7,3,2,-2,-1
14:15:16:382471,-2,1,-4,-8,0,-2,0,1
14:15:16:398165,-2,1,-4,-8,0,-2,0,1
14:15:16:398879,-5,-5,1,18,4,0,1,-1
14:15:16:404957,2,1,6,6,-6,0,5,-1
14:15:16:420673,2,1,6,6,-6,0,5,-1
14:15:16:421413,3,7,-1,-10,-17,-6,-5,2
14:15:16:427394,1,-1,2,-11,6,-1,-5,-1
14:15:16:435700,1,-1,2,-11,6,-1,-5,-1
14:15:16:436362,-4,-1,0,-7,-9,-2,-2,0
14:15:16:442389,-4,-3,-3,-8,-2,6,2,-4
14:15:16:458158,-4,-3,-3,-8,-2,6,2,-4
14:15:16:458922,2,-2,-2,3,-3,0,1,0
14:15:16:464965,-3,-3,-4,31,9,0,-4,-4
14:15:16:480727,-3,-3,-4,31,9,0,-4,-4
14:15:16:481422,-2,-1,-6,2,12,-1,0,0
14:15:16:487388,-1,-1,-2,0,-4,-8,-1,-2
14:15:16:495579,-1,-1,-2,0,-4,-8,-1,-2
14:15:16:496376,2,3,6,-20,-27,-13,-5,0
14:15:16:502526,-3,-3,-8,-8,-2,-1,2,4
14:15:16:518162,-3,-3,-8,-8,-2,-1,2,4
14:15:16:518901,-2,1,-7,-12,-12,0,1,-2
14:15:16:524907,-1,-3,1,-13,0,2,0,-1
14:15:16:540635,-1,-3,1,-13,0,2,0,-1
14:15:16:541400,0,-5,-2,-4,-2,3,2,1
14:15:16:547501,-2,-4,-8,-5,-9,-7,-5,-4
14:15:16:555639,-2,-4,-8,-5,-9,-7,-5,-4
14:15:16:556429,-5,-1,-1,4,4,0,0,-1
14:15:16:562410,-1,3,8,-20,-9,0,-1,0
14:15:16:578141,-1,3,8,-20,-9,0,-1,0
14:15:16:578871,-3,-4,-3,-9,1,-4,-4,-6
14:15:16:584932,2,-1,2,25,5,4,6,0
14:15:16:600655,2,-1,2,25,5,4,6,0
14:15:16:601423,2,3,1,-24,-13,-1,3,1
14:15:16:607402,1,2,-2,-1,-8,-2,-4,-1
14:15:16:615656,1,2,-2,-1,-8,-2,-4,-1
14:15:16:616385,-4,-6,-5,7,1,3,2,2
14:15:16:622412,-8,-6,-3,2,-1,-3,-4,1
14:15:16:638134,-8,-6,-3,2,-1,-3,-4,1
14:15:16:638932,0,-4,-3,10,2,-1,-4,-4
14:15:16:644876,-1,-2,-3,0,0,-3,-4,-3
14:15:16:660578,-1,-2,-3,0,0,-3,-4,-3
14:15:16:661369,-4,-4,-9,-6,-12,-11,-3,-7
14:15:16:667394,0,0,5,-4,-8,-11,-2,0
14:15:16:675619,0,0,5,-4,-8,-11,-2,0
14:15:16:676383,-1,0,-5,-3,8,11,-5,-13
14:15:16:682446,0,-3,-11,-9,4,2,1,0
14:15:16:698197,0,-3,-11,-9,4,2,1,0
14:15:16:698903,2,3,6,12,6,-9,-2,-7
14:15:16:704896,1,3,-3,-1,11,9,0,6
14:15:16:712481,1,3,-3,-1,11,9,0,6
14:15:16:719996,-2,-2,1,9,8,4,8,6
14:15:16:727380,-4,-3,3,-4,0,5,19,-15
14:15:16:735736,-4,-3,3,-4,0,5,19,-15
14:15:16:736466,-4,-2,10,-2,0,-10,8,16
14:15:16:742348,2,3,-11,3,8,4,-28,0
14:15:16:758163,2,3,-11,3,8,4,-28,0
14:15:16:758879,4,6,6,14,14,10,5,7
14:15:16:765003,-4,-3,16,11,-5,-12,-12,-8
14:15:16:772497,-4,-3,16,11,-5,-12,-12,-8
14:15:16:779905,3,0,5,-8,7,8,7,5
14:15:16:787401,0,-1,-1,3,-3,-1,16,9
14:15:16:795568,0,-1,-1,3,-3,-1,16,9
14:15:16:796364,2,6,1,-13,-20,-19,-66,-9
14:15:16:802476,-1,-4,-1,-5,9,12,6,5
14:15:16:818201,-1,-4,-1,-5,9,12,6,5
14:15:16:818957,4,0,-5,-11,7,10,2,-3
14:15:16:824917,0,1,-5,8,13,-10,0,1
14:15:16:840658,0,1,-5,8,13,-10,0,1
14:15:16:841430,-4,-8,-13,7,15,-3,7,-4
14:15:16:847470,-1,0,15,-13,-21,-10,-13,-7
14:15:16:855659,-1,0,15,-13,-21,-10,-13,-7
14:15:16:856452,-7,-5,-6,22,14,2,34,-4
14:15:16:862428,-4,-9,-46,-12,-10,9,-3,-5
14:15:16:878137,-4,-9,-46,-12,-10,9,-3,-5
14:15:16:878907,2,0,-6,2,12,10,70,23
14:15:16:885015,-3,1,1,3,-10,2,-16,-1
14:15:16:900736,-3,1,1,3,-10,2,-16,-1
14:15:16:901471,3,1,5,-4,1,9,-26,24
14:15:16:907415,7,10,28,17,6,-8,-21,6
14:15:16:915718,7,10,28,17,6,-8,-21,6
14:15:16:916385,-7,-3,22,-3,-3,-19,-10,-16
14:15:16:929899,-6,-2,-11,-19,-23,-10,-9,-1
14:15:16:938181,-6,-2,-11,-19,-23,-10,-9,-1
14:15:16:938930,6,27,29,24,23,6,-1,-11
14:15:16:944945,-16,-14,1,-3,-5,19,33,-16
14:15:16:960609,-16,-14,1,-3,-5,19,33,-16
14:15:16:961417,-3,3,-3,-9,-16,-5,-16,-2
14:15:16:967429,1,4,4,10,8,14,34,9
14:15:16:975637,1,4,4,10,8,14,34,9
14:15:16:976379,1,-19,-20,0,6,4,-10,-8
14:15:16:989884,-10,-19,-10,-35,-14,-18,15,-5
14:15:16:998222,-10,-19,-10,-35,-14,-18,15,-5
14:15:16:998938,-1,-4,-8,2,-16,-3,3,-5
14:15:17:4912,2,2,16,-2,1,-2,-9,-1
14:15:17:20638,2,2,16,-2,1,-2,-9,-1
14:15:17:21389,0,4,26,-4,-13,-24,-37,-10
14:15:17:27360,12,18,18,27,29,10,1,6
14:15:17:35641,12,18,18,27,29,10,1,6
14:15:17:36395,-4,8,10,24,2,17,-1,-2
14:15:17:49953,-6,-22,-23,-1,2,-15,-17,-4
14:15:17:58097,-6,-22,-23,-1,2,-15,-17,-4
14:15:17:58879,-8,-23,-23,-38,-21,-16,-9,-6
14:15:17:64939,-3,6,-3,-2,-8,15,-7,5
14:15:17:72460,-3,6,-3,-2,-8,15,-7,5
14:15:17:79938,14,4,-10,3,18,11,42,20
14:15:17:87409,8,-14,-21,-19,-18,-9,8,10
