Time,FT1,FT2,X,Y,Z
14:16:20:930613,0.119,-0.05,-0.125037,0.465097,0.01
14:16:20:935741,0.072,-0.03,-0.125037,0.465097,0.01
14:16:20:940654,0.041,0.007,-0.125037,0.465101,0.01
14:16:20:945892,0.039,0.057,-0.125037,0.4651,0.01
14:16:20:951017,0.061,0.056,-0.125037,0.4651,0.01
14:16:20:956016,0.056,0.033,-0.125037,0.4651,0.01
14:16:20:960882,0.025,0,-0.125037,0.465095,0.01
14:16:20:966118,0.009,-0.012,-0.125037,0.465099,0.01
14:16:20:971115,0.007,-0.029,-0.125037,0.465099,0.01
14:16:20:976244,0.011,-0.04,-0.125037,0.465093,0.01
14:16:20:981241,0.006,-0.048,-0.125037,0.465093,0.01
14:16:20:986490,-0.004,-0.046,-0.125037,0.465093,0.01
14:16:20:991389,-0.026,-0.038,-0.125037,0.465093,0.01
14:16:20:996499,-0.032,-0.025,-0.125037,0.465093,0.01
14:16:21:1491,-0.019,0.015,-0.125037,0.465088,0.01
14:16:21:6637,-0.002,0.043,-0.125037,0.465092,0.01
14:16:21:11621,0.008,0.052,-0.125037,0.465091,0.01
14:16:21:16758,-0.004,0.029,-0.125037,0.465086,0.01
14:16:21:21883,-0.02,0.018,-0.125037,0.465086,0.01
14:16:21:26758,-0.046,0.017,-0.125037,0.465086,0.01
14:16:21:31874,-0.064,0.01,-0.125037,0.465081,0.01
14:16:21:36989,-0.083,-0.011,-0.125037,0.465081,0.01
14:16:21:42140,-0.08,-0.012,-0.125037,0.465076,0.01
14:16:21:47114,-0.059,0.024,-0.125037,0.465076,0.01
14:16:21:52255,-0.052,0.055,-0.125037,0.465076,0.01
14:16:21:57155,-0.074,0.057,-0.125037,0.465076,0.01
14:16:21:62255,-0.102,0.025,-0.125037,0.465076,0.01
14:16:21:67364,-0.123,-0.022,-0.125037,0.465075,0.01
14:16:21:72536,-0.114,-0.03,-0.125037,0.465075,0.01
14:16:21:77506,-0.086,-0.009,-0.125037,0.465074,0.01
14:16:21:82493,-0.07,0.006,-0.125037,0.465074,0.01
14:16:21:87615,-0.055,0.006,-0.125037,0.465074,0.01
14:16:21:92640,-0.048,-0.011,-0.125037,0.465074,0.01
14:16:21:97759,-0.051,-0.046,-0.125037,0.465074,0.01
14:16:21:102886,-0.067,-0.057,-0.125037,0.465074,0.01
14:16:21:107771,-0.068,-0.042,-0.125037,0.465074,0.01
14:16:21:112873,-0.036,-0.006,-0.125037,0.465074,0.01
14:16:21:117986,-0.005,0.007,-0.125037,0.465074,0.01
14:16:21:123141,0.016,0.007,-0.125037,0.465074,0.01
14:16:21:128122,0.008,0.004,-0.125037,0.465074,0.01
14:16:21:133117,-0.002,0.011,-0.125037,0.465074,0.01
14:16:21:138266,0.003,0.02,-0.125037,0.465074,0.01
14:16:21:143240,0.005,0.023,-0.125037,0.465074,0.01
14:16:21:148245,-0.015,0.023,-0.125037,0.465074,0.01
14:16:21:153366,-0.071,0.029,-0.125037,0.465069,0.01
14:16:21:158492,-0.099,0.032,-0.125037,0.465069,0.01
14:16:21:163493,-0.101,0.013,-0.125037,0.465069,0.01
14:16:21:168616,-0.079,-0.013,-0.125037,0.465069,0.01
14:16:21:173757,-0.039,-0.047,-0.125037,0.465069,0.01
14:16:21:178737,-0.022,-0.046,-0.125037,0.465069,0.01
14:16:21:183742,-0.029,-0.027,-0.125037,0.465069,0.01
14:16:21:188893,-0.048,0.01,-0.125037,0.465069,0.01
14:16:21:193881,-0.055,0.032,-0.125037,0.465069,0.01
