Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
22:31:01:249046,15,-9,-5,4,1,4,17,6
22:31:01:249840,15,11,-12,-16,1,1,0,0
22:31:01:250676,15,11,-12,-16,1,1,0,0
22:31:01:253644,8,14,16,3,0,-5,-32,-2
22:31:01:269344,-3,11,17,8,-3,0,10,15
22:31:01:270149,-3,11,17,8,-3,0,10,15
22:31:01:284991,-3,-6,23,12,2,3,14,-1
22:31:01:285802,13,-3,4,-17,-6,-11,-49,-11
22:31:01:291183,13,-3,4,-17,-6,-11,-49,-11
22:31:01:298605,-16,-20,-40,-11,-2,0,0,-5
22:31:01:306839,-4,34,30,7,0,0,13,1
22:31:01:307654,-4,34,30,7,0,0,13,1
22:31:01:313609,-4,-3,-14,4,1,1,12,6
22:31:01:337484,18,4,0,-5,5,7,25,7
22:31:01:338432,18,4,0,-5,5,7,25,7
22:31:01:339139,-30,12,-6,-8,-3,-5,-18,-8
22:31:01:343675,-9,-25,-20,-2,0,3,37,8
22:31:01:351162,-9,-25,-20,-2,0,3,37,8
22:31:01:358667,-1,2,10,1,1,0,-1,-7
22:31:01:366808,-2,28,-16,-10,-6,-7,-17,-4
22:31:01:367666,-2,28,-16,-10,-6,-7,-17,-4
22:31:01:381171,20,-7,-25,2,2,0,4,1
22:31:01:389324,2,-9,9,13,3,3,13,1
22:31:01:390138,2,-9,9,13,3,3,13,1
22:31:01:396167,2,-1,6,17,1,0,2,13
22:31:01:403688,51,-5,-20,7,-2,-2,-19,-2
22:31:01:411247,51,-5,-20,7,-2,-2,-19,-2
22:31:01:418605,-9,7,-2,-4,0,-3,11,1
22:31:01:435012,-22,-7,-2,6,-1,-2,-2,-10
22:31:01:435802,-22,-7,-2,6,-1,-2,-2,-10
22:31:01:436608,1,48,40,-4,-9,-6,-32,-21
22:31:01:449310,-8,10,23,1,0,-1,-3,-1
22:31:01:450141,-8,10,23,1,0,-1,-3,-1
22:31:01:456172,1,-9,-36,-10,3,4,20,2
22:31:01:481160,-41,-29,0,-5,-4,-3,5,-3
22:31:01:481963,-41,-29,0,-5,-4,-3,5,-3
22:31:01:482745,12,1,7,-4,-2,-4,-8,1
22:31:01:486820,7,-8,-2,2,2,-1,-17,-7
22:31:01:487661,7,-8,-2,2,2,-1,-17,-7
22:31:01:501171,-7,-19,6,-3,0,1,-2,-4
22:31:01:533868,2,-23,8,-4,-10,-11,-37,-14
22:31:01:534699,2,-23,8,-4,-10,-11,-37,-14
22:31:01:535483,7,-6,2,7,3,0,12,6
22:31:01:536328,11,0,-16,-5,-1,3,10,0
22:31:01:539366,11,0,-16,-5,-1,3,10,0
22:31:01:540152,10,-7,8,9,6,1,-3,-5
22:31:01:546856,-56,12,5,5,4,1,-13,-16
22:31:01:547667,-56,12,5,5,4,1,-13,-16
22:31:01:570457,-19,-1,12,1,-3,2,15,2
22:31:01:571283,12,4,-14,0,1,-1,-4,2
22:31:01:572153,12,4,-14,0,1,-1,-4,2
22:31:01:576119,-11,7,-12,-2,-5,-5,-4,-7
22:31:01:591812,1,-13,-29,-22,-4,-2,-15,-1
22:31:01:592644,1,-13,-29,-22,-4,-2,-15,-1
22:31:01:607438,19,-1,16,0,-2,-1,11,-9
22:31:01:614322,59,-37,5,-1,1,-1,23,21
22:31:01:615130,59,-37,5,-1,1,-1,23,21
22:31:01:621162,-4,12,11,7,1,4,16,7
22:31:01:629322,10,-19,2,-2,-3,-2,12,3
22:31:01:630134,10,-19,2,-2,-3,-2,12,3
