Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:42:06:877893,-1,0,0,-2,-1,0,1,1
13:42:06:883341,-1,0,0,0,-1,-1,-1,-1
13:42:06:890829,0,-1,-1,-2,-1,-2,-2,-1
13:42:06:898347,0,-1,-1,-2,-1,-2,-2,-1
13:42:06:905843,-1,-1,-1,-2,-2,1,-1,-2
13:42:06:914079,0,0,0,-1,-1,0,-1,-1
13:42:06:914825,0,0,0,-1,-1,0,-1,-1
13:42:06:920828,1,-2,-2,-1,-3,-2,-1,1
13:42:06:936575,-1,-1,-2,0,-1,-3,-1,-1
13:42:06:937323,-1,-1,-2,0,-1,-3,-1,-1
13:42:06:943379,-1,0,1,0,-2,-1,-2,1
13:42:06:950819,-2,-1,-1,-1,-1,0,-1,0
13:42:06:958471,-2,-1,-1,-1,-1,0,-1,0
13:42:06:965829,0,-2,-1,-2,-1,0,0,-2
13:42:06:974078,-1,-3,-4,-2,-2,-1,0,-2
13:42:06:974852,-1,-3,-4,-2,-2,-1,0,-2
13:42:06:980821,-1,-2,-2,1,-1,-1,-1,-1
13:42:06:996640,0,-1,0,-1,-1,-1,-1,-2
13:42:06:997344,0,-1,0,-1,-1,-1,-1,-2
13:42:07:3318,-1,-3,-1,1,1,-1,0,-1
13:42:07:10861,-1,-2,-2,-1,-2,-1,-1,-1
13:42:07:18335,-1,-2,-2,-1,-2,-1,-1,-1
13:42:07:25865,-2,-1,0,0,0,0,-2,-1
13:42:07:34064,1,-7,-2,-3,-1,0,-2,-2
13:42:07:34823,1,-7,-2,-3,-1,0,-2,-2
13:42:07:40843,-6,-1,1,-2,-3,0,-1,-3
13:42:07:56454,0,-2,-2,0,-2,1,1,0
13:42:07:57343,0,-2,-2,0,-2,1,1,0
13:42:07:63348,-1,-2,-1,-2,1,0,-1,-3
13:42:07:70814,-3,-2,0,-1,0,-1,-1,-1
13:42:07:78390,-3,-2,0,-1,0,-1,-1,-1
13:42:07:85835,0,-5,-2,-1,-1,-2,-2,0
13:42:07:94113,-2,-1,1,2,0,-1,-1,-1
13:42:07:94842,-2,-1,1,2,0,-1,-1,-1
13:42:07:108379,-1,-1,-2,-2,-1,-1,-2,1
13:42:07:116579,-1,1,-1,-1,-3,0,-2,0
13:42:07:117329,-1,1,-1,-1,-3,0,-2,0
13:42:07:123328,-1,-1,-2,-2,-3,-3,0,-2
13:42:07:130822,-3,-7,-2,-1,0,-1,-1,-2
13:42:07:138356,-3,-7,-2,-1,0,-1,-1,-2
13:42:07:145871,2,3,-1,-1,0,-1,1,0
13:42:07:154096,-2,-1,-1,0,-2,-2,-1,-3
13:42:07:154832,-2,-1,-1,0,-2,-2,-1,-3
13:42:07:160856,-2,1,2,0,-1,-1,-1,0
13:42:07:176593,-1,2,-2,-4,-2,-3,-2,0
13:42:07:177341,-1,2,-2,-4,-2,-3,-2,0
13:42:07:183348,3,-2,-2,-2,0,-1,0,0
13:42:07:190824,0,0,-3,-3,-2,0,-3,0
13:42:07:206618,0,0,-3,-3,-2,0,-3,0
13:42:07:207326,-2,0,-3,0,-1,-1,-2,-1
13:42:07:214066,4,3,0,2,0,0,-1,0
13:42:07:214817,4,3,0,2,0,0,-1,0
13:42:07:228399,-1,-1,0,-1,-1,-2,-1,1
13:42:07:236593,0,-11,-3,-1,-1,-2,0,1
13:42:07:237362,0,-11,-3,-1,-1,-2,0,1
13:42:07:243381,-2,3,0,0,-1,-1,0,-1
13:42:07:259181,-5,-1,1,-1,0,1,3,-3
13:42:07:259864,-5,-1,1,-1,0,1,3,-3
13:42:07:265836,-1,-1,-2,-2,-3,-1,0,-2
13:42:07:274118,0,0,-1,-1,-2,0,-3,-1
