Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp, magnet_pos
21:58:08:522289,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522312,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522334,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522357,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,507,0.00228739
21:58:08:522385,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522408,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522431,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522453,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522475,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522498,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522520,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522542,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522565,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522587,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522609,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522631,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522653,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522675,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522698,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522720,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522743,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522765,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522787,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522810,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522832,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522854,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
21:58:08:522876,0.374067,-0.050001,1.207,1.841,0.053,-0.126,0.019,0.024,507,0.00228739
