Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:36:22:905449,14691,-4222,-255,5892,-394,-1070,1765,-245,-4,24
15:36:22:913722,14687,-4251,-260,5881,-256,-1020,1717,-129,78,-29
15:36:22:914514,14687,-4251,-260,5881,-256,-1020,1717,-129,78,-29
15:36:22:927981,14687,-4251,-260,5881,-256,-1020,1717,-129,78,-29
15:36:22:936251,14697,-4230,-241,5871,-394,-888,1863,93,42,-68
15:36:22:936991,14697,-4230,-241,5871,-394,-888,1863,93,42,-68
15:36:22:942927,14697,-4230,-241,5871,-394,-888,1863,93,42,-68
15:36:22:950573,14700,-4210,-247,5878,-264,-779,1798,-3,-52,13
15:36:22:957986,14700,-4210,-247,5878,-264,-779,1798,-3,-52,13
15:36:22:965522,14700,-4210,-247,5878,-264,-779,1798,-3,-52,13
15:36:22:973719,14687,-4248,-267,5882,-280,-1191,1818,-158,-9,51
15:36:22:974511,14687,-4248,-267,5882,-280,-1191,1818,-158,-9,51
15:36:22:987971,14687,-4248,-267,5882,-280,-1191,1818,-158,-9,51
15:36:22:996216,14683,-4255,-252,5888,-375,-1080,1782,36,61,56
15:36:22:996991,14683,-4255,-252,5888,-375,-1080,1782,36,61,56
15:36:23:2996,14683,-4255,-252,5888,-375,-1080,1782,36,61,56
15:36:23:10518,14690,-4242,-207,5881,-611,-1012,1810,176,77,-55
15:36:23:17994,14690,-4242,-207,5881,-611,-1012,1810,176,77,-55
15:36:23:25456,14690,-4242,-207,5881,-611,-1012,1810,176,77,-55
15:36:23:33730,14700,-4211,-207,5878,-335,-908,1868,118,-49,-41
15:36:23:34501,14700,-4211,-207,5878,-335,-908,1868,118,-49,-41
15:36:23:48026,14700,-4211,-207,5878,-335,-908,1868,118,-49,-41
15:36:23:56201,14696,-4217,-236,5884,-146,-977,1810,-97,-57,44
15:36:23:57017,14696,-4217,-236,5884,-146,-977,1810,-97,-57,44
15:36:23:63007,14696,-4217,-236,5884,-146,-977,1810,-97,-57,44
15:36:23:70576,14681,-4269,-262,5883,-161,-1038,1650,-278,40,38
15:36:23:77988,14681,-4269,-262,5883,-161,-1038,1650,-278,40,38
15:36:23:85526,14681,-4269,-262,5883,-161,-1038,1650,-278,40,38
15:36:23:93639,14672,-4306,-249,5877,-474,-1097,1804,-130,85,-21
15:36:23:94455,14672,-4306,-249,5877,-474,-1097,1804,-130,85,-21
15:36:23:108007,14672,-4306,-249,5877,-474,-1097,1804,-130,85,-21
15:36:23:116217,14683,-4278,-224,5872,-483,-984,1872,182,15,-53
15:36:23:117018,14683,-4278,-224,5872,-483,-984,1872,182,15,-53
15:36:23:123011,14683,-4278,-224,5872,-483,-984,1872,182,15,-53
