Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:36:05:679472,1,0,-17,3,23,-17,-38,19
15:36:05:693030,0,-5,-25,26,65,45,9,-9
15:36:05:701295,0,-5,-25,26,65,45,9,-9
15:36:05:702018,-4,-18,4,16,-2,7,5,-7
15:36:05:708010,0,3,13,-13,-92,-42,37,16
15:36:05:723758,0,3,13,-13,-92,-42,37,16
15:36:05:724558,0,9,5,13,45,9,28,2
15:36:05:730549,-4,-2,22,-4,29,13,15,7
15:36:05:738736,-4,-2,22,-4,29,13,15,7
15:36:05:739550,-4,3,19,-21,-33,-11,-16,-11
15:36:05:753129,1,10,23,21,29,8,-11,12
15:36:05:761229,1,10,23,21,29,8,-11,12
15:36:05:762049,-1,5,6,-17,-22,-4,-2,-5
15:36:05:768020,-4,8,5,-6,-32,-28,-64,-37
15:36:05:783519,-4,8,5,-6,-32,-28,-64,-37
15:36:05:791189,3,1,-10,9,66,6,6,2
15:36:05:791963,0,4,-3,4,3,-4,4,-2
15:36:05:798710,0,4,-3,4,3,-4,4,-2
15:36:05:799566,-2,-5,-3,14,-62,-21,22,0
15:36:05:813028,-2,-15,-10,0,1,5,-11,11
15:36:05:821241,-2,-15,-10,0,1,5,-11,11
15:36:05:822064,0,-1,-9,-24,17,16,23,1
15:36:05:828047,-1,-1,9,6,-14,10,32,9
15:36:05:835622,-1,-1,9,6,-14,10,32,9
15:36:05:843004,1,6,-12,-24,-4,-9,-61,-14
15:36:05:850566,1,9,2,-26,8,1,9,6
15:36:05:858746,1,9,2,-26,8,1,9,6
15:36:05:859494,-1,-2,-14,7,-60,-3,-3,-2
15:36:05:873022,-4,-5,-12,6,18,-25,-34,-11
15:36:05:881256,-4,-5,-12,6,18,-25,-34,-11
15:36:05:882030,0,-1,-20,-14,44,23,-2,17
15:36:05:888019,4,-2,3,14,-36,6,43,32
15:36:05:895484,4,-2,3,14,-36,6,43,32
15:36:05:903037,-2,0,32,3,-2,-3,36,5
15:36:05:910523,-2,1,27,-8,15,-14,-6,-5
15:36:05:918762,-2,1,27,-8,15,-14,-6,-5
15:36:05:919518,-8,-30,-6,-6,-2,6,11,5
15:36:05:933081,0,-7,-18,-24,-8,1,19,3
15:36:05:941198,0,-7,-18,-24,-8,1,19,3
15:36:05:942003,1,5,4,50,26,12,-25,-10
15:36:05:948059,1,7,-8,-6,22,24,14,2
15:36:05:963831,1,7,-8,-6,22,24,14,2
15:36:05:964596,-1,5,-11,-11,-35,-17,-1,-5
15:36:05:970527,0,-6,-1,3,33,31,-50,-4
15:36:05:978703,0,-6,-1,3,33,31,-50,-4
15:36:05:979475,1,0,-8,-9,1,36,58,7
15:36:05:993028,-4,1,-17,11,5,4,-6,-9
15:36:06:1363,-4,1,-17,11,5,4,-6,-9
15:36:06:2059,-4,-7,-16,-16,-41,-34,-18,-9
15:36:06:8033,-5,-1,32,3,-9,20,14,-2
15:36:06:23522,-5,-1,32,3,-9,20,14,-2
15:36:06:31221,1,4,13,-5,49,7,4,4
15:36:06:31977,1,-1,-14,-17,-23,-14,-5,-1
15:36:06:46277,1,-1,-14,-17,-23,-14,-5,-1
15:36:06:47072,-7,-15,7,-5,3,20,-4,-3
15:36:06:52996,-2,-2,-12,-9,7,0,7,-1
15:36:06:61229,-2,-2,-12,-9,7,0,7,-1
15:36:06:62028,-1,13,49,-10,9,-17,30,0
15:36:06:68081,-3,-2,11,9,-12,13,31,3
15:36:06:75583,-3,-2,11,9,-12,13,31,3
15:36:06:83055,2,-1,5,3,-11,14,8,1
15:36:06:90525,1,-1,-1,-6,-8,14,10,6
15:36:06:98757,1,-1,-1,-6,-8,14,10,6
15:36:06:99523,2,5,3,-22,-33,-10,-28,-7
