Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:08:46:341268,2,-5,1,-1,-1,-2,0,-3
15:08:46:348876,2,-5,1,-1,-1,-2,0,-3
15:08:46:364480,-1,-11,-11,-5,-6,0,-2,-3
15:08:46:365276,-3,7,0,6,-2,3,-1,3
15:08:46:372134,-3,7,0,6,-2,3,-1,3
15:08:46:372845,-6,-6,1,-6,-7,-12,-4,1
15:08:46:403441,4,-5,-8,-9,-3,-9,2,3
15:08:46:404171,4,-5,-8,-9,-3,-9,2,3
15:08:46:404980,-2,0,2,9,-3,-1,-3,-5
15:08:46:405772,3,5,3,0,1,-2,-2,-1
15:08:46:408826,3,5,3,0,1,-2,-2,-1
15:08:46:416380,-6,-8,2,5,-4,0,-3,0
15:08:46:423829,-2,8,1,-3,4,2,3,0
15:08:46:432008,-2,8,1,-3,4,2,3,0
15:08:46:432798,-8,4,5,6,3,0,-1,4
15:08:46:447017,-4,-4,-9,-9,-2,0,-4,-4
15:08:46:447821,-4,-4,-9,-9,-2,0,-4,-4
15:08:46:453867,7,-5,-4,-8,2,3,0,1
15:08:46:469478,1,2,3,2,0,-2,-4,0
15:08:46:470341,1,2,3,2,0,-2,-4,0
15:08:46:476318,0,-7,-3,-1,-3,-1,-5,-9
15:08:46:483855,0,-4,1,0,-2,-4,3,-4
15:08:46:499573,0,-4,1,0,-2,-4,3,-4
15:08:46:500402,0,8,1,-10,7,1,1,7
15:08:46:507085,-5,-10,-6,-4,0,1,-3,-4
15:08:46:507908,-5,-10,-6,-4,0,1,-3,-4
15:08:46:513842,2,-2,-5,3,-3,-2,-3,-2
15:08:46:521355,-2,-2,-2,-3,2,2,-4,1
15:08:46:528832,-2,-2,-2,-3,2,2,-4,1
15:08:46:536420,7,2,4,16,3,5,3,-1
15:08:46:543819,-4,-3,-4,-12,-10,-4,2,-1
15:08:46:552025,-4,-3,-4,-12,-10,-4,2,-1
15:08:46:552811,2,1,2,-4,-1,-2,-4,4
15:08:46:566746,12,4,4,8,4,-3,-7,-10
15:08:46:574495,12,4,4,8,4,-3,-7,-10
15:08:46:575367,-8,2,-3,0,-1,-2,-1,-4
15:08:46:581391,-7,-3,-1,-3,-7,1,-3,2
15:08:46:588853,-7,-3,-1,-3,-7,1,-3,2
15:08:46:596277,3,1,3,-3,2,-5,-5,-3
15:08:46:603816,-7,-11,-7,-7,0,-1,-3,-10
15:08:46:612011,-7,-11,-7,-7,0,-1,-3,-10
15:08:46:612815,-4,-5,-3,6,3,2,-3,-2
15:08:46:627024,-4,7,1,10,0,-2,2,5
15:08:46:627820,-4,7,1,10,0,-2,2,5
15:08:46:633803,3,12,3,6,-3,-6,2,-1
15:08:46:641319,-5,-4,6,2,3,-2,-2,-1
15:08:46:648873,-5,-4,6,2,3,-2,-2,-1
15:08:46:656320,-3,0,-1,-4,-6,-1,5,1
15:08:46:680193,3,2,2,1,-6,1,-4,4
15:08:46:680971,3,2,2,1,-6,1,-4,4
15:08:46:681783,0,-1,-2,-7,1,-2,1,5
15:08:46:686997,-5,2,2,2,2,-2,2,4
15:08:46:687816,-5,2,2,2,2,-2,2,4
15:08:46:693753,-5,-9,-9,-2,-3,-2,-9,-7
15:08:46:701322,5,5,6,7,6,3,3,2
15:08:46:708857,5,5,6,7,6,3,3,2
15:08:46:716271,-2,-1,3,4,0,2,3,-8
15:08:46:723790,-3,-7,-8,-8,-9,-3,7,5
15:08:46:731979,-3,-7,-8,-8,-9,-3,7,5
15:08:46:732812,0,-5,0,2,4,-4,0,6
15:08:46:747002,-2,2,-6,-8,-3,-1,-4,-5
15:08:46:747804,-2,2,-6,-8,-3,-1,-4,-5
15:08:46:753824,4,-2,2,0,-2,-3,-1,-4
15:08:46:761275,-1,3,8,1,1,5,0,6
15:08:46:768880,-1,3,8,1,1,5,0,6
15:08:46:776304,-2,1,-8,-16,-10,0,-7,-5
15:08:46:783784,-1,-3,-3,-1,-1,-2,4,-7
15:08:46:792019,-1,-3,-3,-1,-1,-2,4,-7
15:08:46:792845,-10,-10,-4,0,1,-1,-4,-5
15:08:46:807058,2,-1,-3,-5,5,1,-1,5
15:08:46:807849,2,-1,-3,-5,5,1,-1,5
15:08:46:813834,-1,7,-1,13,1,1,4,-3
15:08:46:821348,-6,-14,-11,-8,-4,-1,-9,-5
15:08:46:828898,-6,-14,-11,-8,-4,-1,-9,-5
15:08:46:853344,1,-3,2,-20,-13,3,0,5
15:08:46:854110,0,-5,-3,-1,-1,-3,3,0
15:08:46:854976,0,-5,-3,-1,-1,-3,3,0
15:08:46:855752,1,5,-7,-8,-8,-7,1,1
15:08:46:866982,-5,1,3,-3,1,1,0,-9
15:08:46:867789,-5,1,3,-3,1,1,0,-9
15:08:46:873792,2,1,4,10,-4,2,-6,-7
15:08:46:881260,13,-1,-2,-8,-10,-7,6,10
15:08:46:888885,13,-1,-2,-8,-10,-7,6,10
15:08:46:896297,-4,-3,-2,-15,2,0,1,0
15:08:46:903817,-3,-2,6,23,4,-1,-8,-1
15:08:46:912044,-3,-2,6,23,4,-1,-8,-1
15:08:46:912834,-2,0,-5,-22,-7,-7,3,-2
15:08:46:926983,-3,1,-6,-9,-5,2,-5,-10
15:08:46:927783,-3,1,-6,-9,-5,2,-5,-10
15:08:46:933830,-4,-2,0,12,3,2,2,1
15:08:46:958129,-2,-3,-1,-9,-5,-4,-6,-2
15:08:46:958881,-2,-3,-1,-9,-5,-4,-6,-2
15:08:46:959720,-1,3,2,-1,4,3,-4,-2
15:08:46:963820,2,-2,8,8,14,4,2,-7
