Time,FT1,FT2,X,Y,Z
15:11:55:597197,0.012,0.023,-0.125007,0.46508,0.01
15:11:55:602323,-0.009,0.059,-0.125007,0.46508,0.01
15:11:55:607450,-0.05,0.086,-0.125007,0.46508,0.01
15:11:55:612473,-0.107,0.083,-0.125007,0.46508,0.01
15:11:55:617445,-0.118,0.043,-0.125007,0.46508,0.01
15:11:55:622604,-0.093,-0.021,-0.125007,0.46508,0.01
15:11:55:627492,-0.067,-0.022,-0.125007,0.46508,0.01
15:11:55:632719,-0.073,0.006,-0.125007,0.46508,0.01
15:11:55:637704,-0.103,0.025,-0.125007,0.46508,0.01
15:11:55:642859,-0.116,0,-0.125007,0.46508,0.01
15:11:55:647849,-0.105,-0.056,-0.125007,0.46508,0.01
15:11:55:652946,-0.085,-0.067,-0.125007,0.46508,0.01
15:11:55:657953,-0.064,-0.029,-0.125007,0.46508,0.01
15:11:55:663092,-0.059,0.007,-0.125007,0.46508,0.01
15:11:55:668212,-0.058,0.027,-0.125007,0.46508,0.01
15:11:55:673203,-0.057,0.012,-0.125007,0.46508,0.01
15:11:55:678326,-0.061,-0.027,-0.125007,0.46508,0.01
15:11:55:683326,-0.073,-0.045,-0.125007,0.46508,0.01
15:11:55:688325,-0.095,-0.042,-0.125007,0.46508,0.01
15:11:55:693474,-0.099,-0.027,-0.125007,0.46508,0.01
15:11:55:698480,-0.081,-0.014,-0.125007,0.46508,0.01
15:11:55:703572,-0.056,-0.022,-0.125007,0.46508,0.01
15:11:55:708725,-0.056,-0.029,-0.125007,0.46508,0.01
15:11:55:713708,-0.083,-0.032,-0.125007,0.46508,0.01
15:11:55:718702,-0.101,-0.03,-0.125007,0.46508,0.01
15:11:55:723825,-0.102,-0.028,-0.125007,0.46508,0.01
15:11:55:728748,-0.085,-0.025,-0.125007,0.46508,0.01
15:11:55:733846,-0.061,-0.023,-0.125007,0.46508,0.01
15:11:55:738950,-0.06,-0.026,-0.125007,0.46508,0.01
15:11:55:744005,-0.081,-0.035,-0.125007,0.46508,0.01
15:11:55:749225,-0.092,-0.035,-0.125007,0.46508,0.01
15:11:55:754203,-0.078,-0.022,-0.125007,0.46508,0.01
15:11:55:759200,-0.055,-0.013,-0.125007,0.46508,0.01
15:11:55:764325,-0.034,-0.007,-0.125007,0.46508,0.01
15:11:55:769453,-0.038,-0.007,-0.125007,0.46508,0.01
15:11:55:774494,-0.038,-0.007,-0.125007,0.46508,0.01
15:11:55:779590,-0.034,-0.007,-0.125007,0.46508,0.01
15:11:55:784584,-0.049,-0.002,-0.125007,0.46508,0.01
15:11:55:789726,-0.102,0.019,-0.125007,0.46508,0.01
15:11:55:794602,-0.129,0.039,-0.125007,0.46508,0.01
15:11:55:799821,-0.121,0.048,-0.125007,0.46508,0.01
15:11:55:804865,-0.099,0.031,-0.125007,0.46508,0.01
15:11:55:809980,-0.087,-0.011,-0.125007,0.46508,0.01
15:11:55:814992,-0.095,-0.026,-0.125007,0.46508,0.01
15:11:55:820078,-0.102,-0.007,-0.125007,0.46508,0.01
15:11:55:825239,-0.097,0.018,-0.125007,0.46508,0.01
15:11:55:830236,-0.088,0.037,-0.125007,0.46508,0.01
15:11:55:835239,-0.082,0.03,-0.125007,0.46508,0.01
15:11:55:840324,-0.07,0.011,-0.125007,0.46508,0.01
15:11:55:845330,-0.063,0.008,-0.125007,0.46508,0.01
15:11:55:850466,-0.069,0.011,-0.125007,0.46508,0.01
15:11:55:855585,-0.087,-0.008,-0.125007,0.46508,0.01
15:11:55:860582,-0.089,-0.034,-0.125007,0.46508,0.01
15:11:55:865723,-0.07,-0.059,-0.125007,0.465081,0.01
15:11:55:870704,-0.054,-0.057,-0.125007,0.465086,0.01
15:11:55:875850,-0.045,-0.04,-0.125007,0.465086,0.01
15:11:55:880824,-0.052,-0.031,-0.125007,0.465086,0.01
15:11:55:885952,-0.073,-0.022,-0.125007,0.465086,0.01
15:11:55:890971,-0.085,-0.011,-0.125007,0.465086,0.01
15:11:55:896095,-0.091,0.011,-0.125007,0.465086,0.01
15:11:55:901093,-0.086,0.022,-0.125007,0.465086,0.01
15:11:55:906229,-0.065,0.022,-0.125007,0.465083,0.01
15:11:55:911207,-0.049,0.012,-0.125007,0.465083,0.01
15:11:55:916332,-0.035,-0.011,-0.125007,0.465088,0.01
15:11:55:921327,-0.036,-0.026,-0.125007,0.465089,0.01
15:11:55:926451,-0.051,-0.04,-0.125007,0.465094,0.01
15:11:55:931449,-0.064,-0.044,-0.125007,0.465095,0.01
15:11:55:936577,-0.077,-0.039,-0.125007,0.465101,0.01
15:11:55:941583,-0.08,-0.026,-0.125007,0.465106,0.01
15:11:55:946698,-0.078,-0.017,-0.125007,0.465112,0.01
15:11:55:951714,-0.07,-0.004,-0.125007,0.465122,0.01
15:11:55:956830,-0.064,0.001,-0.125007,0.465124,0.01
15:11:55:961845,-0.057,0.001,-0.125007,0.46513,0.01
15:11:55:966948,-0.059,-0.005,-0.125007,0.465141,0.01
15:11:55:971960,-0.069,-0.013,-0.125007,0.465147,0.01
15:11:55:977106,-0.07,-0.01,-0.125007,0.465147,0.01
15:11:55:982124,-0.051,-0.005,-0.125007,0.465152,0.01
15:11:55:987202,-0.031,-0.014,-0.125007,0.465158,0.01
15:11:55:992202,-0.016,-0.042,-0.125007,0.465164,0.01
15:11:55:997335,-0.02,-0.054,-0.125007,0.465164,0.01
15:11:56:2463,-0.035,-0.054,-0.125007,0.465169,0.01
15:11:56:7465,-0.049,-0.053,-0.125011,0.465169,0.01
15:11:56:12608,-0.06,-0.06,-0.125011,0.46517,0.01
15:11:56:17349,-0.072,-0.067,-0.125011,0.465176,0.01
15:11:56:22581,-0.078,-0.059,-0.125011,0.465182,0.01
15:11:56:27700,-0.042,-0.039,-0.125011,0.465188,0.01
15:11:56:32702,-0.003,-0.03,-0.125011,0.465193,0.01
15:11:56:37825,0.033,-0.024,-0.125011,0.465195,0.01
15:11:56:42996,0.027,-0.019,-0.125011,0.4652,0.01
15:11:56:47967,-0.005,-0.016,-0.125011,0.465206,0.01
15:11:56:52952,-0.023,-0.025,-0.125011,0.465206,0.01
15:11:56:58107,-0.038,-0.051,-0.125011,0.465217,0.01
15:11:56:63240,-0.046,-0.057,-0.125011,0.465217,0.01
15:11:56:68213,-0.062,-0.034,-0.125011,0.465223,0.01
15:11:56:73335,-0.073,-0.015,-0.125011,0.465218,0.01
15:11:56:78453,-0.094,-0.025,-0.125011,0.465223,0.01
15:11:56:83467,-0.114,-0.069,-0.125011,0.465223,0.01
15:11:56:88459,-0.116,-0.088,-0.125011,0.465229,0.01
15:11:56:93615,-0.101,-0.082,-0.125011,0.465225,0.01
15:11:56:98597,-0.089,-0.07,-0.125011,0.46523,0.01
15:11:56:103584,-0.08,-0.061,-0.125011,0.46523,0.01
15:11:56:108721,-0.072,-0.054,-0.125011,0.465236,0.01
15:11:56:113833,-0.034,-0.026,-0.125011,0.465241,0.01
15:11:56:118857,0.001,-0.005,-0.125011,0.465242,0.01
15:11:56:123981,0.039,0.01,-0.125011,0.465247,0.01
15:11:56:128956,0.035,0.013,-0.125011,0.465248,0.01
15:11:56:133949,-0.005,0.014,-0.125011,0.465253,0.01
15:11:56:139087,-0.026,0.008,-0.125011,0.465259,0.01
15:11:56:144220,-0.015,-0.014,-0.125011,0.465259,0.01
15:11:56:149208,0.009,-0.029,-0.125011,0.46526,0.01
15:11:56:154206,0.018,-0.032,-0.125011,0.46526,0.01
15:11:56:159329,-0.002,-0.022,-0.125011,0.465265,0.01
15:11:56:164356,-0.034,-0.018,-0.125011,0.465266,0.01
15:11:56:169449,-0.031,-0.033,-0.125011,0.465266,0.01
15:11:56:174478,0.001,-0.065,-0.125011,0.465267,0.01
15:11:56:179596,0.02,-0.069,-0.125011,0.465267,0.01
15:11:56:184597,0.015,-0.051,-0.125011,0.465267,0.01
15:11:56:189708,-0.004,-0.024,-0.125011,0.465269,0.01
15:11:56:194861,-0.019,-0.025,-0.125011,0.465269,0.01
15:11:56:199848,-0.033,-0.047,-0.125011,0.465269,0.01
15:11:56:204835,-0.033,-0.057,-0.125011,0.46527,0.01
15:11:56:209960,-0.022,-0.04,-0.125011,0.46527,0.01
15:11:56:214955,-0.018,-0.017,-0.125011,0.46527,0.01
15:11:56:220076,-0.036,0,-0.125011,0.46527,0.01
15:11:56:225096,-0.057,-0.009,-0.125011,0.465271,0.01
15:11:56:230218,-0.063,-0.028,-0.125011,0.465271,0.01
15:11:56:235228,-0.034,-0.033,-0.125011,0.465276,0.01
15:11:56:240346,0.037,-0.031,-0.125011,0.465272,0.01
15:11:56:245470,0.066,-0.031,-0.125011,0.465272,0.01
15:11:56:250470,0.041,-0.027,-0.125011,0.465272,0.01
15:11:56:255599,-0.019,-0.009,-0.125011,0.465272,0.01
15:11:56:260583,-0.039,-0.002,-0.125011,0.465272,0.01
15:11:56:265728,-0.024,-0.018,-0.125011,0.465272,0.01
15:11:56:270700,-0.005,-0.037,-0.125011,0.465272,0.01
15:11:56:275741,-0.002,-0.048,-0.125011,0.465272,0.01
15:11:56:280849,-0.019,-0.041,-0.125011,0.465272,0.01
15:11:56:285976,-0.048,-0.033,-0.125011,0.465272,0.01
15:11:56:290976,-0.051,-0.037,-0.125011,0.465272,0.01
15:11:56:295987,-0.02,-0.042,-0.125011,0.465273,0.01
15:11:56:301119,0.01,-0.033,-0.125011,0.465269,0.01
15:11:56:306139,0.036,-0.012,-0.125011,0.465274,0.01
15:11:56:311235,0.022,-0.009,-0.125011,0.465274,0.01
15:11:56:316362,-0.031,-0.03,-0.125011,0.465274,0.01
15:11:56:321340,-0.065,-0.043,-0.125011,0.465274,0.01
