Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:11:06:161398,-15576,4379,-2344,1078,-507,-1119,1686,-58,-23,-26
15:11:06:162182,-15576,4379,-2344,1078,-507,-1119,1686,-58,-23,-26
15:11:06:168222,-15576,4379,-2344,1078,-507,-1119,1686,-58,-23,-26
15:11:06:175734,-15575,4384,-2340,1083,-468,-1128,1698,-5,-5,-26
15:11:06:183180,-15575,4384,-2340,1083,-468,-1128,1698,-5,-5,-26
15:11:06:190726,-15575,4384,-2340,1083,-468,-1128,1698,-5,-5,-26
15:11:06:198888,-15577,4380,-2335,1080,-436,-1065,1704,7,-4,25
15:11:06:199683,-15577,4380,-2335,1080,-436,-1065,1704,7,-4,25
15:11:06:213267,-15577,4380,-2335,1080,-436,-1065,1704,7,-4,25
15:11:06:221419,-15577,4381,-2339,1072,-568,-1068,1651,-19,-32,22
15:11:06:222112,-15577,4381,-2339,1072,-568,-1068,1651,-19,-32,22
15:11:06:228208,-15577,4381,-2339,1072,-568,-1068,1651,-19,-32,22
15:11:06:235746,-15576,4387,-2333,1069,-454,-1119,1701,-22,-25,13
15:11:06:243180,-15576,4387,-2333,1069,-454,-1119,1701,-22,-25,13
15:11:06:250669,-15576,4387,-2333,1069,-454,-1119,1701,-22,-25,13
15:11:06:258894,-15575,4392,-2335,1066,-486,-1155,1712,-11,8,25
15:11:06:259707,-15575,4392,-2335,1066,-486,-1155,1712,-11,8,25
15:11:06:273219,-15575,4392,-2335,1066,-486,-1155,1712,-11,8,25
15:11:06:281432,-15576,4383,-2346,1063,-616,-1144,1715,59,8,9
15:11:06:282204,-15576,4383,-2346,1063,-616,-1144,1715,59,8,9
15:11:06:288176,-15576,4383,-2346,1063,-616,-1144,1715,59,8,9
15:11:06:295742,-15580,4369,-2347,1059,-516,-1049,1720,50,-8,27
15:11:06:303194,-15580,4369,-2347,1059,-516,-1049,1720,50,-8,27
15:11:06:310693,-15580,4369,-2347,1059,-516,-1049,1720,50,-8,27
15:11:06:318889,-15579,4373,-2352,1048,-575,-1061,1703,-49,-26,30
15:11:06:319654,-15579,4373,-2352,1048,-575,-1061,1703,-49,-26,30
15:11:06:333150,-15579,4373,-2352,1048,-575,-1061,1703,-49,-26,30
15:11:06:341475,-15575,4391,-2344,1049,-469,-1117,1703,-97,-32,-23
15:11:06:342257,-15575,4391,-2344,1049,-469,-1117,1703,-97,-32,-23
15:11:06:348232,-15575,4391,-2344,1049,-469,-1117,1703,-97,-32,-23
15:11:06:355720,-15572,4402,-2338,1050,-434,-1140,1680,-36,-10,0
15:11:06:363242,-15572,4402,-2338,1050,-434,-1140,1680,-36,-10,0
15:11:06:370702,-15572,4402,-2338,1050,-434,-1140,1680,-36,-10,0
15:11:06:378829,-15575,4392,-2339,1046,-524,-1104,1708,52,-10,23
15:11:06:379661,-15575,4392,-2339,1046,-524,-1104,1708,52,-10,23
15:11:06:393215,-15575,4392,-2339,1046,-524,-1104,1708,52,-10,23
15:11:06:401375,-15581,4373,-2340,1041,-502,-1085,1749,90,-1,41
