Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:51:43:285216,-7,8,-45,-8,-11,-6,6,-5
14:51:43:293446,-7,8,-45,-8,-11,-6,6,-5
14:51:43:294272,8,16,18,7,4,-4,-6,-5
14:51:43:300265,-1,-27,-9,-1,1,-4,-5,-25
14:51:43:307825,-1,-27,-9,-1,1,-4,-5,-25
14:51:43:315233,2,-1,-4,-9,-7,1,4,7
14:51:43:322744,8,0,24,14,8,16,7,20
14:51:43:330905,8,0,24,14,8,16,7,20
14:51:43:331705,-4,-9,-18,2,16,-2,-4,2
14:51:43:345228,2,4,-18,-3,-26,-10,-5,14
14:51:43:353513,2,4,-18,-3,-26,-10,-5,14
14:51:43:354250,-11,3,36,9,25,-3,-2,16
14:51:43:360262,1,-22,-22,-12,5,4,-4,7
14:51:43:367749,1,-22,-22,-12,5,4,-4,7
14:51:43:375297,9,12,-66,-23,-12,-2,-7,-20
14:51:43:382728,-4,20,28,-3,5,-1,-1,-14
14:51:43:390927,-4,20,28,-3,5,-1,-1,-14
14:51:43:391731,-17,13,27,6,-3,-2,2,1
14:51:43:405284,-11,-18,-88,-9,-7,2,10,30
14:51:43:413479,-11,-18,-88,-9,-7,2,10,30
14:51:43:414219,4,-10,5,3,8,1,9,14
14:51:43:420287,0,-2,39,-6,-15,-8,-10,-9
14:51:43:435937,0,-2,39,-6,-15,-8,-10,-9
14:51:43:436757,-7,-8,-49,6,22,23,3,-6
14:51:43:442719,-5,0,81,14,-13,-4,4,12
14:51:43:450941,-5,0,81,14,-13,-4,4,12
14:51:43:451749,3,-1,-8,1,4,-6,1,-15
14:51:43:465226,1,24,-18,-7,-3,-1,-1,-1
14:51:43:473436,1,24,-18,-7,-3,-1,-1,-1
14:51:43:474235,5,-6,-20,-1,-6,-4,-8,-13
14:51:43:480267,-13,4,0,0,0,-4,-2,-27
14:51:43:495987,-13,4,0,0,0,-4,-2,-27
14:51:43:496751,-18,-30,-5,-4,-2,-2,-4,-17
14:51:43:502780,2,8,5,-7,-9,-4,-1,16
14:51:43:510930,2,8,5,-7,-9,-4,-1,16
14:51:43:511717,0,32,-44,-6,-8,-9,-16,-21
14:51:43:525218,-2,-29,-87,-13,13,7,7,17
14:51:43:533449,-2,-29,-87,-13,13,7,7,17
14:51:43:534248,4,3,46,-1,-16,-14,-4,9
14:51:43:540208,10,8,32,2,32,11,-1,-8
14:51:43:547755,10,8,32,2,32,11,-1,-8
14:51:43:555249,-4,-6,2,-2,-12,-4,9,12
14:51:43:562713,2,-7,44,2,-15,-5,14,1
14:51:43:570968,2,-7,44,2,-15,-5,14,1
14:51:43:571743,2,-14,12,-2,3,2,1,-1
14:51:43:585342,-1,2,35,7,1,-3,-14,-26
14:51:43:593460,-1,2,35,7,1,-3,-14,-26
14:51:43:594247,-1,-6,0,4,-6,3,8,42
14:51:43:600310,0,9,20,-1,6,-1,-1,-27
14:51:43:607813,0,9,20,-1,6,-1,-1,-27
14:51:43:615185,10,-1,14,0,1,3,-2,-7
14:51:43:622699,-3,3,-3,-4,1,7,-4,9
14:51:43:630945,-3,3,-3,-4,1,7,-4,9
14:51:43:631740,4,-11,-27,-3,-9,-4,-2,12
14:51:43:645291,10,7,-13,-2,-11,-9,-2,-3
14:51:43:661617,10,7,-13,-2,-11,-9,-2,-3
14:51:43:662385,-15,-7,22,6,5,2,-4,-25
14:51:43:663209,-3,-5,-19,-8,-6,-7,-40,13
14:51:43:667738,-3,-5,-19,-8,-6,-7,-40,13
14:51:43:675296,2,12,-45,-18,-3,2,9,4
14:51:43:682710,-8,-3,22,12,1,-6,-26,10
14:51:43:690893,-8,-3,22,12,1,-6,-26,10
14:51:43:691736,0,-4,13,13,5,-4,-6,-4
14:51:43:705246,14,-1,-38,13,31,6,16,25
14:51:43:713463,14,-1,-38,13,31,6,16,25
14:51:43:714256,-4,0,-7,-5,-9,-3,-1,-21
14:51:43:720195,-10,1,22,2,-12,-5,-6,-13
14:51:43:727836,-10,1,22,2,-12,-5,-6,-13
14:51:43:735176,9,0,-2,-5,-6,-2,9,15
14:51:43:742697,1,27,-2,-6,-8,-1,16,17
14:51:43:750971,1,27,-2,-6,-8,-1,16,17
14:51:43:751713,-21,-2,20,0,6,-2,4,7
14:51:43:765156,1,-23,-73,-4,-9,-4,23,-24
14:51:43:773450,1,-23,-73,-4,-9,-4,23,-24
14:51:43:774241,-13,8,32,11,6,11,-15,-2
14:51:43:780219,4,-23,8,0,-17,-2,19,54
14:51:43:787780,4,-23,8,0,-17,-2,19,54
14:51:43:803388,-2,-19,-37,-1,8,-2,-7,-11
14:51:43:804153,-1,3,15,-2,-9,0,2,-11
14:51:43:810927,-1,3,15,-2,-9,0,2,-11
14:51:43:811768,8,-13,-7,-15,-3,-2,-3,-4
14:51:43:825366,-2,-2,-22,1,2,-2,-4,-17
14:51:43:833435,-2,-2,-22,1,2,-2,-4,-17
14:51:43:834220,7,13,43,27,-1,0,-3,-12
14:51:43:840212,-4,-2,34,-12,-2,-6,-12,-34
14:51:43:847806,-4,-2,34,-12,-2,-6,-12,-34
14:51:43:855214,0,4,2,-12,-12,-7,-4,-25
