Time,FT1,FT2,X,Y,Z
14:50:09:181886,0.133,0.014,-0.125007,0.464411,0.01
14:50:09:186903,0.138,-0.006,-0.125007,0.464395,0.01
14:50:09:192021,0.124,-0.006,-0.125007,0.464379,0.01
14:50:09:197131,0.11,0.022,-0.125007,0.464371,0.01
14:50:09:202131,0.11,0.048,-0.125007,0.464355,0.01
14:50:09:207146,0.097,0.073,-0.125007,0.464344,0.01
14:50:09:212273,0.071,0.077,-0.125007,0.464327,0.01
14:50:09:217401,0.032,0.061,-0.125007,0.464316,0.01
14:50:09:222371,0.031,0.034,-0.125007,0.464309,0.01
14:50:09:227521,0.068,-0.012,-0.125007,0.464298,0.01
14:50:09:232513,0.093,-0.025,-0.125007,0.46429,0.01
14:50:09:237623,0.089,0,-0.125007,0.464284,0.01
14:50:09:242649,0.06,0.028,-0.125007,0.464278,0.01
14:50:09:247631,0.003,0.036,-0.125007,0.464276,0.01
14:50:09:252792,-0.039,-0.009,-0.125007,0.464269,0.01
14:50:09:257874,-0.053,-0.041,-0.125007,0.464263,0.01
14:50:09:262899,-0.046,-0.045,-0.125007,0.464258,0.01
14:50:09:268023,-0.018,-0.017,-0.125007,0.464251,0.01
14:50:09:273148,0.057,0.029,-0.125007,0.464249,0.01
14:50:09:278123,0.109,0.045,-0.125007,0.464242,0.01
14:50:09:283119,0.138,0.043,-0.125007,0.464241,0.01
14:50:09:288272,0.111,0.033,-0.125007,0.46424,0.01
14:50:09:293253,0.04,0.012,-0.125007,0.464234,0.01
14:50:09:298369,0.015,-0.003,-0.125007,0.464234,0.01
14:50:09:303498,0.04,-0.019,-0.125007,0.464233,0.01
14:50:09:308401,0.073,-0.019,-0.125007,0.464233,0.01
14:50:09:313651,0.088,-0.008,-0.125007,0.464231,0.01
14:50:09:318626,0.067,0.003,-0.125007,0.464231,0.01
14:50:09:323762,0.033,0.03,-0.125007,0.46423,0.01
14:50:09:328775,0.05,0.059,-0.125007,0.464229,0.01
14:50:09:333773,0.083,0.062,-0.125007,0.464229,0.01
14:50:09:339000,0.117,0.026,-0.125007,0.464228,0.01
14:50:09:343994,0.115,-0.006,-0.125007,0.464228,0.01
14:50:09:349039,0.095,-0.027,-0.125007,0.464227,0.01
14:50:09:354148,0.088,-0.017,-0.125007,0.464227,0.01
14:50:09:359124,0.09,0.001,-0.125007,0.464227,0.01
14:50:09:364248,0.087,0.007,-0.125007,0.464221,0.01
14:50:09:369257,0.061,0.017,-0.125007,0.464215,0.01
14:50:09:374401,0.041,0.032,-0.125007,0.464215,0.01
14:50:09:379373,0.035,0.051,-0.125007,0.46421,0.01
