Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:08:08:640768,4,2,2,5,4,-2,-1,1
13:08:08:648938,4,2,2,5,4,-2,-1,1
13:08:08:649728,-2,1,-8,2,1,0,1,0
13:08:08:663225,-3,0,0,-2,1,-1,-5,-3
13:08:08:671516,-3,0,0,-2,1,-1,-5,-3
13:08:08:672354,-1,0,0,4,5,0,3,3
13:08:08:678254,1,8,3,-4,-5,-3,1,0
13:08:08:685758,1,8,3,-4,-5,-3,1,0
13:08:08:693276,-3,0,-2,2,4,4,-2,-1
13:08:08:700751,-2,-1,4,-9,-6,-4,-3,-2
13:08:08:708937,-2,-1,4,-9,-6,-4,-3,-2
13:08:08:709753,-1,0,-1,8,0,-3,2,0
13:08:08:723276,0,0,-2,7,4,7,3,0
13:08:08:731431,0,0,-2,7,4,7,3,0
13:08:08:732240,-3,-5,-4,-1,0,-1,-5,-2
13:08:08:738255,-3,-6,-4,-4,-4,-4,-1,1
13:08:08:745775,-3,-6,-4,-4,-4,-4,-1,1
13:08:08:753290,-1,1,-4,-12,-16,-10,-2,-2
13:08:08:760698,-1,-4,-3,1,12,1,2,0
13:08:08:776434,-1,-4,-3,1,12,1,2,0
13:08:08:777228,4,-2,0,2,3,1,-4,1
13:08:08:783283,1,1,-1,-3,-2,-1,-1,-2
13:08:08:791421,1,1,-1,-3,-2,-1,-1,-2
13:08:08:792273,-16,-2,2,1,5,2,0,-11
13:08:08:798299,21,0,-4,-2,-4,-3,0,4
13:08:08:805780,21,0,-4,-2,-4,-3,0,4
13:08:08:813264,-4,0,2,8,3,3,-5,11
13:08:08:820754,0,-2,4,37,-1,1,0,-40
13:08:08:829017,0,-2,4,37,-1,1,0,-40
13:08:08:829780,3,0,9,-24,10,8,9,9
13:08:08:843309,-7,-5,-2,-56,4,2,7,49
13:08:08:851471,-7,-5,-2,-56,4,2,7,49
13:08:08:852244,3,1,-2,-14,0,1,-4,13
13:08:08:858264,6,16,-2,8,-2,2,-6,3
13:08:08:865868,6,16,-2,8,-2,2,-6,3
13:08:08:873275,-7,-7,6,13,-3,-5,-6,-13
13:08:08:880758,-16,8,-3,5,-3,-6,-3,-14
13:08:08:889003,-16,8,-3,5,-3,-6,-3,-14
13:08:08:889802,-6,-38,-16,-2,-8,-5,9,15
13:08:08:903307,-10,-1,-3,-14,-5,-4,-16,-25
13:08:08:911488,-10,-1,-3,-14,-5,-4,-16,-25
13:08:08:912305,5,11,13,1,-5,-1,-6,-30
13:08:08:918249,10,-4,1,9,4,5,3,9
13:08:08:925832,10,-4,1,9,4,5,3,9
13:08:08:933267,6,4,-1,5,-3,1,4,7
13:08:08:940785,-2,2,-4,-3,-4,-5,-5,-5
13:08:08:948995,-2,2,-4,-3,-4,-5,-5,-5
13:08:08:949724,9,11,5,-4,1,1,-2,3
13:08:08:963244,-7,2,15,-1,-2,-1,6,6
13:08:08:971493,-7,2,15,-1,-2,-1,6,6
13:08:08:972293,-9,-1,-16,0,4,2,-3,-7
13:08:08:978283,-2,1,0,-5,-4,-3,-4,-4
13:08:08:985792,-2,1,0,-5,-4,-3,-4,-4
13:08:08:993260,5,6,-10,1,-1,-2,-4,-6
13:08:09:762,-5,-15,-3,-2,-1,-1,6,11
13:08:09:8975,-5,-15,-3,-2,-1,-1,6,11
13:08:09:9754,-11,-9,1,4,2,0,-3,-8
13:08:09:23262,-14,-13,-8,-12,-7,-15,-17,-42
13:08:09:31461,-14,-13,-8,-12,-7,-15,-17,-42
13:08:09:32244,-14,-7,-4,2,0,-4,1,6
13:08:09:38280,12,7,-22,-1,-1,-4,-2,-11
13:08:09:45814,12,7,-22,-1,-1,-4,-2,-11
13:08:09:53224,7,-2,-4,16,19,15,8,14
13:08:09:60735,-13,-23,-10,-2,3,5,-2,7
13:08:09:68990,-13,-23,-10,-2,3,5,-2,7
13:08:09:69765,19,21,9,-5,-10,-2,7,3
13:08:09:83281,-13,6,3,5,1,6,6,6
13:08:09:91432,-13,6,3,5,1,6,6,6
13:08:09:92262,-6,-4,-5,-6,-8,-8,-8,-13
13:08:09:98199,10,19,5,-3,-8,-9,-5,5
13:08:09:105784,10,19,5,-3,-8,-9,-5,5
13:08:09:121453,-12,-15,-3,-3,-3,-8,-9,-21
13:08:09:122225,11,12,19,7,0,0,-2,8
13:08:09:136497,11,12,19,7,0,0,-2,8
