Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:45:51:780718,14,5,5,12,8,12,1,14
13:45:51:788179,-13,-29,-38,-81,-56,-29,-6,-33
13:45:51:795785,-13,-29,-38,-81,-56,-29,-6,-33
13:45:51:812035,-5,1,-16,-16,2,0,-3,-8
13:45:51:812785,-6,-73,-17,-9,-17,12,1,9
13:45:51:813640,-6,-73,-17,-9,-17,12,1,9
13:45:51:818212,6,22,11,40,-4,0,5,-3
13:45:51:833943,9,34,-2,-10,-4,-4,-14,19
13:45:51:834650,9,34,-2,-10,-4,-4,-14,19
13:45:51:840641,-10,-20,10,18,-4,-12,-9,6
13:45:51:848209,11,19,-2,9,1,22,37,15
13:45:51:855716,11,19,-2,9,1,22,37,15
13:45:51:863165,-1,37,-3,-14,-6,-6,-3,-8
13:45:51:871380,-6,25,35,17,12,10,1,4
13:45:51:872177,-6,25,35,17,12,10,1,4
13:45:51:878176,6,-43,-59,4,3,14,6,13
13:45:51:893859,-11,-20,-4,18,-20,-34,-28,-6
13:45:51:894665,-11,-20,-4,18,-20,-34,-28,-6
13:45:51:900762,-2,20,23,-7,26,31,8,-1
13:45:51:908195,-36,-81,-77,-39,-12,-1,7,-22
13:45:51:915794,-36,-81,-77,-39,-12,-1,7,-22
13:45:51:923204,-21,-32,-18,-6,-15,-38,-18,-15
13:45:51:931445,2,20,5,28,77,22,-14,-10
13:45:51:932191,2,20,5,28,77,22,-14,-10
13:45:51:938199,3,-14,1,-31,-28,-10,4,-3
13:45:51:953868,15,9,-19,0,10,2,-2,13
13:45:51:954694,15,9,-19,0,10,2,-2,13
13:45:51:960641,8,0,6,6,14,33,57,16
13:45:51:976364,-12,-17,-31,-24,-19,-40,4,-16
13:45:51:977158,-12,-17,-31,-24,-19,-40,4,-16
13:45:51:983202,-14,4,-1,-1,4,-5,-10,-37
13:45:51:991348,24,7,28,8,0,5,-10,13
13:45:51:992193,24,7,28,8,0,5,-10,13
13:45:52:5637,0,-19,-10,4,13,-14,-33,-9
13:45:52:13916,-3,3,31,39,-16,-7,-7,-6
13:45:52:14693,-3,3,31,39,-16,-7,-7,-6
13:45:52:20703,-4,8,-24,-51,-9,2,-7,-1
13:45:52:36458,12,12,4,-20,-7,8,-3,14
13:45:52:37177,12,12,4,-20,-7,8,-3,14
13:45:52:43100,2,13,5,5,-39,-8,5,20
13:45:52:51490,4,23,-11,-14,-11,-13,23,4
13:45:52:52150,4,23,-11,-14,-11,-13,23,4
13:45:52:65698,7,9,3,-7,14,16,-5,0
13:45:52:73869,-5,11,36,-42,-4,4,-8,0
13:45:52:74645,-5,11,36,-42,-4,4,-8,0
13:45:52:80758,-3,-3,-10,-5,6,-22,-7,-13
13:45:52:96466,2,20,16,17,5,16,0,3
13:45:52:97168,2,20,16,17,5,16,0,3
13:45:52:103206,-9,-19,-18,-24,-15,-9,-16,-10
13:45:52:111355,-1,3,43,46,27,-4,-20,2
13:45:52:112160,-1,3,43,46,27,-4,-20,2
13:45:52:125680,22,-12,4,-1,9,17,13,12
13:45:52:133870,-1,4,-31,14,-6,-11,-5,-10
13:45:52:134651,-1,4,-31,14,-6,-11,-5,-10
13:45:52:140602,-2,-5,-16,-16,12,-7,-9,2
13:45:52:156331,-8,13,6,-20,-5,-6,-2,-9
13:45:52:157317,-8,13,6,-20,-5,-6,-2,-9
13:45:52:163179,1,11,2,-11,-13,7,9,1
13:45:52:171348,-2,8,-2,24,14,16,13,3
13:45:52:172130,-2,8,-2,24,14,16,13,3
13:45:52:185759,-1,-3,18,15,10,9,-1,2
13:45:52:193812,-6,-21,1,-25,-22,-15,2,-2
13:45:52:194608,-6,-21,1,-25,-22,-15,2,-2
13:45:52:200701,-10,-25,-13,16,31,41,62,21
13:45:52:216482,-2,3,4,-4,-46,-22,-10,-8
13:45:52:217189,-2,3,4,-4,-46,-22,-10,-8
13:45:52:223208,-5,21,31,-2,-7,9,-11,-1
13:45:52:231140,8,-13,4,-3,22,18,22,22
13:45:52:238238,8,-13,4,-3,22,18,22,22
13:45:52:245763,-7,6,-23,6,-18,-30,-19,-14
13:45:52:253863,-4,18,-14,-14,-15,-12,-13,-4
13:45:52:254667,-4,18,-14,-14,-15,-12,-13,-4
13:45:52:260594,3,-6,12,12,3,22,-2,-5
13:45:52:276337,-7,4,-5,10,4,3,1,-4
13:45:52:277116,-7,4,-5,10,4,3,1,-4
13:45:52:283267,-9,-23,-23,-11,-19,-10,-6,-2
13:45:52:291352,-3,-16,-3,-1,10,17,6,-1
13:45:52:292175,-3,-16,-3,-1,10,17,6,-1
13:45:52:305721,2,7,-6,2,-15,-24,-15,0
13:45:52:313937,-5,-12,-21,-33,-10,-25,-14,-11
13:45:52:314666,-5,-12,-21,-33,-10,-25,-14,-11
13:45:52:320724,1,20,28,42,26,14,-13,3
13:45:52:336397,1,-8,2,4,13,4,-2,-4
13:45:52:337145,1,-8,2,4,13,4,-2,-4
13:45:52:343170,2,11,11,11,24,-2,2,-4
13:45:52:367146,2,11,11,11,24,-2,2,-4
13:45:52:367795,3,-2,-6,-20,-10,-1,-3,0
13:45:52:368608,-7,-9,0,20,-10,-24,-7,3
13:45:52:373832,-7,-9,0,20,-10,-24,-7,3
13:45:52:374687,3,-3,0,23,10,8,5,7
13:45:52:380708,-3,24,-6,-35,-2,2,-7,-6
13:45:52:396499,-3,24,-6,-35,-2,2,-7,-6
13:45:52:397171,0,16,-3,-22,-3,-1,4,7
13:45:52:403186,2,-13,-13,7,-12,-18,-4,-10
13:45:52:418950,2,-13,-13,7,-12,-18,-4,-10
13:45:52:419665,1,8,9,33,34,25,11,-2
13:45:52:425590,-1,-4,-11,-25,-17,0,8,-1
13:45:52:433990,-1,-4,-11,-25,-17,0,8,-1
13:45:52:434707,-2,-11,6,19,-2,6,-2,0
13:45:52:440654,4,-3,0,26,15,-1,3,2
13:45:52:456412,4,-3,0,26,15,-1,3,2
13:45:52:457181,-4,-7,-1,-16,-1,-7,-2,-7
13:45:52:463321,-13,-25,-20,-32,-42,-61,-47,-15
13:45:52:478887,-13,-25,-20,-32,-42,-61,-47,-15
13:45:52:479650,3,3,16,10,27,54,32,5
13:45:52:485742,3,4,3,3,-11,-16,7,3
13:45:52:493866,3,4,3,3,-11,-16,7,3
13:45:52:494645,-1,-8,-3,7,3,-5,-8,-2
13:45:52:500765,6,4,-1,11,0,4,3,0
13:45:52:516425,6,4,-1,11,0,4,3,0
13:45:52:517191,-3,-9,1,-12,-29,-11,-8,-5
13:45:52:523149,-1,0,2,-7,12,9,5,-3
13:45:52:538908,-1,0,2,-7,12,9,5,-3
13:45:52:539668,1,10,-5,-13,-14,-36,-34,-3
13:45:52:545727,-2,-1,-1,0,2,15,-5,-1
13:45:52:553872,-2,-1,-1,0,2,15,-5,-1
13:45:52:554664,-7,-8,-1,8,-8,-1,-13,-11
13:45:52:560603,-3,0,6,-4,18,8,13,1
13:45:52:576356,-3,0,6,-4,18,8,13,1
13:45:52:577117,0,0,-13,-8,-15,-26,-11,-7
13:45:52:583226,-3,5,17,31,19,9,-3,1
13:45:52:598926,-3,5,17,31,19,9,-3,1
13:45:52:599619,-4,-19,-33,-29,-21,-7,-4,-1
13:45:52:605686,-1,-25,-19,-21,-18,-8,0,0
13:45:52:613949,-1,-25,-19,-21,-18,-8,0,0
13:45:52:614633,0,-4,2,-13,6,-23,-23,0
13:45:52:620668,6,19,18,23,36,23,-11,5
13:45:52:644533,6,19,18,23,36,23,-11,5
13:45:52:645315,-3,-1,3,-1,-28,3,29,2
13:45:52:646114,2,-3,3,-7,1,1,-1,-3
13:45:52:658952,2,-3,3,-7,1,1,-1,-3
13:45:52:659676,2,8,5,26,-5,-22,-9,-2
13:45:52:665684,-2,-3,-7,13,21,22,19,4
13:45:52:673896,-2,-3,-7,13,21,22,19,4
13:45:52:674678,0,-1,7,4,-16,1,-3,-1
13:45:52:680696,0,4,-2,-3,-12,14,-2,-1
13:45:52:696516,0,4,-2,-3,-12,14,-2,-1
13:45:52:697147,1,6,13,-8,-5,20,21,1
13:45:52:703184,-5,1,3,0,-15,-35,-37,-6
13:45:52:718952,-5,1,3,0,-15,-35,-37,-6
13:45:52:719657,-3,-6,-16,-14,7,2,7,2
13:45:52:725593,-4,-8,6,1,11,-5,1,-5
13:45:52:733944,-4,-8,6,1,11,-5,1,-5
13:45:52:734664,4,3,6,18,26,12,-5,1
13:45:52:740654,-3,-6,-16,-19,-27,-18,0,-2
13:45:52:756448,-3,-6,-16,-19,-27,-18,0,-2
13:45:52:757171,-1,-3,-4,20,35,25,6,1
13:45:52:763246,0,5,-2,-14,-10,-3,6,-3
