Time,FT1,FT2,X,Y,Z
13:45:50:953253,0.058,-0.049,-0.125007,0.465117,0.01
13:45:50:958254,0.021,-0.037,-0.125007,0.465117,0.01
13:45:50:963360,-0.028,-0.023,-0.125007,0.465117,0.01
13:45:50:968359,-0.035,-0.02,-0.125007,0.465117,0.01
13:45:50:973479,0,-0.022,-0.125007,0.465117,0.01
13:45:50:978473,0.031,-0.024,-0.125007,0.465117,0.01
13:45:50:983638,0.043,-0.029,-0.125007,0.465117,0.01
13:45:50:988747,0.022,-0.036,-0.125007,0.465117,0.01
13:45:50:993740,-0.014,-0.048,-0.125007,0.465117,0.01
13:45:50:998728,-0.022,-0.05,-0.125007,0.465117,0.01
13:45:51:3871,-0.014,-0.055,-0.125007,0.465117,0.01
13:45:51:8875,-0.015,-0.066,-0.125007,0.465117,0.01
13:45:51:13847,-0.031,-0.082,-0.125007,0.465117,0.01
13:45:51:18985,-0.033,-0.077,-0.125007,0.465117,0.01
13:45:51:24109,0,-0.043,-0.125007,0.465117,0.01
13:45:51:29115,0.034,-0.022,-0.125007,0.465117,0.01
13:45:51:34225,0.07,-0.023,-0.125007,0.465117,0.01
13:45:51:39133,0.07,-0.041,-0.125007,0.465117,0.01
13:45:51:44240,0.044,-0.059,-0.125007,0.465117,0.01
13:45:51:49369,0.017,-0.047,-0.125007,0.465117,0.01
13:45:51:54476,0.007,-0.03,-0.125007,0.465117,0.01
13:45:51:59489,0,-0.011,-0.125007,0.465117,0.01
13:45:51:64606,-0.002,-0.008,-0.125007,0.465121,0.01
13:45:51:69526,0.005,-0.009,-0.125007,0.465121,0.01
13:45:51:74723,0.021,-0.005,-0.125007,0.465121,0.01
13:45:51:79728,0.047,0.007,-0.125007,0.465121,0.01
13:45:51:84848,0.056,0.006,-0.125007,0.465121,0.01
13:45:51:89881,0.053,-0.028,-0.125007,0.465121,0.01
13:45:51:94979,0.042,-0.06,-0.125007,0.465121,0.01
13:45:51:99994,0.017,-0.078,-0.125007,0.465121,0.01
13:45:51:105008,0.002,-0.061,-0.125007,0.465121,0.01
13:45:51:110121,-0.004,-0.021,-0.125,0.465121,0.01
13:45:51:115224,0.004,-0.006,-0.125,0.465121,0.01
13:45:51:120232,0.028,-0.013,-0.125,0.465121,0.01
13:45:51:125354,0.04,-0.036,-0.125,0.465121,0.01
13:45:51:130275,0.032,-0.047,-0.125,0.465121,0.01
13:45:51:135477,0,-0.037,-0.125,0.465121,0.01
13:45:51:140473,-0.019,-0.014,-0.125,0.465121,0.01
13:45:51:145612,-0.021,0.007,-0.125,0.465121,0.01
13:45:51:150732,-0.007,-0.002,-0.125,0.465121,0.01
13:45:51:155726,0.006,-0.039,-0.125,0.465121,0.01
13:45:51:160723,0,-0.051,-0.125,0.465121,0.01
13:45:51:165853,-0.019,-0.031,-0.125,0.465121,0.01
13:45:51:171008,-0.02,-0.011,-0.125,0.465121,0.01
13:45:51:175982,-0.001,-0.011,-0.125,0.465121,0.01
13:45:51:180975,0.016,-0.027,-0.125,0.465121,0.01
13:45:51:186129,0.031,-0.043,-0.125,0.465121,0.01
13:45:51:191115,0.021,-0.039,-0.125,0.465121,0.01
13:45:51:196219,-0.023,-0.026,-0.125,0.465121,0.01
13:45:51:201372,-0.068,-0.034,-0.125,0.465121,0.01
13:45:51:206255,-0.072,-0.048,-0.125,0.465121,0.01
13:45:51:211393,-0.037,-0.062,-0.125,0.465121,0.01
13:45:51:216478,-0.01,-0.056,-0.125,0.465121,0.01
13:45:51:221621,-0.001,-0.039,-0.125,0.465121,0.01
13:45:51:226638,-0.013,-0.03,-0.125,0.465121,0.01
13:45:51:231606,-0.03,-0.02,-0.125,0.465121,0.01
13:45:51:236728,-0.029,-0.011,-0.125,0.465121,0.01
13:45:51:241853,-0.012,0.003,-0.125,0.465121,0.01
13:45:51:246876,0,0.001,-0.125,0.465121,0.01
13:45:51:251982,0,-0.017,-0.125,0.465121,0.01
13:45:51:256977,-0.006,-0.028,-0.125,0.465121,0.01
13:45:51:261975,0,-0.019,-0.125,0.465121,0.01
13:45:51:267235,0.015,-0.003,-0.125,0.465121,0.01
13:45:51:272251,0.025,0.008,-0.125,0.465121,0.01
13:45:51:277224,0.008,-0.001,-0.125,0.465121,0.01
13:45:51:282355,-0.025,-0.024,-0.125,0.465121,0.01
13:45:51:287367,-0.013,-0.034,-0.125,0.465121,0.01
13:45:51:292366,0.013,-0.037,-0.125,0.465121,0.01
13:45:51:297474,0.033,-0.052,-0.125,0.465121,0.01
13:45:51:302598,0.025,-0.065,-0.125,0.465121,0.01
13:45:51:307618,0.019,-0.068,-0.125,0.465121,0.01
13:45:51:312736,0.038,-0.056,-0.125,0.465121,0.01
13:45:51:317738,0.077,-0.037,-0.125,0.465121,0.01
13:45:51:322857,0.086,-0.036,-0.125,0.465121,0.01
13:45:51:327864,0.057,-0.047,-0.125,0.465121,0.01
13:45:51:332982,0.023,-0.052,-0.125,0.465121,0.01
13:45:51:337978,-0.014,-0.042,-0.125,0.465121,0.01
13:45:51:343130,-0.014,-0.025,-0.125,0.465121,0.01
13:45:51:348113,0.024,0.004,-0.125,0.465121,0.01
13:45:51:353282,0.071,0.021,-0.125,0.465121,0.01
13:45:51:358133,0.076,0.019,-0.125,0.465121,0.01
13:45:51:363362,0.038,0.006,-0.125,0.465121,0.01
13:45:51:368360,0,0.006,-0.125,0.465121,0.01
13:45:51:373501,-0.042,0.03,-0.125,0.465121,0.01
13:45:51:378475,-0.048,0.048,-0.125,0.465121,0.01
13:45:51:383613,-0.019,0.038,-0.124993,0.465121,0.01
13:45:51:388626,0.013,0.006,-0.124993,0.465121,0.01
13:45:51:393726,0.042,-0.043,-0.124993,0.465121,0.01
13:45:51:398723,0.03,-0.054,-0.124993,0.465121,0.01
13:45:51:403856,-0.007,-0.034,-0.124993,0.465121,0.01
13:45:51:408869,-0.013,-0.014,-0.124993,0.465121,0.01
13:45:51:413858,0.023,-0.001,-0.124993,0.465125,0.01
13:45:51:418990,0.05,-0.01,-0.124993,0.465125,0.01
13:45:51:423992,0.04,-0.035,-0.124993,0.465125,0.01
13:45:51:429007,0.005,-0.042,-0.124993,0.465125,0.01
13:45:51:434248,-0.028,-0.026,-0.124993,0.465125,0.01
13:45:51:439271,-0.002,0,-0.124993,0.465125,0.01
13:45:51:444253,0.024,0.003,-0.124993,0.465125,0.01
13:45:51:449373,0.019,-0.015,-0.124993,0.46512,0.01
13:45:51:454521,-0.022,-0.031,-0.124993,0.46512,0.01
13:45:51:459262,-0.077,-0.038,-0.124993,0.46512,0.01
13:45:51:464480,-0.133,-0.032,-0.124993,0.46512,0.01
