Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:21:38:197251,-11,-35,-15,-36,-15,8,0,3
15:21:38:198031,-6,-61,-48,-6,-11,5,-4,-15
15:21:38:204038,26,21,41,17,7,4,3,11
15:21:38:219693,26,21,41,17,7,4,3,11
15:21:38:220488,-26,-54,-96,-15,-20,-6,-11,-15
15:21:38:226437,19,-90,46,-3,9,17,14,11
15:21:38:234703,19,-90,46,-3,9,17,14,11
15:21:38:235530,-10,11,2,-15,-35,9,4,-4
15:21:38:241517,68,8,-9,-26,-29,-16,-9,49
15:21:38:257227,68,8,-9,-26,-29,-16,-9,49
15:21:38:258026,-5,-36,49,30,20,-30,-30,0
15:21:38:263992,-1,24,54,-8,20,18,12,-11
15:21:38:279773,-1,24,54,-8,20,18,12,-11
15:21:38:280527,17,24,-50,-28,0,-1,-6,-17
15:21:38:286432,-20,-69,-5,19,27,-11,-4,-11
15:21:38:294742,-20,-69,-5,19,27,-11,-4,-11
15:21:38:295537,-11,-15,-10,-20,8,12,7,-14
15:21:38:301463,11,-8,-71,-6,19,-4,-4,-3
15:21:38:317194,11,-8,-71,-6,19,-4,-4,-3
15:21:38:318004,-3,-40,-27,30,22,-6,1,5
15:21:38:324015,-19,-38,61,25,27,10,1,-6
15:21:38:339792,-19,-38,61,25,27,10,1,-6
15:21:38:340507,46,127,83,2,-12,6,0,9
15:21:38:346468,7,81,96,36,8,7,2,-6
15:21:38:354707,7,81,96,36,8,7,2,-6
15:21:38:355487,56,-78,-116,0,-5,0,11,10
15:21:38:361518,34,123,13,8,-9,-8,-7,2
15:21:38:377288,34,123,13,8,-9,-8,-7,2
15:21:38:378039,-6,9,-29,9,-9,9,7,8
15:21:38:383956,-5,-30,-13,5,-2,11,6,-11
15:21:38:392222,-5,-30,-13,5,-2,11,6,-11
15:21:38:393017,-23,-24,-25,-42,16,2,2,-9
15:21:38:406607,-15,-27,-17,-8,-18,-3,-11,-1
15:21:38:414708,-15,-27,-17,-8,-18,-3,-11,-1
15:21:38:415507,-3,27,36,-19,5,1,0,7
15:21:38:421467,26,-28,-62,-16,-19,-17,-4,14
15:21:38:445464,26,-28,-62,-16,-19,-17,-4,14
15:21:38:446211,-13,-13,26,0,-26,6,5,-6
15:21:38:447032,-9,-45,-33,-21,-16,-6,-1,23
15:21:38:452160,-9,-45,-33,-21,-16,-6,-1,23
15:21:38:452993,-10,-23,12,4,27,0,-4,10
15:21:38:466533,-16,-78,56,-4,-17,-1,0,-5
15:21:38:474733,-16,-78,56,-4,-17,-1,0,-5
15:21:38:475536,-7,34,51,-2,22,11,-1,-8
15:21:38:481513,-6,26,-33,-24,-11,-10,1,-12
15:21:38:497242,-6,26,-33,-24,-11,-10,1,-12
15:21:38:498039,-13,-23,29,-3,4,-27,-21,-20
15:21:38:503947,-4,35,-1,-14,-7,-3,-1,-6
15:21:38:512292,-4,35,-1,-14,-7,-3,-1,-6
15:21:38:513050,-8,-63,-40,1,3,3,2,3
15:21:38:526594,6,36,0,8,26,19,1,0
15:21:38:534692,6,36,0,8,26,19,1,0
15:21:38:535526,8,41,-44,-5,2,-2,0,5
15:21:38:541498,-2,-4,-29,-13,-32,-4,13,9
15:21:38:557227,-2,-4,-29,-13,-32,-4,13,9
15:21:38:558017,-35,-9,-25,-23,-20,-18,-25,-14
15:21:38:563987,1,19,-22,-5,2,-2,-2,-11
15:21:38:572214,1,19,-22,-5,2,-2,-2,-11
15:21:38:573013,-8,19,-47,28,2,10,10,-10
15:21:38:586479,6,4,20,11,8,-35,-28,-11
15:21:38:594743,6,4,20,11,8,-35,-28,-11
15:21:38:595577,-2,-36,13,8,-17,-9,2,34
15:21:38:601509,12,12,29,34,-11,-1,9,40
15:21:38:617216,12,12,29,34,-11,-1,9,40
15:21:38:617997,-36,-17,38,-2,-17,7,-21,-76
15:21:38:623988,11,38,1,-5,-2,14,-1,-24
15:21:38:632260,11,38,1,-5,-2,14,-1,-24
15:21:38:633051,38,10,-54,-43,-26,-25,-10,16
15:21:38:646524,2,-23,-20,12,-14,-34,-9,-11
15:21:38:654692,2,-23,-20,12,-14,-34,-9,-11
15:21:38:655513,-44,36,26,13,6,6,12,3
15:21:38:661484,-3,-30,-39,-15,6,21,14,4
15:21:38:676957,-3,-30,-39,-15,6,21,14,4
15:21:38:684632,8,32,6,41,3,-5,-1,5
15:21:38:685443,-21,-23,11,-15,-4,6,3,-18
15:21:38:692228,-21,-23,11,-15,-4,6,3,-18
15:21:38:693014,11,86,23,31,8,10,14,11
15:21:38:706564,7,43,69,35,4,4,2,-19
15:21:38:722811,7,43,69,35,4,4,2,-19
15:21:38:723642,-16,-31,-24,-21,-5,-10,-14,-17
15:21:38:724442,8,-18,-24,-32,4,3,-9,17
15:21:38:737239,8,-18,-24,-32,4,3,-9,17
15:21:38:738041,11,-14,-62,-7,2,-8,13,7
15:21:38:744028,3,16,-86,8,-16,21,15,-20
15:21:38:752180,3,16,-86,8,-16,21,15,-20
15:21:38:752947,26,-7,19,-28,-16,-23,-7,2
15:21:38:766504,-33,-67,17,-15,5,-23,-13,20
15:21:38:774765,-33,-67,17,-15,5,-23,-13,20
15:21:38:775525,1,-4,29,17,13,9,3,-18
15:21:38:781508,-52,-12,-37,20,19,-2,-13,-12
