Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:23:19:613728,-12735,-8736,387,5460,-430,1589,932,-142,-7,-62
15:23:19:630019,-12734,-8747,385,5444,-664,1701,982,105,91,71
15:23:19:630817,-12734,-8747,385,5444,-664,1701,982,105,91,71
15:23:19:631646,-12734,-8747,385,5444,-664,1701,982,105,91,71
15:23:19:636183,-12716,-8769,373,5452,-868,1846,763,49,1,-26
15:23:19:643772,-12716,-8769,373,5452,-868,1846,763,49,1,-26
15:23:19:660061,-12716,-8769,373,5452,-868,1846,763,49,1,-26
15:23:19:660861,-12721,-8760,373,5455,-657,1668,849,-58,-32,7
15:23:19:661686,-12721,-8760,373,5455,-657,1668,849,-58,-32,7
15:23:19:673690,-12721,-8760,373,5455,-657,1668,849,-58,-32,7
15:23:19:690062,-12727,-8768,379,5427,-613,1785,916,42,93,123
15:23:19:690862,-12727,-8768,379,5427,-613,1785,916,42,93,123
15:23:19:691620,-12727,-8768,379,5427,-613,1785,916,42,93,123
15:23:19:696224,-12719,-8780,369,5427,-758,1904,794,-18,24,-32
15:23:19:703654,-12719,-8780,369,5427,-758,1904,794,-18,24,-32
15:23:19:711187,-12719,-8780,369,5427,-758,1904,794,-18,24,-32
15:23:19:719780,-12738,-8747,352,5437,-593,1587,924,-177,8,-59
15:23:19:726211,-12738,-8747,352,5437,-593,1587,924,-177,8,-59
15:23:19:733702,-12738,-8747,352,5437,-593,1587,924,-177,8,-59
15:23:19:741865,-12743,-8753,359,5416,-643,1719,985,73,67,118
15:23:19:742659,-12743,-8753,359,5416,-643,1719,985,73,67,118
15:23:19:748701,-12743,-8753,359,5416,-643,1719,985,73,67,118
15:23:19:756179,-12749,-8746,367,5412,-534,1881,837,-84,-18,-26
15:23:19:763642,-12749,-8746,367,5412,-534,1881,837,-84,-18,-26
15:23:19:771180,-12749,-8746,367,5412,-534,1881,837,-84,-18,-26
15:23:19:779444,-12764,-8716,349,5426,-601,1608,963,-151,8,-88
15:23:19:780240,-12764,-8716,349,5426,-601,1608,963,-151,8,-88
15:23:19:793710,-12764,-8716,349,5426,-601,1608,963,-151,8,-88
15:23:19:801863,-12756,-8736,350,5413,-789,1814,889,100,40,86
15:23:19:802670,-12756,-8736,350,5413,-789,1814,889,100,40,86
15:23:19:816864,-12756,-8736,350,5413,-789,1814,889,100,40,86
15:23:19:817651,-12742,-8749,337,5425,-851,1841,805,10,-18,-43
15:23:19:823648,-12742,-8749,337,5425,-851,1841,805,10,-18,-43
15:23:19:831257,-12742,-8749,337,5425,-851,1841,805,10,-18,-43
15:23:19:846980,-12752,-8735,337,5424,-656,1687,856,-90,-28,26
