Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:39:41:883374,0,0,-2,1,0,1,-1,-1
14:39:41:889407,-1,-2,-1,-1,-2,-1,1,0
14:39:41:896877,0,-3,-1,-1,-2,-1,-1,0
14:39:41:904483,0,-3,-1,-1,-2,-1,-1,0
14:39:41:911908,-2,0,-2,0,1,0,-1,-2
14:39:41:920142,-1,-1,-1,-1,-2,0,-3,0
14:39:41:920942,-1,-1,-1,-1,-2,0,-3,0
14:39:41:926911,0,-2,-2,-1,-1,-2,-2,0
14:39:41:942583,0,-1,-1,1,0,-1,-1,-1
14:39:41:943407,0,-1,-1,1,0,-1,-1,-1
14:39:41:957556,-1,-1,0,0,-2,1,-1,0
14:39:41:958328,0,-1,-2,-1,-2,-2,0,0
14:39:41:964432,0,-1,-2,-1,-2,-2,0,0
14:39:41:971882,-2,-1,0,0,-1,0,-1,0
14:39:41:980087,-1,-2,-1,-2,-1,0,-1,0
14:39:41:980921,-1,-2,-1,-2,-1,0,-1,0
14:39:41:986876,-2,-3,0,-1,-2,-2,-2,-2
14:39:42:2564,-1,-1,0,-2,-1,-2,-1,-2
14:39:42:3373,-1,-1,0,-2,-1,-2,-1,-2
14:39:42:9395,-1,-2,-1,-2,-1,-1,-1,1
14:39:42:16893,0,-2,-2,1,-2,0,-2,-1
14:39:42:24456,0,-2,-2,1,-2,0,-2,-1
14:39:42:31867,-1,-2,0,-2,-1,0,-2,-2
14:39:42:40141,-1,0,0,-1,0,-1,-2,1
14:39:42:40920,-1,0,0,-1,0,-1,-2,1
14:39:42:46904,0,0,-2,-2,-1,-2,-1,0
14:39:42:62621,-3,-2,-2,-2,0,-1,-1,-2
14:39:42:63425,-3,-2,-2,-2,0,-1,-1,-2
14:39:42:77547,1,-2,-1,-1,-2,-1,0,1
14:39:42:78337,0,-2,-1,-2,-1,-1,1,-1
14:39:42:84407,0,-2,-1,-2,-1,-1,1,-1
14:39:42:91889,-1,-1,0,-1,-2,-3,-1,-2
14:39:42:100069,-2,0,-1,1,0,-1,-3,-2
14:39:42:100931,-2,0,-1,1,0,-1,-3,-2
14:39:42:106878,-2,0,-2,-1,-1,0,-1,-1
14:39:42:122592,0,-1,-2,-3,1,-1,0,-1
14:39:42:123408,0,-1,-2,-3,1,-1,0,-1
14:39:42:129397,0,-1,0,-1,-3,-2,-1,-1
14:39:42:136922,-1,-2,-1,-1,-3,-1,-2,1
14:39:42:144460,-1,-2,-1,-1,-3,-1,-2,1
14:39:42:151922,-1,0,-1,0,3,-1,0,0
14:39:42:160096,-1,1,-1,0,-1,0,-1,-4
14:39:42:160924,-1,1,-1,0,-1,0,-1,-4
14:39:42:166900,0,-2,0,-1,-1,-1,-3,-1
14:39:42:182642,0,-1,-2,-1,-1,-2,0,1
14:39:42:183420,0,-1,-2,-1,-1,-2,0,1
14:39:42:197544,-1,0,-1,-2,-2,-1,-1,-2
14:39:42:198313,-2,-2,0,-1,0,-2,-3,-1
14:39:42:204438,-2,-2,0,-1,0,-2,-3,-1
14:39:42:211883,-2,-1,-3,-2,0,-2,1,0
14:39:42:220110,-1,-3,-1,-2,-2,-1,0,-1
14:39:42:220936,-1,-3,-1,-2,-2,-1,0,-1
14:39:42:226889,-1,-2,-2,0,-4,-2,-3,-2
14:39:42:250767,0,-2,-2,-1,-1,-2,-2,-1
14:39:42:251533,0,-2,-2,-1,-1,-2,-2,-1
14:39:42:252336,0,-1,0,-2,6,3,3,0
14:39:42:265101,0,4,-3,-3,1,-5,-2,1
14:39:42:265868,0,4,-3,-3,1,-5,-2,1
14:39:42:271890,1,0,-1,-4,-4,3,-2,2
14:39:42:280084,3,-1,0,4,2,3,0,0
14:39:42:280893,3,-1,0,4,2,3,0,0
14:39:42:294434,-6,-2,-1,-4,-8,-6,-3,-4
14:39:42:302552,-1,1,1,3,3,-5,-3,1
14:39:42:303398,-1,1,1,3,3,-5,-3,1
14:39:42:316883,2,0,0,-1,7,1,2,2
14:39:42:325084,-4,-5,0,-3,-14,1,-1,-2
14:39:42:325875,-4,-5,0,-3,-14,1,-1,-2
14:39:42:331926,1,-3,-6,-3,-10,-10,-5,0
14:39:42:339418,-9,-6,2,-2,7,3,3,-2
14:39:42:346907,-9,-6,2,-2,7,3,3,-2
14:39:42:354411,3,1,2,0,1,2,-2,2
14:39:42:362570,2,-2,-3,2,-9,-9,-4,4
14:39:42:363393,2,-2,-3,2,-9,-9,-4,4
14:39:42:369374,-3,-5,-5,-6,-8,-1,-3,-3
14:39:42:385069,-3,1,-3,2,-9,-10,-2,-3
14:39:42:385900,-3,1,-3,2,-9,-10,-2,-3
14:39:42:391945,0,0,2,18,8,-1,2,-2
14:39:42:399427,-1,0,-3,1,6,-1,-3,0
14:39:42:406971,-1,0,-3,1,6,-1,-3,0
14:39:42:414357,-1,0,-8,-10,-6,-2,-4,-4
14:39:42:422580,0,3,1,-13,4,5,2,-2
14:39:42:423412,0,3,1,-13,4,5,2,-2
14:39:42:429395,-1,1,1,0,4,0,-2,-2
14:39:42:445078,1,2,-2,-7,-1,1,-1,-3
14:39:42:445886,1,2,-2,-7,-1,1,-1,-3
14:39:42:451905,-2,-3,4,6,3,-3,0,0
14:39:42:459341,2,1,-5,0,2,8,3,-5
14:39:42:483938,2,1,-5,0,2,8,3,-5
14:39:42:484759,-1,0,1,-14,-4,1,-1,-1
14:39:42:485561,-3,-4,-4,-11,-7,-5,-5,-2
14:39:42:486357,-3,-4,-4,-11,-7,-5,-5,-2
14:39:42:489403,0,-4,-8,1,1,1,0,2
14:39:42:505067,-1,-3,-14,2,-2,0,-5,2
14:39:42:505870,-1,-3,-14,2,-2,0,-5,2
14:39:42:511922,-1,0,-1,-3,-1,-4,-3,1
14:39:42:527622,0,-1,10,5,2,2,3,-2
14:39:42:528435,0,-1,10,5,2,2,3,-2
14:39:42:534407,0,0,6,2,0,-2,-7,-2
14:39:42:542572,2,0,-7,-3,4,2,2,-1
14:39:42:543420,2,0,-7,-3,4,2,2,-1
14:39:42:549445,-1,0,0,7,0,2,1,-1
14:39:42:565142,1,-2,-4,4,-2,-1,-2,-1
14:39:42:565950,1,-2,-4,4,-2,-1,-2,-1
14:39:42:571894,1,0,-9,1,-3,0,0,-2
14:39:42:579418,-3,-1,4,-2,-5,-3,3,-3
14:39:42:586971,-3,-1,4,-2,-5,-3,3,-3
14:39:42:594419,-21,-3,-7,-5,1,-1,0,-2
14:39:42:602555,-2,-2,8,-4,-3,-1,-1,0
14:39:42:603378,-2,-2,8,-4,-3,-1,-1,0
14:39:42:609412,5,2,0,2,2,1,1,0
14:39:42:625069,-8,-7,-21,1,-1,-1,5,3
14:39:42:625879,-8,-7,-21,1,-1,-1,5,3
14:39:42:631919,0,-4,-15,-17,-5,1,-1,3
14:39:42:639396,-1,0,-7,-7,3,1,-7,-1
14:39:42:655134,-1,0,-7,-7,3,1,-7,-1
14:39:42:655921,8,-1,6,5,0,0,3,-6
14:39:42:662568,-1,-2,4,5,-6,-2,0,-5
14:39:42:663368,-1,-2,4,5,-6,-2,0,-5
14:39:42:669426,2,3,3,5,9,4,-3,-1
14:39:42:685106,1,8,11,-7,-3,-2,0,-1
14:39:42:685908,1,8,11,-7,-3,-2,0,-1
14:39:42:691897,14,-2,-17,2,-2,-3,-4,3
14:39:42:699388,-9,9,16,8,0,-3,-2,-1
14:39:42:706941,-9,9,16,8,0,-3,-2,-1
14:39:42:714420,-31,-9,12,-2,-7,-5,-3,-17
14:39:42:722578,7,0,-18,-16,-1,2,-3,-2
