Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:05:01:907833,-11,-4,11,2,-8,-13,2,-3
14:05:01:908475,-1,-15,-28,-21,-11,5,6,-2
14:05:01:922045,1,-3,10,-6,-1,-20,-8,3
14:05:01:930370,1,-3,10,-6,-1,-20,-8,3
14:05:01:931088,-1,0,-27,2,16,7,7,-2
14:05:01:937022,8,5,6,5,-1,-4,14,-6
14:05:01:944717,8,5,6,5,-1,-4,14,-6
14:05:01:952082,18,-8,6,-4,-3,1,-5,4
14:05:01:959662,-8,9,3,-1,-5,-1,-14,2
14:05:01:967773,-8,9,3,-1,-5,-1,-14,2
14:05:01:968604,5,2,0,-10,-10,-1,4,-2
14:05:01:982051,-1,-7,-5,-1,-5,3,0,-2
14:05:01:990254,-1,-7,-5,-1,-5,3,0,-2
14:05:01:991056,-4,-7,-14,-2,-5,-4,7,5
14:05:01:997131,-2,-5,-13,-8,2,6,4,-5
14:05:02:4621,-2,-5,-13,-8,2,6,4,-5
14:05:02:12091,7,8,18,15,5,9,-1,3
14:05:02:19480,-4,-16,-19,-9,3,-1,-10,-2
14:05:02:27843,-4,-16,-19,-9,3,-1,-10,-2
14:05:02:28663,-3,3,2,5,-1,-4,-8,-4
14:05:02:42153,-2,-9,4,-8,2,2,-9,-4
14:05:02:50311,-2,-9,4,-8,2,2,-9,-4
14:05:02:51053,-14,-10,-3,14,5,-2,4,-5
14:05:02:57070,-3,6,6,7,-1,-4,-20,3
14:05:02:64686,-3,6,6,7,-1,-4,-20,3
14:05:02:72068,-3,-1,-1,-1,-5,0,1,-5
14:05:02:79652,2,-4,-8,-2,10,8,6,0
14:05:02:87745,2,-4,-8,-2,10,8,6,0
14:05:02:88620,-5,-1,11,-6,2,-2,2,0
14:05:02:102075,-4,3,4,8,4,-2,-6,-11
14:05:02:110320,-4,3,4,8,4,-2,-6,-11
14:05:02:111054,2,1,1,-9,-3,4,24,-5
14:05:02:116998,-2,3,15,-2,-8,6,9,0
14:05:02:124737,-2,3,15,-2,-8,6,9,0
14:05:02:132062,-3,1,5,6,-1,0,-8,-4
14:05:02:139590,-1,-3,-23,-8,-4,-4,-4,-1
14:05:02:147822,-1,-3,-23,-8,-4,-4,-4,-1
14:05:02:148618,0,-3,-6,8,4,-3,-8,2
14:05:02:162131,2,8,-6,-14,-11,-2,-10,2
14:05:02:170306,2,8,-6,-14,-11,-2,-10,2
14:05:02:171060,-9,-19,-10,1,12,-3,3,-4
14:05:02:177075,3,7,1,8,2,-5,16,0
14:05:02:184631,3,7,1,8,2,-5,16,0
14:05:02:192174,12,8,0,1,-2,-5,7,1
14:05:02:199600,-2,-4,11,-11,-11,-6,3,1
14:05:02:207856,-2,-4,11,-11,-11,-6,3,1
14:05:02:208514,-3,6,9,-11,-13,-5,-11,-2
14:05:02:222083,12,-14,-12,1,5,3,-1,7
14:05:02:230356,12,-14,-12,1,5,3,-1,7
14:05:02:231075,-7,5,-5,-5,-4,-4,-27,-1
14:05:02:245325,6,2,2,22,3,0,0,-5
14:05:02:246080,6,2,2,22,3,0,0,-5
14:05:02:252059,1,0,-15,-15,-6,-1,3,2
14:05:02:259541,-2,-2,-3,12,-12,-3,-5,-3
14:05:02:267843,-2,-2,-3,12,-12,-3,-5,-3
14:05:02:268640,-7,5,2,1,-2,5,-6,-2
14:05:02:282068,1,-1,7,7,5,3,5,1
14:05:02:290270,1,-1,7,7,5,3,5,1
14:05:02:291092,12,-4,-3,-13,-1,-5,-10,-1
14:05:02:305275,-15,-5,-16,-8,5,1,15,-1
14:05:02:306091,-15,-5,-16,-8,5,1,15,-1
14:05:02:312119,6,10,2,-1,-18,-4,8,11
14:05:02:319506,1,8,0,-16,-7,-3,-8,1
14:05:02:327162,1,8,0,-16,-7,-3,-8,1
14:05:02:334585,-8,0,-5,3,4,1,11,0
14:05:02:342154,-4,1,-10,-3,2,8,4,0
14:05:02:350294,-4,1,-10,-3,2,8,4,0
14:05:02:351045,-3,-3,5,-8,-5,0,-8,-5
14:05:02:365252,1,-1,6,3,2,-3,-8,-2
14:05:02:366084,1,-1,6,3,2,-3,-8,-2
14:05:02:372078,-3,-9,-13,20,10,-2,15,-5
14:05:02:379614,-1,-7,-5,1,-1,-3,2,0
14:05:02:387048,-1,-7,-5,1,-1,-3,2,0
14:05:02:394633,-14,-6,6,0,3,-2,-2,-3
14:05:02:402696,-2,15,8,-12,-1,-3,2,-1
14:05:02:403601,-2,15,8,-12,-1,-3,2,-1
14:05:02:409575,3,5,-9,-1,11,1,3,-2
14:05:02:425298,1,-3,18,0,-1,-3,5,0
14:05:02:426019,1,-3,18,0,-1,-3,5,0
14:05:02:432054,-1,7,3,-8,-3,4,-4,2
14:05:02:439554,0,-5,-11,1,-4,0,5,-3
14:05:02:447153,0,-5,-11,1,-4,0,5,-3
14:05:02:454476,-2,-4,3,4,3,2,7,1
14:05:02:462803,1,-3,-3,-3,7,-3,-4,-3
14:05:02:463630,1,-3,-3,-3,7,-3,-4,-3
14:05:02:469489,0,1,5,-2,12,2,-9,-1
14:05:02:485251,-7,-12,-13,5,2,-2,12,-1
14:05:02:486043,-7,-12,-13,5,2,-2,12,-1
14:05:02:492100,10,-15,4,0,-1,-6,3,0
14:05:02:499555,4,-7,12,-1,-1,0,-12,0
14:05:02:507112,4,-7,12,-1,-1,0,-12,0
