Time,FT1,FT2,X,Y,Z
14:04:05:117088,0.011,0.037,-0.125003,0.465091,0.01
14:04:05:122096,0.053,0.034,-0.125003,0.465091,0.01
14:04:05:127228,0.058,0.031,-0.125003,0.465091,0.01
14:04:05:132387,0.026,0.047,-0.125003,0.465091,0.01
14:04:05:137347,0.02,0.06,-0.125003,0.465091,0.01
14:04:05:142326,0.049,0.061,-0.125003,0.465091,0.01
14:04:05:147633,0.074,0.048,-0.125003,0.465091,0.01
14:04:05:152474,0.081,0.031,-0.125003,0.465091,0.01
14:04:05:157614,0.066,0.033,-0.124998,0.465091,0.01
14:04:05:162705,0.035,0.04,-0.124998,0.465091,0.01
14:04:05:167712,0.017,0.027,-0.124998,0.465091,0.01
14:04:05:172835,-0.012,-0.023,-0.124998,0.465091,0.01
14:04:05:177977,-0.027,-0.054,-0.124998,0.465091,0.01
14:04:05:183082,-0.013,-0.059,-0.124998,0.465091,0.01
14:04:05:187977,0.018,-0.033,-0.124998,0.465091,0.01
14:04:05:192993,0.05,0.013,-0.124998,0.465091,0.01
14:04:05:198228,0.039,0.029,-0.124998,0.465091,0.01
14:04:05:203206,-0.001,0.026,-0.124998,0.465091,0.01
14:04:05:208212,-0.01,0.015,-0.124998,0.465091,0.01
14:04:05:213334,0.025,0.008,-0.124998,0.465091,0.01
14:04:05:218356,0.072,0.018,-0.124998,0.465091,0.01
14:04:05:223476,0.08,0.027,-0.124998,0.465091,0.01
14:04:05:228596,0.054,0.03,-0.124998,0.465091,0.01
14:04:05:233596,0.028,0.02,-0.124998,0.465091,0.01
14:04:05:238583,0.003,-0.007,-0.124998,0.465091,0.01
14:04:05:243727,0.002,-0.02,-0.124998,0.465091,0.01
14:04:05:248852,0.013,-0.007,-0.124998,0.465091,0.01
14:04:05:253832,0.018,0.02,-0.124998,0.465091,0.01
14:04:05:258873,0.014,0.052,-0.124998,0.465091,0.01
14:04:05:264002,0.007,0.045,-0.124998,0.465091,0.01
14:04:05:269100,0.001,0.005,-0.124998,0.465091,0.01
14:04:05:274109,-0.002,-0.012,-0.124998,0.465091,0.01
14:04:05:279230,-0.009,0,-0.124998,0.465091,0.01
14:04:05:284247,-0.008,0.018,-0.124998,0.465091,0.01
14:04:05:289220,0.006,0.023,-0.124998,0.465091,0.01
14:04:05:294512,0.014,0.002,-0.124998,0.465091,0.01
14:04:05:299491,0.008,-0.005,-0.124998,0.465091,0.01
14:04:05:304470,0.001,0.008,-0.124998,0.465091,0.01
14:04:05:309600,0.01,0.021,-0.124998,0.465091,0.01
14:04:05:314743,0.024,0.014,-0.124998,0.465091,0.01
14:04:05:319593,0.017,-0.013,-0.124998,0.465091,0.01
14:04:05:324722,-0.006,-0.068,-0.124998,0.465091,0.01
14:04:05:329834,-0.005,-0.088,-0.124998,0.465091,0.01
14:04:05:334857,0.026,-0.072,-0.124998,0.465086,0.01
14:04:05:339958,0.045,-0.04,-0.124998,0.465086,0.01
14:04:05:345082,0.039,0.002,-0.124998,0.465086,0.01
14:04:05:350104,0.023,0.011,-0.124998,0.465086,0.01
14:04:05:354977,0.017,0.003,-0.124998,0.465086,0.01
14:04:05:360227,0.028,-0.003,-0.124998,0.465086,0.01
14:04:05:365334,0.042,-0.009,-0.124998,0.465086,0.01
14:04:05:370327,0.036,-0.02,-0.124998,0.465086,0.01
14:04:05:375332,0.008,-0.053,-0.124998,0.465086,0.01
14:04:05:380474,-0.017,-0.069,-0.124998,0.465086,0.01
