0.11702	-0.68626	1.2738	-0.0050688	1.1925	0.17345
0.11663	-0.68619	1.2739	-0.0050735	1.1925	0.17306
0.11624	-0.68613	1.274	-0.0050783	1.1924	0.17267
0.11584	-0.68606	1.2741	-0.0050831	1.1924	0.17228
0.11545	-0.686	1.2743	-0.0050878	1.1923	0.17188
0.11505	-0.68594	1.2744	-0.0050926	1.1922	0.17149
0.11466	-0.68587	1.2745	-0.0050973	1.1922	0.1711
0.11426	-0.68581	1.2746	-0.0051021	1.1921	0.17071
0.11387	-0.68575	1.2747	-0.0051068	1.1921	0.17031
0.11348	-0.68568	1.2748	-0.0051116	1.192	0.16992
0.11308	-0.68562	1.2749	-0.0051163	1.192	0.16953
0.11269	-0.68556	1.275	-0.0051211	1.1919	0.16914
0.11229	-0.6855	1.2752	-0.0051258	1.1919	0.16874
0.1119	-0.68543	1.2753	-0.0051306	1.1918	0.16835
0.1115	-0.68537	1.2754	-0.0051353	1.1918	0.16796
0.11111	-0.68531	1.2755	-0.0051401	1.1917	0.16757
0.11071	-0.68525	1.2756	-0.0051448	1.1917	0.16717
0.11032	-0.68519	1.2757	-0.0051496	1.1916	0.16678
0.10992	-0.68513	1.2758	-0.0051543	1.1916	0.16639
0.10953	-0.68507	1.2759	-0.0051591	1.1915	0.166
0.10913	-0.68501	1.276	-0.0051638	1.1915	0.1656
0.10874	-0.68495	1.2761	-0.0051686	1.1914	0.16521
0.10834	-0.68489	1.2762	-0.0051733	1.1914	0.16482
0.10795	-0.68483	1.2763	-0.0051781	1.1913	0.16442
0.10755	-0.68477	1.2765	-0.0051828	1.1913	0.16403
0.10716	-0.68471	1.2766	-0.0051876	1.1912	0.16364
0.10676	-0.68465	1.2767	-0.0051923	1.1912	0.16325
0.10637	-0.68459	1.2768	-0.0051971	1.1912	0.16285
0.10597	-0.68453	1.2769	-0.0052018	1.1911	0.16246
0.10558	-0.68448	1.277	-0.0052065	1.1911	0.16207
0.10518	-0.68442	1.2771	-0.0052113	1.191	0.16167
0.10479	-0.68436	1.2772	-0.005216	1.191	0.16128
0.10439	-0.6843	1.2773	-0.0052208	1.1909	0.16089
0.104	-0.68424	1.2774	-0.0052255	1.1909	0.16049
0.1036	-0.68419	1.2775	-0.0052302	1.1908	0.1601
