Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
20:47:07:990472,-23,-7,22,23,-4,0,1,-6
20:47:07:996458,7,22,21,-3,-1,-3,-6,6
20:47:08:3961,-25,-8,43,20,4,5,17,13
20:47:08:11478,-25,-8,43,20,4,5,17,13
20:47:08:19001,7,-11,-26,-6,-4,0,1,3
20:47:08:27138,-2,-36,7,-5,-1,0,-1,-5
20:47:08:27944,-2,-36,7,-5,-1,0,-1,-5
20:47:08:33924,-6,17,2,-2,4,0,-12,-3
20:47:08:49627,17,-16,-20,-24,-12,-10,6,13
20:47:08:50465,17,-16,-20,-24,-12,-10,6,13
20:47:08:56472,3,-15,-5,-18,-4,0,-5,-7
20:47:08:72114,8,-12,-9,16,16,5,-16,-20
20:47:08:72917,8,-12,-9,16,16,5,-16,-20
20:47:08:78958,-14,-29,-3,-2,0,9,29,4
20:47:08:87207,6,-2,2,9,-4,-4,1,-10
20:47:08:87948,6,-2,2,9,-4,-4,1,-10
20:47:08:101950,-17,4,17,-12,-9,-6,-14,-3
20:47:08:117837,7,12,6,-3,8,2,-2,1
20:47:08:118639,7,12,6,-3,8,2,-2,1
20:47:08:119431,-2,0,-8,-8,-1,-3,-7,-4
20:47:08:132159,17,45,25,4,-2,-1,-5,0
20:47:08:132974,17,45,25,4,-2,-1,-5,0
20:47:08:138957,-2,-2,-34,-1,-1,-5,19,10
20:47:08:147144,3,3,-5,0,5,-4,-14,11
20:47:08:147987,3,3,-5,0,5,-4,-14,11
20:47:08:161465,4,18,2,9,1,-4,-5,3
20:47:08:169643,1,-39,-28,-12,-13,-3,1,7
20:47:08:170452,1,-39,-28,-12,-13,-3,1,7
20:47:08:176432,1,-25,-23,4,0,-2,-8,2
20:47:08:192132,15,9,5,27,2,4,-1,-6
20:47:08:192950,15,9,5,27,2,4,-1,-6
20:47:08:198943,22,7,-12,-2,-5,0,6,-2
20:47:08:207143,9,-19,11,-4,0,-6,-24,-8
20:47:08:207943,9,-19,11,-4,0,-6,-24,-8
20:47:08:221538,-2,19,-2,-30,-1,-1,10,-3
20:47:08:229649,0,17,-17,7,-1,4,-15,-9
20:47:08:230459,0,17,-17,7,-1,4,-15,-9
20:47:08:236431,8,-1,3,-5,-3,0,6,-6
20:47:08:252154,-6,-24,2,-8,-2,-3,13,-5
20:47:08:252985,-6,-24,2,-8,-2,-3,13,-5
20:47:08:259006,-12,-32,-22,30,8,2,-6,-2
20:47:08:267146,-8,-7,-2,-35,-19,-3,6,1
20:47:08:267939,-8,-7,-2,-35,-19,-3,6,1
20:47:08:281454,-11,-15,-3,3,9,1,-3,2
20:47:08:289657,-4,-5,-22,4,1,2,21,3
20:47:08:290449,-4,-5,-22,4,1,2,21,3
20:47:08:296409,-1,15,32,9,-2,-1,-16,0
20:47:08:312121,-11,-20,14,-50,-4,1,3,-5
20:47:08:312947,-11,-20,14,-50,-4,1,3,-5
20:47:08:318989,1,0,-18,-6,-2,-3,-11,1
20:47:08:327127,8,-6,-32,-7,-1,-4,-4,9
20:47:08:327944,8,-6,-32,-7,-1,-4,-4,9
