Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:40:18:64644,0,-1,3,12,20,23,-2,-5
17:40:18:80305,-3,-2,-10,-7,-3,4,2,-5
17:40:18:81142,-3,-2,-10,-7,-3,4,2,-5
17:40:18:87130,-3,-2,-3,-6,-10,-16,-6,-4
17:40:18:94633,-1,-1,-9,0,0,-4,-4,7
17:40:18:102125,-1,-1,-9,0,0,-4,-4,7
17:40:18:109582,-2,10,8,-1,-5,-2,-8,-4
17:40:18:117798,0,0,6,8,-2,0,-4,-6
17:40:18:118633,0,0,6,8,-2,0,-4,-6
17:40:18:124586,1,-1,3,-5,4,2,-6,1
17:40:18:140309,2,7,4,2,-2,-1,10,6
17:40:18:141130,2,7,4,2,-2,-1,10,6
17:40:18:155286,3,-1,-8,-3,-2,-4,2,-1
17:40:18:156127,-1,7,0,-8,7,5,-6,-7
17:40:18:162131,-1,7,0,-8,7,5,-6,-7
17:40:18:169648,-3,-8,-12,-14,-5,-6,-4,-4
17:40:18:177800,-3,-6,0,-13,-3,-3,-4,-2
17:40:18:178618,-3,-6,0,-13,-3,-3,-4,-2
17:40:18:184569,0,3,9,14,12,8,-3,-1
17:40:18:200309,0,-1,9,18,3,5,0,0
17:40:18:201134,0,-1,9,18,3,5,0,0
17:40:18:207137,-4,-7,-20,-19,-11,-12,-3,-1
17:40:18:222840,-2,-5,0,5,-3,-6,-15,-6
17:40:18:223687,-2,-5,0,5,-3,-6,-15,-6
17:40:18:229636,-2,-11,-7,-11,0,0,0,1
17:40:18:237802,-2,2,-13,-62,-10,-8,-13,-5
17:40:18:238618,-2,2,-13,-62,-10,-8,-13,-5
17:40:18:244648,0,5,11,12,-1,-7,-4,-3
17:40:18:260364,1,-4,18,24,21,21,6,1
17:40:18:261171,1,-4,18,24,21,21,6,1
17:40:18:267150,0,1,-4,-16,-10,-7,0,-1
17:40:18:274615,1,2,20,25,-5,-9,-1,-2
17:40:18:282166,1,2,20,25,-5,-9,-1,-2
17:40:18:289717,3,3,-6,-18,1,-4,-2,-1
17:40:18:297810,-2,-5,-22,7,-14,-2,-8,-5
17:40:18:298617,-2,-5,-22,7,-14,-2,-8,-5
17:40:18:304591,-3,-1,3,10,2,1,-1,-6
17:40:18:320296,-2,4,-9,-7,23,13,2,1
17:40:18:321140,-2,4,-9,-7,23,13,2,1
17:40:18:327149,-2,4,8,6,-2,-8,6,5
17:40:18:334638,-5,0,6,15,6,-8,-3,-6
17:40:18:342165,-5,0,6,15,6,-8,-3,-6
17:40:18:349616,-1,3,1,-10,6,8,5,0
17:40:18:357805,1,-1,-9,-19,-16,-16,-3,-14
17:40:18:358662,1,-1,-9,-19,-16,-16,-3,-14
17:40:18:364602,-4,-19,7,14,-10,2,5,1
17:40:18:380290,-1,-7,-16,19,3,0,2,1
17:40:18:381121,-1,-7,-16,19,3,0,2,1
17:40:18:387130,1,-12,-2,-11,9,10,-9,0
17:40:18:394608,0,3,11,-18,0,-8,-5,1
17:40:18:402170,0,3,11,-18,0,-8,-5,1
17:40:18:409611,-2,6,1,-10,-37,-15,-11,-6
17:40:18:417804,0,2,-1,-8,1,20,13,7
17:40:18:418638,0,2,-1,-8,1,20,13,7
17:40:18:424592,-2,4,-3,2,-10,-6,-6,-5
17:40:18:440374,-1,-1,2,4,-16,-5,5,-7
17:40:18:441148,-1,-1,2,4,-16,-5,5,-7
17:40:18:447176,0,0,14,16,5,-14,-5,-1
17:40:18:462804,0,-7,4,11,-6,2,2,-1
17:40:18:463615,0,-7,4,11,-6,2,2,-1
17:40:18:469596,1,4,-13,4,26,11,5,0
17:40:18:477814,-1,7,1,6,-24,-14,-5,2
17:40:18:478709,-1,7,1,6,-24,-14,-5,2
17:40:18:484577,2,-8,18,3,-2,14,5,4
17:40:18:500296,-1,-3,-4,5,9,11,4,4
17:40:18:501108,-1,-3,-4,5,9,11,4,4
17:40:18:507325,-1,-1,1,-4,-18,-15,-11,-4
17:40:18:522818,-1,-1,1,-4,-18,-15,-11,-4
17:40:18:523622,1,-3,2,-8,-9,-10,2,6
17:40:18:529642,-3,1,-1,6,3,14,41,22
17:40:18:537870,-3,1,-1,6,3,14,41,22
17:40:18:538599,-3,-3,-8,-12,0,-19,-4,12
17:40:18:544618,-3,-6,-25,1,-3,3,-8,-9
17:40:18:560358,-3,-6,-25,1,-3,3,-8,-9
17:40:18:561210,-2,-4,-13,-17,-5,-2,-4,-2
17:40:18:567115,1,19,16,14,6,0,-3,-4
17:40:18:582792,1,19,16,14,6,0,-3,-4
17:40:18:583586,0,4,18,10,-15,3,-1,-5
17:40:18:589620,0,-3,-16,-18,4,2,-2,-5
17:40:18:597822,0,-3,-16,-18,4,2,-2,-5
17:40:18:598597,-2,-2,3,4,1,-8,-7,-9
17:40:18:604609,-1,0,4,-2,13,3,-5,-5
17:40:18:620306,-1,0,4,-2,13,3,-5,-5
17:40:18:621138,0,5,-3,-13,-7,-2,-15,-11
17:40:18:627130,-2,1,-4,3,6,-2,4,0
17:40:18:642805,-2,1,-4,3,6,-2,4,0
17:40:18:643582,-2,-5,-1,-12,19,15,8,-3
17:40:18:649617,1,6,8,4,-8,-6,-10,1
17:40:18:657840,1,6,8,4,-8,-6,-10,1
17:40:18:658625,-4,-5,-4,-6,-19,-12,-15,-4
17:40:18:664580,0,-5,-13,-3,8,7,-2,-10
17:40:18:680761,0,-5,-13,-3,8,7,-2,-10
17:40:18:681585,1,4,1,11,12,-2,-6,-3
17:40:18:687142,-4,-1,-3,6,-12,-8,15,16
17:40:18:711091,-4,-1,-3,6,-12,-8,15,16
17:40:18:711786,4,2,0,-3,0,-7,3,2
17:40:18:712597,-3,-13,-6,-15,-6,9,-14,-13
17:40:18:717826,-3,-13,-6,-15,-6,9,-14,-13
17:40:18:718663,-6,-7,-3,-5,1,-16,1,3
17:40:18:724585,1,-7,0,0,17,32,4,-1
17:40:18:740818,1,-7,0,0,17,32,4,-1
17:40:18:741614,1,-1,-3,-1,2,0,-5,-2
17:40:18:747111,-5,-1,-2,-10,-17,-31,2,-2
17:40:18:762826,-5,-1,-2,-10,-17,-31,2,-2
17:40:18:763623,1,10,10,8,20,10,-9,8
17:40:18:769583,2,-4,-9,4,-5,-1,-22,-17
17:40:18:777830,2,-4,-9,4,-5,-1,-22,-17
17:40:18:778639,-2,-8,-6,-10,-1,-9,-3,-7
17:40:18:784576,2,5,0,-2,3,10,-2,-6
17:40:18:800340,2,5,0,-2,3,10,-2,-6
17:40:18:801107,0,4,-1,-3,-12,3,9,-1
17:40:18:807138,-1,0,8,-5,-23,-21,-3,0
17:40:18:822824,-1,0,8,-5,-23,-21,-3,0
17:40:18:823594,0,0,0,5,-19,20,13,5
17:40:18:829618,-2,-3,10,3,-1,-23,10,8
17:40:18:837867,-2,-3,10,3,-1,-23,10,8
17:40:18:838623,-4,2,-4,3,27,25,17,-4
17:40:18:844680,-4,-3,5,3,3,-7,-9,-4
17:40:18:860332,-4,-3,5,3,3,-7,-9,-4
17:40:18:861139,-4,-12,-10,-3,-10,-18,-10,-7
17:40:18:867119,0,1,5,4,12,3,3,7
17:40:18:882791,0,1,5,4,12,3,3,7
17:40:18:883586,9,-1,0,3,21,8,4,3
17:40:18:889645,4,7,-1,14,-13,14,4,2
17:40:18:897858,4,7,-1,14,-13,14,4,2
17:40:18:898615,-6,-1,2,0,6,-1,-7,-9
17:40:18:904596,-6,-7,-5,-19,-20,-48,-28,-20
17:40:18:920332,-6,-7,-5,-19,-20,-48,-28,-20
17:40:18:921123,5,5,8,14,27,62,25,20
17:40:18:927132,5,1,1,-6,2,-3,-9,-8
17:40:18:942814,5,1,1,-6,2,-3,-9,-8
17:40:18:943613,0,-12,-13,-10,-14,-20,0,11
17:40:18:949619,-3,-3,-3,-4,11,5,6,10
17:40:18:957831,-3,-3,-3,-4,11,5,6,10
17:40:18:958601,-4,-2,14,-2,-26,-21,-12,-7
17:40:18:972149,-4,1,-3,1,4,-9,-7,-8
17:40:18:988499,-4,1,-3,1,4,-9,-7,-8
17:40:18:989304,4,7,6,8,43,40,8,-1
17:40:18:990170,-1,1,11,2,-47,-17,-7,-9
17:40:19:2816,-1,1,11,2,-47,-17,-7,-9
17:40:19:3627,-2,-10,-4,-1,17,-4,-2,37
17:40:19:18543,-5,-6,-7,3,19,0,-1,-28
17:40:19:19290,-5,-6,-7,3,19,0,-1,-28
17:40:19:20114,3,-8,-12,-5,-18,-14,-7,0
17:40:19:32144,-17,-7,-7,-5,-11,-4,20,10
17:40:19:40368,-17,-7,-7,-5,-11,-4,20,10
17:40:19:41233,9,6,-5,3,5,3,4,16
17:40:19:47124,-1,1,-3,1,3,9,0,-2
17:40:19:54653,-1,1,-3,1,3,9,0,-2
17:40:19:62118,-1,3,-4,-6,15,2,-4,-12
17:40:19:69602,9,7,7,16,25,43,7,28
17:40:19:77836,9,7,7,16,25,43,7,28
17:40:19:78630,-10,-2,6,4,-39,-40,-20,-29
17:40:19:92142,21,21,0,0,-1,-5,7,19
