Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:40:32:349696,9,-4,-3,-5,-3,5,0,-3
15:40:32:357039,-4,-3,0,2,-2,-9,-7,0
15:40:32:364541,-10,-5,-5,-8,-7,-4,-6,-5
15:40:32:372855,-10,-5,-5,-8,-7,-4,-6,-5
15:40:32:373667,-2,-4,-1,-1,0,-5,-1,-4
15:40:32:387863,-2,1,-1,-4,-3,-3,2,-1
15:40:32:388653,-2,1,-1,-4,-3,-3,2,-1
15:40:32:394583,-2,6,0,-3,-2,0,5,0
15:40:32:402040,-3,2,2,0,-3,-6,3,-4
15:40:32:409660,-3,2,2,0,-3,-6,3,-4
15:40:32:417121,8,1,-1,-1,-2,5,7,-1
15:40:32:424564,-4,-4,-5,-5,-1,-4,-7,-7
15:40:32:432742,-4,-4,-5,-5,-1,-4,-7,-7
15:40:32:433537,-3,-3,1,0,-5,-6,-4,3
15:40:32:447809,-7,-5,-1,-3,-1,-5,-5,0
15:40:32:448574,-7,-5,-1,-3,-1,-5,-5,0
15:40:32:454629,-2,-5,-2,-3,-1,2,5,-2
15:40:32:462013,-2,1,-4,-4,-2,1,-1,-2
15:40:32:469614,-2,1,-4,-4,-2,1,-1,-2
15:40:32:477087,0,1,0,2,0,-12,-3,-4
15:40:32:484664,1,1,-2,2,-3,-1,1,4
15:40:32:492756,1,1,-2,2,-3,-1,1,4
15:40:32:493547,4,-2,-8,-6,-1,1,-2,3
15:40:32:507751,-1,2,0,-9,-7,-5,-5,-4
15:40:32:508550,-1,2,0,-9,-7,-5,-5,-4
15:40:32:514553,1,7,2,-1,3,0,2,-1
15:40:32:530258,-1,-5,6,13,4,8,4,-3
15:40:32:531018,-1,-5,6,13,4,8,4,-3
15:40:32:537131,-2,-2,-3,-9,-8,-3,-2,-3
15:40:32:544579,-1,-2,-2,35,32,2,2,0
15:40:32:552809,-1,-2,-2,35,32,2,2,0
15:40:32:553556,-3,-2,0,4,0,2,4,3
15:40:32:567867,0,-1,9,-13,-9,-5,1,-3
15:40:32:568594,0,-1,9,-13,-9,-5,1,-3
15:40:32:574619,-2,1,2,1,1,0,-7,-6
15:40:32:582078,-2,-5,-7,-7,-7,-4,0,2
15:40:32:589598,-2,-5,-7,-7,-7,-4,0,2
15:40:32:597035,0,-4,-1,-1,-8,-1,2,2
15:40:32:604683,-4,2,-1,-6,-3,-1,0,-3
15:40:32:612751,-4,2,-1,-6,-3,-1,0,-3
15:40:32:613542,0,1,3,4,4,3,3,-3
15:40:32:627748,0,1,-7,-8,-5,-1,0,0
15:40:32:628556,0,1,-7,-8,-5,-1,0,0
15:40:32:642741,-4,-2,-8,1,-1,-2,-6,-2
15:40:32:643495,-5,0,-5,-5,-3,-4,-4,0
15:40:32:649596,-5,0,-5,-5,-3,-4,-4,0
15:40:32:657081,2,0,-3,5,0,1,-4,-3
15:40:32:664604,1,-4,-3,-5,-4,-2,-4,-2
15:40:32:672830,1,-4,-3,-5,-4,-2,-4,-2
15:40:32:673539,1,0,-4,-7,-7,-8,-5,1
15:40:32:687800,-1,-2,-4,-4,-4,6,-8,-3
15:40:32:688552,-1,-2,-4,-4,-4,6,-8,-3
15:40:32:694579,1,1,0,0,3,3,5,0
15:40:32:702089,1,4,1,-1,1,-1,-2,0
15:40:32:709555,1,4,1,-1,1,-1,-2,0
15:40:32:725254,-4,-4,4,-4,-1,-3,0,-5
15:40:32:725995,-2,-6,3,-2,-1,0,5,3
15:40:32:732758,-2,-6,3,-2,-1,0,5,3
15:40:32:733540,0,2,1,2,-2,-5,-1,0
15:40:32:747743,1,2,0,0,0,-2,2,-5
15:40:32:748487,1,2,0,0,0,-2,2,-5
15:40:32:754625,4,-2,-3,0,1,3,-3,-2
15:40:32:762018,0,-3,-2,-1,-2,-1,1,-1
15:40:32:769602,0,-3,-2,-1,-2,-1,1,-1
15:40:32:777068,-2,0,0,1,4,3,5,0
15:40:32:784634,1,-2,-1,-2,-1,-1,-4,1
15:40:32:792774,1,-2,-1,-2,-1,-1,-4,1
15:40:32:793541,-3,-1,0,-3,-2,-2,0,1
15:40:32:807854,-4,-1,-3,0,-5,-6,-1,-4
15:40:32:808574,-4,-1,-3,0,-5,-6,-1,-4
15:40:32:814664,0,-2,-4,1,-3,0,0,0
15:40:32:822148,2,-1,-1,-4,-3,-2,-7,-2
15:40:32:837885,2,-1,-1,-4,-3,-2,-7,-2
15:40:32:838585,-3,2,1,-4,0,1,-6,0
15:40:32:844554,-2,-2,-1,3,2,-1,7,-1
15:40:32:852802,-2,-2,-1,3,2,-1,7,-1
15:40:32:853575,1,-3,0,0,2,-4,1,-2
15:40:32:867810,-1,1,0,-2,-1,-5,-2,0
15:40:32:868537,-1,1,0,-2,-1,-5,-2,0
15:40:32:874603,2,3,-1,-1,-2,0,-3,-5
15:40:32:882128,0,-2,-1,1,-2,0,0,0
15:40:32:889617,0,-2,-1,1,-2,0,0,0
15:40:32:897074,-5,-1,3,-1,-3,-1,-1,3
15:40:32:904667,-1,0,0,1,4,6,2,-1
15:40:32:912485,-1,0,0,1,4,6,2,-1
15:40:32:919573,1,-5,0,2,0,3,-2,-1
15:40:32:927738,-5,0,-4,-2,-5,-1,-4,0
15:40:32:928535,-5,0,-4,-2,-5,-1,-4,0
15:40:32:934631,-8,-6,-8,-5,0,-2,-5,-2
15:40:32:950312,1,0,-3,-2,-1,1,-5,-3
15:40:32:951066,1,0,-3,-2,-1,1,-5,-3
15:40:32:957043,2,4,-2,-3,-2,4,1,-5
15:40:32:964501,0,-2,-1,-3,-5,-3,-1,-2
15:40:32:972809,0,-2,-1,-3,-5,-3,-1,-2
15:40:32:973612,1,-2,3,2,4,-4,-3,0
15:40:32:987833,0,1,-1,-1,1,1,-3,2
15:40:32:988620,0,1,-1,-1,1,1,-3,2
15:40:32:994535,-3,1,-4,-1,-2,-6,-4,1
15:40:33:2021,-1,-1,1,-2,1,-3,-1,-1
15:40:33:9622,-1,-1,1,-2,1,-3,-1,-1
15:40:33:17100,-4,-2,-2,5,1,1,-2,-2
15:40:33:33492,0,-4,-2,-2,-6,-1,3,-2
15:40:33:34271,0,-4,-2,-2,-6,-1,3,-2
15:40:33:35061,-2,-2,0,-5,-2,-2,-3,1
15:40:33:47765,2,-3,-2,2,-2,-4,-2,2
15:40:33:48621,2,-3,-2,2,-2,-4,-2,2
15:40:33:54603,1,2,1,-2,-1,-3,-3,-3
15:40:33:62023,-5,-2,-5,-2,8,8,-2,-1
15:40:33:69616,-5,-2,-5,-2,8,8,-2,-1
15:40:33:77071,1,-4,-4,-4,-7,-4,0,0
15:40:33:84603,-3,-2,-1,-5,-6,-3,-3,-1
15:40:33:92791,-3,-2,-1,-5,-6,-3,-3,-1
15:40:33:93584,-2,6,7,16,20,6,2,1
15:40:33:107779,3,0,-1,0,-2,-5,-1,-1
15:40:33:108572,3,0,-1,0,-2,-5,-1,-1
15:40:33:114519,-3,-8,-1,-7,-10,-5,-1,-2
15:40:33:122107,-6,4,-1,-1,1,2,-8,-2
15:40:33:129614,-6,4,-1,-1,1,2,-8,-2
15:40:33:137131,0,2,-2,-2,-4,-1,0,-2
