Time,FT1,FT2,X,Y,Z
13:51:21:878211,-0.058,-0.021,-0.125011,0.465095,0.01
13:51:21:883349,-0.033,-0.018,-0.125011,0.465095,0.01
13:51:21:888487,0.047,-0.015,-0.125011,0.465095,0.01
13:51:21:893470,0.082,-0.015,-0.125011,0.465095,0.01
13:51:21:898494,0.06,-0.018,-0.125011,0.465095,0.01
13:51:21:903605,0.022,-0.018,-0.125011,0.465095,0.01
13:51:21:908740,0.01,-0.013,-0.125011,0.465095,0.01
13:51:21:913711,0.045,-0.01,-0.125011,0.465095,0.01
13:51:21:918718,0.101,-0.015,-0.125011,0.465095,0.01
13:51:21:923978,0.083,-0.033,-0.125011,0.465095,0.01
13:51:21:928992,0.034,-0.047,-0.125011,0.465095,0.01
13:51:21:933967,-0.033,-0.057,-0.125011,0.465095,0.01
13:51:21:939100,-0.053,-0.051,-0.125011,0.465095,0.01
13:51:21:944098,-0.042,-0.024,-0.125011,0.465095,0.01
13:51:21:949116,-0.02,-0.004,-0.125011,0.465095,0.01
13:51:21:954341,0,0.006,-0.125011,0.465095,0.01
13:51:21:959364,-0.013,-0.008,-0.125011,0.465095,0.01
13:51:21:964346,-0.065,-0.06,-0.125011,0.465095,0.01
13:51:21:969464,-0.094,-0.096,-0.125011,0.465095,0.01
13:51:21:974594,-0.082,-0.11,-0.125011,0.465095,0.01
13:51:21:979604,-0.035,-0.083,-0.125011,0.465095,0.01
13:51:21:984594,0.036,-0.013,-0.125011,0.465095,0.01
13:51:21:989720,0.051,0.02,-0.125011,0.465095,0.01
13:51:21:994731,0.018,0.025,-0.125011,0.465095,0.01
13:51:21:999862,-0.017,-0.006,-0.125011,0.465095,0.01
13:51:22:4976,-0.013,-0.024,-0.125011,0.465095,0.01
13:51:22:9970,0.017,-0.025,-0.125011,0.465095,0.01
13:51:22:15089,0.031,-0.012,-0.125011,0.465095,0.01
13:51:22:20143,0.033,0.013,-0.125011,0.465095,0.01
13:51:22:25217,0.036,0.029,-0.125011,0.465095,0.01
13:51:22:30211,0.053,0.049,-0.125011,0.465095,0.01
13:51:22:35217,0.055,0.051,-0.125011,0.465095,0.01
13:51:22:40357,0.024,0.028,-0.125011,0.465095,0.01
13:51:22:45347,-0.002,0.002,-0.125011,0.465095,0.01
13:51:22:50465,-0.009,-0.015,-0.125011,0.465095,0.01
13:51:22:55464,0.011,0.001,-0.125011,0.465095,0.01
13:51:22:60615,0.032,0.053,-0.125011,0.4651,0.01
13:51:22:65618,0.019,0.073,-0.125011,0.4651,0.01
13:51:22:70943,-0.023,0.045,-0.125011,0.4651,0.01
13:51:22:75869,-0.04,-0.011,-0.125011,0.4651,0.01
13:51:22:80736,-0.022,-0.024,-0.125011,0.4651,0.01
13:51:22:86003,0.029,0.005,-0.125011,0.4651,0.01
13:51:22:91104,0.058,0.026,-0.125011,0.4651,0.01
13:51:22:96108,0.064,0.012,-0.125011,0.4651,0.01
13:51:22:101001,0.041,-0.015,-0.125011,0.4651,0.01
13:51:22:106217,-0.008,-0.038,-0.125011,0.4651,0.01
13:51:22:111211,-0.034,-0.033,-0.125011,0.4651,0.01
13:51:22:116361,-0.053,-0.027,-0.125011,0.4651,0.01
13:51:22:121350,-0.058,-0.034,-0.125011,0.4651,0.01
13:51:22:126466,-0.065,-0.044,-0.125011,0.4651,0.01
13:51:22:131482,-0.071,-0.041,-0.125011,0.4651,0.01
13:51:22:136596,-0.074,-0.033,-0.125011,0.4651,0.01
13:51:22:141742,-0.063,-0.036,-0.125011,0.4651,0.01
13:51:22:146713,-0.023,-0.046,-0.125011,0.4651,0.01
13:51:22:151718,0.007,-0.041,-0.125011,0.4651,0.01
13:51:22:156866,0.041,-0.015,-0.125011,0.4651,0.01
13:51:22:161990,0.057,0.001,-0.125011,0.4651,0.01
13:51:22:166965,0.062,-0.004,-0.125011,0.4651,0.01
13:51:22:172088,0.059,-0.029,-0.125011,0.4651,0.01
13:51:22:177116,0.049,-0.044,-0.125011,0.4651,0.01
13:51:22:182144,0.038,-0.045,-0.125011,0.4651,0.01
13:51:22:187341,0.041,-0.028,-0.125011,0.4651,0.01
13:51:22:192341,0.041,0.003,-0.125011,0.4651,0.01
13:51:22:197345,0.026,0.011,-0.125011,0.4651,0.01
13:51:22:202495,0.003,-0.009,-0.125011,0.4651,0.01
13:51:22:207604,0.008,-0.03,-0.125011,0.4651,0.01
13:51:22:212390,0.044,-0.037,-0.125011,0.4651,0.01
13:51:22:217593,0.056,-0.024,-0.125011,0.4651,0.01
13:51:22:222724,0.026,-0.007,-0.125011,0.4651,0.01
13:51:22:227713,-0.008,-0.009,-0.125011,0.4651,0.01
13:51:22:232844,-0.033,-0.022,-0.125011,0.4651,0.01
13:51:22:237865,-0.007,-0.025,-0.125011,0.4651,0.01
13:51:22:243005,0.021,-0.017,-0.125011,0.4651,0.01
13:51:22:247964,0.041,-0.004,-0.125011,0.4651,0.01
13:51:22:253219,0.023,-0.005,-0.125011,0.4651,0.01
13:51:22:258112,-0.04,-0.014,-0.125011,0.4651,0.01
13:51:22:263234,-0.084,-0.014,-0.125011,0.465104,0.01
13:51:22:268343,-0.105,-0.008,-0.125011,0.465104,0.01
13:51:22:273347,-0.08,-0.012,-0.125011,0.465104,0.01
13:51:22:278486,-0.016,-0.028,-0.125011,0.465104,0.01
13:51:22:283468,0.01,-0.03,-0.125011,0.465104,0.01
13:51:22:288468,-0.004,-0.007,-0.125011,0.465104,0.01
13:51:22:293592,-0.031,0.011,-0.125011,0.465104,0.01
13:51:22:298765,-0.044,0.02,-0.125011,0.465104,0.01
13:51:22:303725,-0.029,0.012,-0.125011,0.465104,0.01
13:51:22:308842,-0.009,-0.004,-0.125011,0.465104,0.01
13:51:22:313860,-0.016,-0.011,-0.125011,0.465104,0.01
13:51:22:318967,-0.017,-0.005,-0.125011,0.465104,0.01
13:51:22:324100,0.019,0.014,-0.125011,0.465104,0.01
13:51:22:329089,0.061,0.023,-0.125011,0.465104,0.01
13:51:22:334237,0.104,0.016,-0.125011,0.465104,0.01
13:51:22:339237,0.092,0,-0.125011,0.465104,0.01
13:51:22:344345,0.017,-0.02,-0.125011,0.465104,0.01
13:51:22:349374,-0.041,-0.021,-0.125011,0.465104,0.01
13:51:22:354471,-0.085,-0.005,-0.125011,0.465108,0.01
13:51:22:359492,-0.077,0.005,-0.125011,0.465108,0.01
13:51:22:364608,-0.043,0.017,-0.125011,0.465108,0.01
13:51:22:369717,-0.026,0.023,-0.125011,0.465108,0.01
13:51:22:374741,-0.019,0.027,-0.125011,0.465108,0.01
13:51:22:379723,-0.028,0.022,-0.125011,0.465108,0.01
13:51:22:384867,-0.051,0.003,-0.125011,0.465108,0.01
13:51:22:389986,-0.045,0.002,-0.125011,0.465108,0.01
