Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:50:53:733969,-3,6,5,-8,1,5,1,-2
13:50:53:742610,-3,6,5,-8,1,5,1,-2
13:50:53:749099,-1,-11,-17,-2,4,-7,2,-7
13:50:53:756436,5,3,-5,-16,-4,-4,-3,-2
13:50:53:764662,5,3,-5,-16,-4,-4,-3,-2
13:50:53:765504,0,8,2,-12,-2,14,-4,-1
13:50:53:771535,4,17,13,-1,-6,-8,0,-2
13:50:53:787261,4,17,13,-1,-6,-8,0,-2
13:50:53:787964,-2,-4,-1,2,0,-1,-1,0
13:50:53:793895,-4,7,-14,5,3,3,-15,1
13:50:53:802163,-4,7,-14,5,3,3,-15,1
13:50:53:802897,0,11,4,9,5,4,-1,0
13:50:53:816472,-3,-8,-5,8,2,-5,0,0
13:50:53:824610,-3,-8,-5,8,2,-5,0,0
13:50:53:825386,0,-6,3,-2,-5,-8,2,-4
13:50:53:831485,-1,-2,-9,8,-1,0,2,-1
13:50:53:855352,-1,-2,-9,8,-1,0,2,-1
13:50:53:856089,-1,19,-6,-8,-1,-9,8,-3
13:50:53:856883,-5,11,2,-8,-2,-3,-3,0
13:50:53:862145,-5,11,2,-8,-2,-3,-3,0
13:50:53:862915,-3,5,-15,-9,-5,-5,-5,0
13:50:53:876419,-2,0,1,5,2,-1,-3,0
13:50:53:884636,-2,0,1,5,2,-1,-3,0
13:50:53:885456,0,-21,4,4,10,14,3,-1
13:50:53:891407,-1,-18,0,-5,-6,-9,-6,-10
13:50:53:907169,-1,-18,0,-5,-6,-9,-6,-10
13:50:53:907918,9,0,5,-4,-17,-3,-3,-3
13:50:53:913872,8,10,0,11,10,0,1,3
13:50:53:922215,8,10,0,11,10,0,1,3
13:50:53:922943,-6,-10,-19,-2,-3,-2,-8,1
13:50:53:936543,0,0,-3,0,-1,1,5,0
13:50:53:944645,0,0,-3,0,-1,1,5,0
13:50:53:945442,-2,15,24,4,4,-2,5,0
13:50:53:958988,0,-7,-4,9,11,5,9,0
13:50:53:967167,0,-7,-4,9,11,5,9,0
13:50:53:967891,1,-6,-6,-10,-1,-11,-7,4
13:50:53:982886,-1,-4,5,2,-8,-11,-6,-4
13:50:53:983575,-1,-4,5,2,-8,-11,-6,-4
13:50:53:984362,-1,-12,0,3,-4,0,-2,-9
13:50:53:996431,-3,-2,-10,-21,-9,6,0,-3
13:50:54:4735,-3,-2,-10,-21,-9,6,0,-3
13:50:54:5444,-3,21,4,-2,1,-2,-8,-5
13:50:54:11399,-5,-2,6,9,-6,-12,-7,0
13:50:54:27158,-5,-2,6,9,-6,-12,-7,0
13:50:54:27950,-2,-4,5,8,-4,5,-3,-1
13:50:54:33994,-2,-3,4,-5,6,-3,-4,-4
13:50:54:42199,-2,-3,4,-5,6,-3,-4,-4
13:50:54:42989,5,2,0,-12,0,1,5,2
13:50:54:56912,-2,-3,-3,4,12,9,-6,1
13:50:54:64663,-2,-3,-3,4,12,9,-6,1
13:50:54:65475,-4,-8,-10,8,0,10,10,2
13:50:54:71512,0,0,7,1,5,16,18,-6
13:50:54:87172,0,0,7,1,5,16,18,-6
13:50:54:87928,-2,-13,-6,-15,-8,-9,-7,-3
13:50:54:93893,-1,-2,-3,-5,-6,-14,3,1
13:50:54:102191,-1,-2,-3,-5,-6,-14,3,1
13:50:54:102958,-3,-6,-8,13,0,-8,-6,-1
13:50:54:116494,-1,4,-5,6,-3,-5,-6,-3
13:50:54:124688,-1,4,-5,6,-3,-5,-6,-3
13:50:54:125430,2,2,6,7,3,2,-4,1
